Timestamp,cpu_usage_percentage
1378388949,0.6833333333333332
1378389249,0.7166666666666667
1378389549,0.5833333333333334
1378389849,0.55
1378390149,1.1833333333333331
1378390449,0.65
1378390749,0.7166666666666667
1378391049,20.816666666666663
1378391349,93.25
1378391649,89.98333333333333
1378391949,1.6333333333333335
1378392249,0.6
1378392549,72.43333333333334
1378392849,93.75
1378393149,92.91666666666666
1378393449,93.26666666666668
1378393749,68.5
1378394050,38.38333333333333
1378394350,93.83333333333334
1378394650,93.75
1378394950,93.3
1378395250,92.85
1378395550,74.3
1378395850,0.75
1378396150,0.75
1378396450,0.6833333333333332
1378396750,0.7
1378397050,0.5833333333333334
1378397350,0.7
1378397650,0.75
1378397950,0.7
1378398250,0.7
1378398550,0.6
1378398850,0.5666666666666667
1378399150,0.6166666666666667
1378399450,0.6166666666666667
1378399750,0.7
1378400050,0.6166666666666667
1378400350,0.75
1378400650,0.5666666666666667
1378400950,0.6166666666666667
1378401250,0.7166666666666667
1378401550,0.7166666666666667
1378401850,0.7333333333333333
1378402150,0.7333333333333333
1378402450,0.7
1378402750,0.6833333333333332
1378403050,0.75
1378403350,0.75
1378403651,0.6833333333333332
1378403951,0.6833333333333332
1378404251,0.7166666666666667
1378404551,0.6666666666666667
1378404851,0.7
1378405151,0.6833333333333332
1378405451,0.65
1378405750,0.6666666666666667
1378406050,0.6
1378406350,0.6166666666666667
1378406650,0.7
1378406950,0.6666666666666667
1378407250,0.6666666666666667
1378407550,0.7166666666666667
1378407850,0.7
1378408150,0.5833333333333334
1378408450,0.65
1378408751,0.65
1378409051,0.6666666666666667
1378409351,0.5833333333333334
1378409651,1.1333333333333333
1378409951,0.6333333333333333
1378410251,0.7333333333333333
1378410551,0.7166666666666667
1378410851,0.6
1378411151,0.65
1378411451,0.6166666666666667
1378411751,0.6333333333333333
1378412051,0.7
1378412351,0.7333333333333333
1378412651,0.7166666666666667
1378412951,0.6166666666666667
1378413251,0.6833333333333332
1378413551,0.55
1378413851,0.75
1378414151,0.6666666666666667
1378414451,0.65
1378414751,0.5833333333333334
1378415051,0.5833333333333334
1378415351,0.6833333333333332
1378415651,0.6833333333333332
1378415951,0.75
1378416251,0.7
1378416551,0.7166666666666667
1378416851,0.6833333333333332
1378417152,0.6333333333333333
1378417452,0.65
1378417752,0.65
1378418052,0.75
1378418352,0.6071428571428572
1378418652,0.6333333333333333
1378418952,0.7
1378419252,0.7166666666666667
1378419552,0.7166666666666667
1378419852,0.7333333333333333
1378420152,0.6833333333333332
1378420452,0.6833333333333332
1378420752,0.7
1378421052,0.7333333333333333
1378421352,0.65
1378421652,0.7
1378421952,0.6
1378422252,0.6
1378422552,0.65
1378422852,0.7
1378423152,0.6666666666666667
1378423452,0.6333333333333333
1378423752,0.5833333333333334
1378424052,0.6333333333333333
1378424352,0.7333333333333333
1378424653,0.6166666666666667
1378424953,0.6666666666666667
1378425253,0.6333333333333333
1378425553,0.5
1378425853,0.6166666666666667
1378426153,0.6
1378426453,0.5666666666666667
1378426753,0.6
1378427053,0.55
1378427353,0.5166666666666666
1378427653,0.7
1378427953,0.6333333333333333
1378428253,0.6666666666666667
1378428553,0.5833333333333334
1378428853,0.6666666666666667
1378429153,0.5333333333333333
1378429453,0.5166666666666666
1378429753,0.65
1378430053,0.6833333333333332
1378430353,0.6
1378430653,0.6
1378430953,0.6
1378431253,0.55
1378431553,0.6333333333333333
1378431853,0.7333333333333333
1378432153,0.6833333333333332
1378432453,0.6333333333333333
1378432753,0.6166666666666667
1378433054,0.7
1378433354,0.6
1378433654,0.6666666666666667
1378433954,0.5666666666666667
1378434254,0.55
1378434554,0.55
1378434854,0.5
1378435154,0.65
1378435454,0.7166666666666667
1378435754,0.6666666666666667
1378436054,0.5666666666666667
1378436354,0.5333333333333333
1378436654,0.5833333333333334
1378436954,0.6666666666666667
1378437254,0.7333333333333333
1378437554,1.0357142857142856
1378437854,0.7833333333333333
1378438154,0.6666666666666667
1378438454,0.5833333333333334
1378438754,0.7333333333333333
1378439054,0.7333333333333333
1378439354,0.6666666666666667
1378439654,0.6
1378439954,0.6333333333333333
1378440254,0.6333333333333333
1378440554,0.7
1378440854,0.75
1378441154,0.7166666666666667
1378441454,0.55
1378441754,0.7
1378442054,0.6833333333333332
1378442354,0.65
1378442654,0.6833333333333332
1378442954,0.7166666666666667
1378443254,0.5666666666666667
1378443554,0.6
1378443854,0.6964285714285714
1378444154,0.6833333333333332
1378444454,0.7321428571428571
1378444754,0.7
1378445054,0.5
1378445354,0.5666666666666667
1378445654,0.6428571428571429
1378445954,0.7
1378446254,0.6166666666666667
1378446554,2.0
1378446855,86.5
1378447155,93.69642857142856
1378447455,93.45
1378447755,93.1
1378448055,91.51666666666668
1378448355,16.85
1378448655,8.3
1378448955,90.4
1378449255,93.61666666666666
1378449555,93.46666666666664
1378449855,93.11666666666666
1378450155,90.85
1378450455,17.08928571428571
1378450755,0.7166666666666667
1378451055,0.7
1378451355,0.75
1378451655,0.75
1378451955,0.6666666666666667
1378452255,0.6666666666666667
1378452555,0.6166666666666667
1378452855,0.7333333333333333
1378453155,0.75
1378453455,0.75
1378453755,0.6833333333333332
1378454055,0.55
1378454355,0.6
1378454655,0.6785714285714286
1378454955,0.7166666666666667
1378455255,0.7
1378455555,0.6
1378455855,0.6166666666666667
1378456155,0.6333333333333333
1378456456,0.7166666666666667
1378456756,0.7142857142857143
1378457056,0.75
1378457356,0.65
1378457656,0.6333333333333333
1378457956,0.5833333333333334
1378458256,0.65
1378458556,0.7
1378458856,0.7333333333333333
1378459156,0.65
1378459456,0.6166666666666667
1378459756,0.5666666666666667
1378460056,0.7
1378460356,0.75
1378460656,23.15
1378460956,93.45
1378461256,93.61666666666666
1378461556,93.38333333333334
1378461856,92.98333333333332
1378462156,91.15
1378462456,86.38333333333334
1378462756,93.9
1378463056,93.55
1378463356,93.01666666666668
1378463657,92.1
1378463957,85.31666666666666
1378464257,93.73333333333332
1378464557,93.21666666666664
1378464857,93.16666666666666
1378465157,92.4
1378465457,86.38333333333334
1378465757,93.65
1378466057,93.33333333333334
1378466357,93.53333333333336
1378466657,93.01666666666668
1378466957,85.48333333333333
1378467257,1.2166666666666668
1378467557,0.75
1378467857,0.75
1378468157,0.7166666666666667
1378468457,0.6166666666666667
1378468757,0.75
1378469057,0.6666666666666667
1378469357,0.6666666666666667
1378469657,0.8333333333333333
1378469957,0.7333333333333333
1378470257,0.6166666666666667
1378470557,0.6166666666666667
1378470857,0.65
1378471157,0.6833333333333332
1378471457,0.7
1378471757,0.5166666666666666
1378472057,0.55
1378472357,0.65
1378472657,0.6
1378472957,0.5833333333333334
1378473257,0.5833333333333334
1378473557,0.6833333333333332
1378473857,0.6166666666666667
1378474157,33.26785714285714
1378474457,97.86666666666666
1378474757,21.316666666666663
1378475057,0.6333333333333333
1378475358,78.18333333333334
1378475658,93.43333333333334
1378475958,93.31666666666666
1378476258,93.23333333333332
1378476558,91.93333333333334
1378476858,28.75
1378477158,0.7333333333333333
1378477458,0.9
1378477758,0.75
1378478058,0.75
1378478358,0.7166666666666667
1378478658,0.75
1378478958,0.7
1378479258,0.5833333333333334
1378479558,0.6
1378479858,0.7166666666666667
1378480158,0.6833333333333332
1378480458,0.5833333333333334
1378480758,0.7666666666666667
1378481058,0.5666666666666667
1378481358,0.65
1378481658,0.75
1378481958,0.6333333333333333
1378482258,0.65
1378482558,0.7
1378482858,0.7166666666666667
1378483158,0.6833333333333332
1378483459,0.6666666666666667
1378483759,0.65
1378484059,0.5833333333333334
1378484359,0.6333333333333333
1378484659,0.6333333333333333
1378484959,0.7
1378485259,0.7333333333333333
1378485559,0.7166666666666667
1378485859,0.5666666666666667
1378486159,0.6
1378486459,0.65
1378486759,1.2833333333333334
1378487059,0.6666666666666667
1378487359,0.7166666666666667
1378487659,0.6666666666666667
1378487959,0.6333333333333333
1378488259,0.5833333333333334
1378488559,0.7
1378488859,0.65
1378489159,0.6666666666666667
1378489459,0.5333333333333333
1378489759,0.6166666666666667
1378490059,0.7
1378490359,0.6666666666666667
1378490659,0.65
1378490959,0.6333333333333333
1378491259,0.5
1378491559,0.65
1378491859,0.6666666666666667
1378492159,0.7
1378492459,0.6333333333333333
1378492759,0.7166666666666667
1378493059,0.55
1378493360,0.5833333333333334
1378493660,0.6833333333333332
1378493960,0.7
1378494260,0.6833333333333332
1378494560,0.6833333333333332
1378494860,0.6833333333333332
1378495160,0.6333333333333333
1378495460,0.6833333333333332
1378495760,0.7166666666666667
1378496060,1.0833333333333333
1378496360,0.6666666666666667
1378496660,0.7
1378496960,0.6333333333333333
1378497260,0.65
1378497560,0.7
1378497860,0.6333333333333333
1378498160,0.65
1378498460,0.6333333333333333
1378498760,0.5666666666666667
1378499060,0.7166666666666667
1378499360,0.75
1378499660,0.6666666666666667
1378499960,0.65
1378500260,0.6
1378500560,0.55
1378500860,0.6833333333333332
1378501160,0.7
1378501460,0.6166666666666667
1378501760,0.5666666666666667
1378502060,0.6833333333333332
1378502360,0.6833333333333332
1378502660,0.6833333333333332
1378502960,0.7
1378503260,0.7
1378503560,0.6833333333333332
1378503860,0.7333333333333333
1378504160,0.7166666666666667
1378504460,0.7166666666666667
1378504760,0.75
1378505060,0.7166666666666667
1378505360,0.7
1378505660,0.7
1378505960,0.7166666666666667
1378506260,0.7166666666666667
1378506560,0.7333333333333333
1378506860,0.7333333333333333
1378507160,0.65
1378507460,0.7166666666666667
1378507761,0.7166666666666667
1378508061,0.7
1378508361,0.7
1378508661,0.6833333333333332
1378508961,0.5833333333333334
1378509261,0.6666666666666667
1378509561,0.5666666666666667
1378509861,0.6833333333333332
1378510161,0.6833333333333332
1378510461,0.6833333333333332
1378510761,0.5833333333333334
1378511061,0.6666666666666667
1378511361,0.7
1378511661,0.7
1378511961,0.7333333333333333
1378512261,0.65
1378512561,0.6
1378512861,0.6666666666666667
1378513161,0.6166666666666667
1378513461,0.7
1378513761,0.6833333333333332
1378514061,0.7166666666666667
1378514361,0.7
1378514661,0.6166666666666667
1378514961,0.7
1378515261,0.6666666666666667
1378515561,0.7166666666666667
1378515861,0.7
1378516161,0.5166666666666666
1378516461,0.5666666666666667
1378516761,0.55
1378517061,0.6666666666666667
1378517361,0.5666666666666667
1378517661,0.5833333333333334
1378517961,0.5333333333333333
1378518261,0.6666666666666667
1378518561,0.6833333333333332
1378518861,0.6166666666666667
1378519161,0.5833333333333334
1378519461,0.5666666666666667
1378519761,0.6666666666666667
1378520061,0.5666666666666667
1378520362,0.6333333333333333
1378520662,0.6833333333333332
1378520962,0.65
1378521262,0.6333333333333333
1378521562,0.6
1378521862,0.5666666666666667
1378522162,0.7
1378522462,0.7
1378522762,0.6166666666666667
1378523062,0.5666666666666667
1378523362,0.65
1378523662,0.5833333333333334
1378523962,0.7
1378524262,0.7166666666666667
1378524562,0.7333333333333333
1378524862,0.65
1378525162,0.6166666666666667
1378525462,0.6333333333333333
1378525762,0.65
1378526062,0.7333333333333333
1378526362,0.6
1378526662,0.55
1378526962,0.7
1378527262,0.6833333333333332
1378527562,0.5666666666666667
1378527862,0.6833333333333332
1378528162,0.6333333333333333
1378528462,0.5833333333333334
1378528762,0.55
1378529062,0.6
1378529362,0.6166666666666667
1378529662,0.6833333333333332
1378529963,0.65
1378530263,0.5833333333333334
1378530563,0.7
1378530863,0.55
1378531163,0.6833333333333332
1378531463,0.65
1378531763,0.6666666666666667
1378532063,0.5833333333333334
1378532363,0.65
1378532663,0.7166666666666667
1378532963,0.6666666666666667
1378533263,0.7
1378533563,0.5333333333333333
1378533863,0.5333333333333333
1378534163,0.6666666666666667
1378534463,0.6166666666666667
1378534763,0.6666666666666667
1378535063,0.65
1378535363,0.7166666666666667
1378535663,0.65
1378535963,0.6
1378536263,0.7
1378536563,0.65
1378536863,0.6333333333333333
1378537163,0.5666666666666667
1378537463,0.5833333333333334
1378537763,0.9833333333333332
1378538063,0.9166666666666669
1378538363,0.7
1378538663,0.6833333333333332
1378538963,0.6666666666666667
1378539263,0.5666666666666667
1378539563,0.5833333333333334
1378539863,0.7166666666666667
1378540163,0.7333333333333333
1378540463,0.7333333333333333
1378540763,0.6666666666666667
1378541063,0.6166666666666667
1378541363,0.6166666666666667
1378541663,0.6
1378541963,0.6666666666666667
1378542263,0.7
1378542563,0.6666666666666667
1378542863,0.6333333333333333
1378543163,0.6833333333333332
1378543463,0.7
1378543763,0.7
1378544063,0.6333333333333333
1378544364,0.6
1378544664,0.6333333333333333
1378544964,0.6333333333333333
1378545264,0.6833333333333332
1378545564,0.65
1378545864,0.6166666666666667
1378546164,0.6333333333333333
1378546464,0.55
1378546764,0.5666666666666667
1378547064,0.7
1378547364,0.7
1378547664,0.6666666666666667
1378547964,0.65
1378548264,0.65
1378548564,0.6
1378548864,0.7
1378549164,0.7166666666666667
1378549464,0.7
1378549764,0.6333333333333333
1378550064,0.6333333333333333
1378550364,0.6833333333333332
1378550664,0.7166666666666667
1378550964,0.7166666666666667
1378551264,0.5666666666666667
1378551564,0.5666666666666667
1378551864,0.6666666666666667
1378552164,0.5833333333333334
1378552464,0.7
1378552764,0.7166666666666667
1378553064,0.7
1378553364,0.6
1378553664,0.6333333333333333
1378553964,0.6666666666666667
1378554264,0.65
1378554564,0.6666666666666667
1378554865,0.6333333333333333
1378555165,0.55
1378555465,0.5833333333333334
1378555765,0.55
1378556065,0.7
1378556365,0.7166666666666667
1378556665,0.75
1378556965,0.6
1378557265,0.5666666666666667
1378557565,0.7166666666666667
1378557865,0.6833333333333332
1378558165,0.7166666666666667
1378558465,0.65
1378558765,0.6166666666666667
1378559065,0.6166666666666667
1378559365,0.6833333333333332
1378559665,0.7166666666666667
1378559965,0.7333333333333333
1378560265,0.6166666666666667
1378560565,0.55
1378560865,0.65
1378561165,0.7333333333333333
1378561465,0.7166666666666667
1378561765,0.65
1378562065,0.55
1378562366,0.5
1378562666,0.5666666666666667
1378562966,0.5666666666666667
1378563266,0.6
1378563566,0.6666666666666667
1378563866,0.6666666666666667
1378564166,0.5
1378564466,0.5833333333333334
1378564766,0.7166666666666667
1378565066,0.6
1378565366,0.6833333333333332
1378565666,0.6166666666666667
1378565966,0.5666666666666667
1378566266,0.5333333333333333
1378566566,0.6666666666666667
1378566866,0.75
1378567166,0.6166666666666667
1378567466,0.6
1378567766,0.6333333333333333
1378568066,0.6
1378568366,0.7
1378568666,0.7333333333333333
1378568966,0.6833333333333332
1378569266,0.6333333333333333
1378569566,0.6833333333333332
1378569866,0.5333333333333333
1378570166,0.75
1378570466,0.7166666666666667
1378570766,0.7
1378571066,0.65
1378571366,0.6833333333333332
1378571666,0.7166666666666667
1378571966,0.7166666666666667
1378572266,0.7166666666666667
1378572566,0.7
1378572866,0.5833333333333334
1378573166,0.6833333333333332
1378573466,0.6
1378573766,0.6833333333333332
1378574067,0.75
1378574367,0.7166666666666667
1378574667,0.6833333333333332
1378574967,0.7166666666666667
1378575267,0.6166666666666667
1378575567,0.6833333333333332
1378575867,0.7333333333333333
1378576167,0.6333333333333333
1378576467,0.6166666666666667
1378576767,0.6666666666666667
1378577067,0.5833333333333334
1378577367,0.7166666666666667
1378577667,0.7333333333333333
1378577967,0.7
1378578267,0.6333333333333333
1378578567,0.6166666666666667
1378578867,0.7166666666666667
1378579167,0.7166666666666667
1378579467,0.7
1378579767,0.6166666666666667
1378580067,0.5333333333333333
1378580367,0.65
1378580667,0.6666666666666667
1378580967,0.6666666666666667
1378581267,0.7333333333333333
1378581567,0.7166666666666667
1378581867,0.6666666666666667
1378582167,0.6
1378582467,1.0
1378582767,0.8166666666666668
1378583067,0.7
1378583368,0.7
1378583668,0.5833333333333334
1378583968,0.6
1378584268,0.65
1378584568,0.6333333333333333
1378584868,0.7166666666666667
1378585168,0.7166666666666667
1378585468,0.6
1378585768,0.6333333333333333
1378586068,0.7166666666666667
1378586368,0.65
1378586668,0.6666666666666667
1378586968,0.6166666666666667
1378587268,0.6166666666666667
1378587568,0.5666666666666667
1378587868,0.5833333333333334
1378588168,0.7166666666666667
1378588468,0.65
1378588768,0.7166666666666667
1378589068,0.5333333333333333
1378589368,0.65
1378589668,0.7
1378589968,0.7333333333333333
1378590268,0.6833333333333332
1378590568,0.6
1378590868,0.6166666666666667
1378591168,0.5166666666666666
1378591468,0.6666666666666667
1378591768,0.6333333333333333
1378592068,0.7
1378592368,0.6166666666666667
1378592668,0.6166666666666667
1378592968,1.2666666666666666
1378593269,0.75
1378593569,0.7166666666666667
1378593869,0.7166666666666667
1378594169,0.65
1378594469,0.65
1378594769,0.6833333333333332
1378595069,0.7
1378595369,0.7333333333333333
1378595669,0.6666666666666667
1378595969,0.6333333333333333
1378596269,0.6
1378596569,0.55
1378596869,0.6666666666666667
1378597169,0.6666666666666667
1378597469,0.6666666666666667
1378597769,0.6166666666666667
1378598069,0.5833333333333334
1378598369,0.6
1378598669,0.7
1378598969,0.7166666666666667
1378599269,0.7
1378599569,0.6
1378599869,0.55
1378600169,0.7166666666666667
1378600469,0.6166666666666667
1378600769,0.6333333333333333
1378601069,0.5666666666666667
1378601369,0.7
1378601669,0.7
1378601970,0.65
1378602269,0.7333333333333333
1378602569,0.6833333333333332
1378602869,0.6833333333333332
1378603169,0.6166666666666667
1378603469,0.7166666666666667
1378603769,0.6833333333333332
1378604069,0.6833333333333332
1378604369,0.75
1378604669,0.6333333333333333
1378604969,0.5666666666666667
1378605269,0.6166666666666667
1378605569,0.6333333333333333
1378605869,0.7
1378606169,0.6833333333333332
1378606469,0.7166666666666667
1378606769,0.5
1378607069,0.6833333333333332
1378607369,0.7166666666666667
1378607669,0.6166666666666667
1378607970,0.55
1378608270,0.6333333333333333
1378608570,0.65
1378608870,0.6166666666666667
1378609170,0.7
1378609470,0.6666666666666667
1378609770,0.7166666666666667
1378610070,0.7
1378610370,0.6333333333333333
1378610670,0.6166666666666667
1378610970,0.65
1378611270,0.6666666666666667
1378611570,0.6
1378611870,0.6666666666666667
1378612170,0.5666666666666667
1378612470,0.6
1378612770,0.65
1378613070,0.7166666666666667
1378613370,0.7333333333333333
1378613670,0.6666666666666667
1378613970,0.65
1378614270,0.6166666666666667
1378614570,0.65
1378614870,0.6833333333333332
1378615170,0.6333333333333333
1378615470,0.65
1378615770,0.6833333333333332
1378616070,0.6333333333333333
1378616370,0.6833333333333332
1378616670,0.7166666666666667
1378616970,0.5666666666666667
1378617270,0.6
1378617570,0.6166666666666667
1378617871,0.5833333333333334
1378618171,0.6333333333333333
1378618471,0.7
1378618771,0.65
1378619071,0.5666666666666667
1378619371,0.65
1378619671,0.5333333333333333
1378619971,0.6833333333333332
1378620271,0.6666666666666667
1378620571,0.6833333333333332
1378620871,0.5833333333333334
1378621171,0.6166666666666667
1378621471,0.6166666666666667
1378621771,0.6666666666666667
1378622071,0.6333333333333333
1378622371,0.5833333333333334
1378622671,0.5833333333333334
1378622971,0.7166666666666667
1378623271,0.65
1378623571,0.7
1378623871,0.7166666666666667
1378624171,0.6333333333333333
1378624472,0.6
1378624772,0.6666666666666667
1378625072,0.5833333333333334
1378625372,0.65
1378625672,0.7166666666666667
1378625972,0.6833333333333332
1378626272,0.5833333333333334
1378626572,0.5833333333333334
1378626872,0.5833333333333334
1378627172,0.65
1378627472,0.7333333333333333
1378627772,0.7166666666666667
1378628072,0.6
1378628372,0.6333333333333333
1378628672,0.6833333333333332
1378628972,0.5833333333333334
1378629272,0.6333333333333333
1378629572,0.6
1378629872,0.5833333333333334
1378630172,0.6333333333333333
1378630472,0.6666666666666667
1378630772,0.7
1378631073,0.7
1378631373,0.7
1378631673,0.6333333333333333
1378631973,0.65
1378632273,0.7166666666666667
1378632573,0.7166666666666667
1378632873,0.7
1378633173,0.65
1378633473,0.5
1378633773,0.5833333333333334
1378634073,0.7166666666666667
1378634373,0.65
1378634673,0.7166666666666667
1378634973,0.7
1378635273,0.6166666666666667
1378635573,0.6333333333333333
1378635873,0.6666666666666667
1378636173,0.7333333333333333
1378636473,0.6666666666666667
1378636773,0.6333333333333333
1378637073,0.5666666666666667
1378637373,0.5666666666666667
1378637673,0.65
1378637973,0.6666666666666667
1378638273,0.6666666666666667
1378638573,0.6166666666666667
1378638873,0.6166666666666667
1378639173,0.5833333333333334
1378639473,0.7
1378639773,0.7
1378640073,0.6666666666666667
1378640373,0.6833333333333332
1378640673,0.6666666666666667
1378640973,0.5833333333333334
1378641273,0.7
1378641573,0.7
1378641873,0.7333333333333333
1378642173,0.6
1378642473,0.5666666666666667
1378642774,0.65
1378643074,0.6666666666666667
1378643374,0.7166666666666667
1378643674,0.6166666666666667
1378643974,0.5666666666666667
1378644274,0.6
1378644574,1.15
1378644874,0.75
1378645174,0.7666666666666667
1378645474,0.6333333333333333
1378645774,0.6166666666666667
1378646074,0.5833333333333334
1378646374,0.55
1378646674,0.6166666666666667
1378646974,0.6666666666666667
1378647274,0.6333333333333333
1378647574,0.5333333333333333
1378647874,0.6
1378648174,0.6
1378648474,0.65
1378648774,0.7166666666666667
