Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1375308176,0.0,2925.999208
1375308476,0.0,2925.999208
1375308776,11.703996832,2925.999208
1375309076,0.0,2925.999208
1375309376,0.0,2925.999208
1375309676,0.0,2925.999208
1375309976,11.703996832,2925.999208
1375310276,0.0,2925.999208
1375310576,0.0,2925.999208
1375310876,0.0,2925.999208
1375311176,11.703996832,2925.999208
1375311476,0.0,2925.999208
1375311776,0.0,2925.999208
1375312076,7.802664554666666,2925.999208
1375312376,3.901332277333333,2925.999208
1375312676,0.0,2925.999208
1375312976,11.703996832,2925.999208
1375313276,0.0,2925.999208
1375313576,0.0,2925.999208
1375313876,0.0,2925.999208
1375314176,11.703996832,2925.999208
1375314476,0.0,2925.999208
1375314776,0.0,2925.999208
1375315076,0.0,2925.999208
1375315376,11.703996832,2925.999208
1375315676,0.0,2925.999208
1375315977,0.0,2925.999208
1375316277,11.703996832,2925.999208
1375316577,0.0,2925.999208
1375316877,0.0,2925.999208
1375317177,0.0,2925.999208
1375317477,11.703996832,2925.999208
1375317777,0.0,2925.999208
1375318077,0.0,2925.999208
1375318377,11.703996832,2925.999208
1375318677,0.0,2925.999208
1375318977,0.0,2925.999208
1375319277,0.0,2925.999208
1375319577,11.703996832,2925.999208
1375319877,0.0,2925.999208
1375320177,0.0,2925.999208
1375320477,0.0,2925.999208
1375320777,11.703996832,2925.999208
1375321077,0.0,2925.999208
1375321377,0.0,2925.999208
1375321677,11.703996832,2925.999208
1375321977,0.0,2925.999208
1375322277,0.0,2925.999208
1375322577,0.0,2925.999208
1375322877,11.703996832,2925.999208
1375323177,0.0,2925.999208
1375323477,0.0,2925.999208
1375323777,11.703996832,2925.999208
1375324077,0.0,2925.999208
1375324377,0.0,2925.999208
1375324677,0.0,2925.999208
1375324977,11.703996832,2925.999208
1375325277,0.0,2925.999208
1375325578,0.0,2925.999208
1375325878,11.703996832,2925.999208
1375326178,0.0,2925.999208
1375326478,0.0,2925.999208
1375326778,11.703996832,2925.999208
1375327078,0.0,2925.999208
1375327378,0.0,2925.999208
1375327678,0.0,2925.999208
1375327978,11.703996832,2925.999208
1375328278,0.0,2925.999208
1375328578,0.0,2925.999208
1375328878,0.0,2925.999208
1375329178,11.703996832,2925.999208
1375329478,0.0,2925.999208
1375329778,0.0,2925.999208
1375330078,11.703996832,2925.999208
1375330378,0.0,2925.999208
1375330678,0.0,2925.999208
1375330978,0.0,2925.999208
1375331278,0.0,2925.999208
1375331578,11.703996832,2925.999208
1375331878,0.0,2925.999208
1375332178,0.0,2925.999208
1375332478,11.703996832,2925.999208
1375332778,0.0,2925.999208
1375333078,3.901332277333333,2925.999208
1375333378,7.802664554666666,2925.999208
1375333678,0.0,2925.999208
1375333978,0.0,2925.999208
1375334278,11.703996832,2925.999208
1375334578,0.0,2925.999208
1375334878,0.0,2925.999208
1375335179,0.0,2925.999208
1375335479,11.703996832,2925.999208
1375335779,0.0,2925.999208
1375336079,0.0,2925.999208
1375336378,11.703996832,2925.999208
1375336678,0.0,2925.999208
1375336978,0.0,2925.999208
1375337278,11.703996832,2925.999208
1375337578,0.0,2925.999208
1375337878,0.0,2925.999208
1375338178,0.0,2925.999208
1375338478,11.703996832,2925.999208
1375338778,0.0,2925.999208
1375339078,0.0,2925.999208
1375339378,0.0,2925.999208
1375339678,0.0,2925.999208
1375339978,0.0,2925.999208
1375340278,3.901332277333333,2925.999208
1375340578,7.802664554666666,2925.999208
1375340878,0.0,2925.999208
1375341178,0.0,2925.999208
1375341479,0.0,2925.999208
1375341779,11.703996832,2925.999208
1375342079,0.0,2925.999208
1375342379,0.0,2925.999208
1375342679,0.0,2925.999208
1375342979,11.703996832,2925.999208
1375343279,0.0,2925.999208
1375343579,0.0,2925.999208
1375343879,11.703996832,2925.999208
1375344179,0.0,2925.999208
1375344479,0.0,2925.999208
1375344779,0.0,2925.999208
1375345079,11.703996832,2925.999208
1375345379,0.0,2925.999208
1375345679,0.0,2925.999208
1375345979,11.703996832,2925.999208
1375346279,0.0,2925.999208
1375346579,0.0,2925.999208
1375346879,11.703996832,2925.999208
1375347179,0.0,2925.999208
1375347479,0.0,2925.999208
1375347779,0.0,2925.999208
1375348079,11.703996832,2925.999208
1375348379,0.0,2925.999208
1375348679,0.0,2925.999208
1375348979,11.703996832,2925.999208
1375349279,0.0,2925.999208
1375349579,0.0,2925.999208
1375349879,0.0,2925.999208
1375350179,11.703996832,2925.999208
1375350480,0.0,2925.999208
1375350780,0.0,2925.999208
1375351080,11.703996832,2925.999208
1375351380,0.0,2925.999208
1375351680,0.0,2925.999208
1375351980,7.802664554666666,2925.999208
1375352280,3.901332277333333,2925.999208
1375352580,0.0,2925.999208
1375352880,0.0,2925.999208
1375353180,11.703996832,2925.999208
1375353480,0.0,2925.999208
1375353780,0.0,2925.999208
1375354080,11.703996832,2925.999208
1375354380,0.0,2925.999208
1375354680,0.0,2925.999208
1375354980,0.0,2925.999208
1375355280,11.703996832,2925.999208
1375355580,0.0,2925.999208
1375355880,0.0,2925.999208
1375356180,0.0,2925.999208
1375356480,11.703996832,2925.999208
1375356780,0.0,2925.999208
1375357080,0.0,2925.999208
1375357380,11.703996832,2925.999208
1375357680,0.0,2925.999208
1375357980,0.0,2925.999208
1375358280,11.703996832,2925.999208
1375358581,0.0,2925.999208
1375358881,0.0,2925.999208
1375359181,0.0,2925.999208
1375359481,11.703996832,2925.999208
1375359781,0.0,2925.999208
1375360081,0.0,2925.999208
1375360381,9.753330693333334,2925.999208
1375360681,0.0,2925.999208
1375360981,0.0,2925.999208
1375361281,11.703996832,2925.999208
1375361581,0.0,2925.999208
1375361881,0.0,2925.999208
1375362181,0.0,2925.999208
1375362481,11.703996832,2925.999208
1375362781,0.0,2925.999208
1375363081,0.0,2925.999208
1375363381,11.703996832,2925.999208
1375363681,0.0,2925.999208
1375363981,0.0,2925.999208
1375364281,11.703996832,2925.999208
1375364581,0.0,2925.999208
1375364881,0.0,2925.999208
1375365181,11.703996832,2925.999208
1375365481,0.0,2925.999208
1375365781,0.0,2925.999208
1375366081,0.0,2925.999208
1375366382,11.703996832,2925.999208
1375366682,0.0,2925.999208
1375366982,0.0,2925.999208
1375367282,11.703996832,2925.999208
1375367582,0.0,2925.999208
1375367882,0.0,2925.999208
1375368182,0.0,2925.999208
1375368482,11.703996832,2925.999208
1375368782,0.0,2925.999208
1375369082,0.0,2925.999208
1375369382,0.0,2925.999208
1375369681,11.703996832,2925.999208
1375369981,0.0,2925.999208
1375370281,0.0,2925.999208
1375370581,11.703996832,2925.999208
1375370881,0.0,2925.999208
1375371181,0.0,2925.999208
1375371481,0.0,2925.999208
1375371782,0.0,2925.999208
1375372082,0.0,2925.999208
1375372382,0.0,2925.999208
1375372682,0.0,2925.999208
1375372982,11.703996832,2925.999208
1375373282,0.0,2925.999208
1375373582,0.0,2925.999208
1375373882,0.0,2925.999208
1375374182,11.703996832,2925.999208
1375374482,0.0,2925.999208
1375374782,0.0,2925.999208
1375375082,0.0,2925.999208
1375375382,7.802664554666666,2925.999208
1375375682,3.901332277333333,2925.999208
1375375982,0.0,2925.999208
1375376282,0.0,2925.999208
1375376582,9.753330693333334,2925.999208
1375376882,0.0,2925.999208
1375377182,0.0,2925.999208
1375377483,11.703996832,2925.999208
1375377783,0.0,2925.999208
1375378083,0.0,2925.999208
1375378383,0.0,2925.999208
1375378683,0.0,2925.999208
1375378983,11.703996832,2925.999208
1375379283,0.0,2925.999208
1375379583,0.0,2925.999208
1375379883,11.703996832,2925.999208
1375380183,0.0,2925.999208
1375380483,0.0,2925.999208
1375380783,0.0,2925.999208
1375381083,11.703996832,2925.999208
1375381383,0.0,2925.999208
1375381683,0.0,2925.999208
1375381983,11.703996832,2925.999208
1375382283,0.0,2925.999208
1375382583,0.0,2925.999208
1375382883,0.0,2925.999208
1375383183,11.703996832,2925.999208
1375383483,0.0,2925.999208
1375383783,0.0,2925.999208
1375384083,11.703996832,2925.999208
1375384383,0.0,2925.999208
1375384683,0.0,2925.999208
1375384983,11.703996832,2925.999208
1375385283,0.0,2925.999208
1375385583,0.0,2925.999208
1375385883,0.0,2925.999208
1375386184,0.0,2925.999208
1375386484,0.0,2925.999208
1375386784,11.703996832,2925.999208
1375387084,0.0,2925.999208
1375387384,0.0,2925.999208
1375387684,3.901332277333333,2925.999208
1375387984,7.802664554666666,2925.999208
1375388284,0.0,2925.999208
1375388584,0.0,2925.999208
1375388884,11.703996832,2925.999208
1375389184,0.0,2925.999208
1375389484,0.0,2925.999208
1375389784,0.0,2925.999208
1375390084,0.0,2925.999208
1375390384,0.0,2925.999208
1375390684,0.0,2925.999208
1375390984,11.703996832,2925.999208
1375391284,0.0,2925.999208
1375391584,0.0,2925.999208
1375391884,0.0,2925.999208
1375392184,11.703996832,2925.999208
1375392484,0.0,2925.999208
1375392784,0.0,2925.999208
1375393084,11.703996832,2925.999208
1375393384,0.0,2925.999208
1375393684,0.0,2925.999208
1375393984,0.0,2925.999208
1375394284,11.703996832,2925.999208
1375394584,0.0,2925.999208
1375394884,0.0,2925.999208
1375395185,0.0,2925.999208
1375395485,11.703996832,2925.999208
1375395785,0.0,2925.999208
1375396085,0.0,2925.999208
1375396385,0.0,2925.999208
1375396685,11.703996832,2925.999208
1375396985,0.0,2925.999208
1375397285,0.0,2925.999208
1375397585,11.703996832,2925.999208
1375397885,0.0,2925.999208
1375398185,0.0,2925.999208
1375398485,0.0,2925.999208
1375398785,11.703996832,2925.999208
1375399085,0.0,2925.999208
1375399385,0.0,2925.999208
1375399685,11.703996832,2925.999208
1375399985,0.0,2925.999208
1375400285,0.0,2925.999208
1375400585,0.0,2925.999208
1375400885,11.703996832,2925.999208
1375401185,0.0,2925.999208
1375401485,0.0,2925.999208
1375401785,0.0,2925.999208
1375402085,11.703996832,2925.999208
1375402385,0.0,2925.999208
1375402685,0.0,2925.999208
1375402985,7.802664554666666,2925.999208
1375403285,3.901332277333333,2925.999208
1375403585,0.0,2925.999208
1375403885,0.0,2925.999208
1375404185,11.703996832,2925.999208
1375404485,0.0,2925.999208
1375404785,0.0,2925.999208
1375405085,11.703996832,2925.999208
1375405385,0.0,2925.999208
1375405685,0.0,2925.999208
1375405985,0.0,2925.999208
1375406285,7.802664554666666,2925.999208
1375406585,3.901332277333333,2925.999208
1375406885,0.0,2925.999208
1375407185,0.0,2925.999208
1375407485,11.703996832,2925.999208
1375407785,0.0,2925.999208
1375408085,0.0,2925.999208
1375408385,0.0,2925.999208
1375408685,0.0,2925.999208
1375408985,0.0,2925.999208
1375409285,0.0,2925.999208
1375409585,11.703996832,2925.999208
1375409885,0.0,2925.999208
1375410185,0.0,2925.999208
1375410485,0.0,2925.999208
1375410785,3.901332277333333,2925.999208
1375411085,7.802664554666666,2925.999208
1375411385,0.0,2925.999208
1375411686,0.0,2925.999208
1375411986,0.0,2925.999208
1375412286,0.0,2925.999208
1375412586,0.0,2925.999208
1375412886,0.0,2925.999208
1375413186,0.0,2925.999208
1375413486,0.0,2925.999208
1375413786,0.0,2925.999208
1375414086,11.703996832,2925.999208
1375414386,0.0,2925.999208
1375414686,0.0,2925.999208
1375414986,11.703996832,2925.999208
1375415286,0.0,2925.999208
1375415586,0.0,2925.999208
1375415886,0.0,2925.999208
1375416186,11.703996832,2925.999208
1375416486,0.0,2925.999208
1375416786,0.0,2925.999208
1375417086,11.703996832,2925.999208
1375417386,0.0,2925.999208
1375417686,0.0,2925.999208
1375417986,0.0,2925.999208
1375418286,0.0,2925.999208
1375418586,0.0,2925.999208
1375418886,0.0,2925.999208
1375419186,0.0,2925.999208
1375419486,11.703996832,2925.999208
1375419786,0.0,2925.999208
1375420086,0.0,2925.999208
1375420386,11.703996832,2925.999208
1375420686,0.0,2925.999208
1375420986,0.0,2925.999208
1375421286,0.0,2925.999208
1375421587,11.703996832,2925.999208
1375421887,0.0,2925.999208
1375422187,0.0,2925.999208
1375422487,3.901332277333333,2925.999208
1375422787,7.802664554666666,2925.999208
1375423087,0.0,2925.999208
1375423387,0.0,2925.999208
1375423687,3.901332277333333,2925.999208
1375423987,7.802664554666666,2925.999208
1375424287,0.0,2925.999208
1375424587,0.0,2925.999208
1375424887,11.703996832,2925.999208
1375425187,0.0,2925.999208
1375425487,0.0,2925.999208
1375425787,0.0,2925.999208
1375426087,11.703996832,2925.999208
1375426387,0.0,2925.999208
1375426687,0.0,2925.999208
1375426987,11.703996832,2925.999208
1375427287,0.0,2925.999208
1375427587,0.0,2925.999208
1375427887,11.703996832,2925.999208
1375428187,0.0,2925.999208
1375428487,0.0,2925.999208
1375428787,0.0,2925.999208
1375429087,7.802664554666666,2925.999208
1375429387,3.901332277333333,2925.999208
1375429687,0.0,2925.999208
1375429987,0.0,2925.999208
1375430287,11.703996832,2925.999208
1375430588,0.0,2925.999208
1375430888,0.0,2925.999208
1375431188,0.0,2925.999208
1375431488,11.703996832,2925.999208
1375431788,0.0,2925.999208
1375432088,0.0,2925.999208
1375432388,0.0,2925.999208
1375432688,11.703996832,2925.999208
1375432988,0.0,2925.999208
1375433288,0.0,2925.999208
1375433588,0.0,2925.999208
1375433888,11.703996832,2925.999208
1375434188,0.0,2925.999208
1375434488,0.0,2925.999208
1375434788,0.0,2925.999208
1375435088,11.703996832,2925.999208
1375435388,0.0,2925.999208
1375435688,0.0,2925.999208
1375435988,11.703996832,2925.999208
1375436288,0.0,2925.999208
1375436588,0.0,2925.999208
1375436888,0.0,2925.999208
1375437188,0.0,2925.999208
1375437488,11.703996832,2925.999208
1375437788,0.0,2925.999208
1375438088,0.0,2925.999208
1375438388,11.703996832,2925.999208
1375438688,0.0,2925.999208
1375438988,0.0,2925.999208
1375439288,0.0,2925.999208
1375439588,11.703996832,2925.999208
1375439888,0.0,2925.999208
1375440188,0.0,2925.999208
1375440488,11.703996832,2925.999208
1375440788,0.0,2925.999208
1375441088,0.0,2925.999208
1375441388,0.0,2925.999208
1375441688,0.0,2925.999208
1375441988,0.0,2925.999208
1375442288,0.0,2925.999208
1375442588,11.703996832,2925.999208
1375442888,0.0,2925.999208
1375443188,0.0,2925.999208
1375443488,11.703996832,2925.999208
1375443788,0.0,2925.999208
1375444088,0.0,2925.999208
1375444388,0.0,2925.999208
1375444688,7.802664554666666,2925.999208
1375444988,3.901332277333333,2925.999208
1375445288,0.0,2925.999208
1375445588,0.0,2925.999208
1375445888,11.703996832,2925.999208
1375446189,0.0,2925.999208
1375446489,0.0,2925.999208
1375446789,11.703996832,2925.999208
1375447089,0.0,2925.999208
1375447389,0.0,2925.999208
1375447689,11.703996832,2925.999208
1375447989,0.0,2925.999208
1375448289,0.0,2925.999208
1375448589,0.0,2925.999208
1375448889,11.703996832,2925.999208
1375449189,0.0,2925.999208
1375449489,0.0,2925.999208
1375449789,11.703996832,2925.999208
1375450089,0.0,2925.999208
1375450389,0.0,2925.999208
1375450689,11.703996832,2925.999208
1375450989,0.0,2925.999208
1375451289,0.0,2925.999208
1375451589,11.703996832,2925.999208
1375451889,0.0,2925.999208
1375452189,0.0,2925.999208
1375452489,11.703996832,2925.999208
1375452789,0.0,2925.999208
1375454668,11.703996832,2925.999208
1375454969,0.0,2925.999208
1375455269,0.0,2925.999208
1375455569,11.703996832,2925.999208
1375455869,0.0,2925.999208
1375456169,0.0,2925.999208
1375456469,0.0,2925.999208
1375456769,11.703996832,2925.999208
1375457069,0.0,2925.999208
1375457369,0.0,2925.999208
1375457669,11.703996832,2925.999208
1375457969,0.0,2925.999208
1375458269,0.0,2925.999208
1375458569,11.703996832,2925.999208
1375458869,0.0,2925.999208
1375459169,0.0,2925.999208
1375459469,0.0,2925.999208
1375459769,11.703996832,2925.999208
1375460069,0.0,2925.999208
1375460369,0.0,2925.999208
1375460669,11.703996832,2925.999208
1375460969,0.0,2925.999208
1375461269,0.0,2925.999208
1375461569,0.0,2925.999208
1375461869,11.703996832,2925.999208
1375462169,0.0,2925.999208
1375462469,0.0,2925.999208
1375462770,11.703996832,2925.999208
1375463070,0.0,2925.999208
1375463370,0.0,2925.999208
1375463670,0.0,2925.999208
1375463970,11.703996832,2925.999208
1375464270,0.0,2925.999208
1375464570,0.0,2925.999208
1375464870,11.703996832,2925.999208
1375465170,0.0,2925.999208
1375465470,0.0,2925.999208
1375465770,11.703996832,2925.999208
1375466070,0.0,2925.999208
1375466370,0.0,2925.999208
1375466670,0.0,2925.999208
1375466970,11.703996832,2925.999208
1375467270,0.0,2925.999208
1375467570,0.0,2925.999208
1375467870,11.703996832,2925.999208
1375468170,0.0,2925.999208
1375468470,0.0,2925.999208
1375468770,11.703996832,2925.999208
1375469070,0.0,2925.999208
1375469370,0.0,2925.999208
1375469670,11.703996832,2925.999208
1375469970,0.0,2925.999208
1375470270,0.0,2925.999208
1375470570,0.0,2925.999208
1375470870,11.703996832,2925.999208
1375471170,0.0,2925.999208
1375471470,0.0,2925.999208
1375471771,0.0,2925.999208
1375472071,11.703996832,2925.999208
1375472371,0.0,2925.999208
1375472671,0.0,2925.999208
1375472971,0.0,2925.999208
1375473271,11.703996832,2925.999208
1375473571,0.0,2925.999208
1375473871,0.0,2925.999208
1375474171,0.0,2925.999208
1375474471,11.703996832,2925.999208
1375474771,0.0,2925.999208
1375475071,0.0,2925.999208
1375475371,11.703996832,2925.999208
1375475671,0.0,2925.999208
1375475971,0.0,2925.999208
1375476271,0.0,2925.999208
1375476571,11.703996832,2925.999208
1375476871,0.0,2925.999208
1375477171,0.0,2925.999208
1375477471,0.0,2925.999208
1375477771,11.703996832,2925.999208
1375478071,0.0,2925.999208
1375478371,0.0,2925.999208
1375478671,11.703996832,2925.999208
1375478971,0.0,2925.999208
1375479271,0.0,2925.999208
1375479571,11.703996832,2925.999208
1375479871,0.0,2925.999208
1375480171,0.0,2925.999208
1375480471,0.0,2925.999208
1375480772,11.703996832,2925.999208
1375481074,0.0,2925.999208
1375481374,0.0,2925.999208
1375481675,0.0,2925.999208
1375481975,12.539996605714286,2925.999208
1375482275,0.0,2925.999208
1375482575,0.0,2925.999208
1375482875,0.0,2925.999208
1375483175,0.0,2925.999208
1375483475,0.0,2925.999208
1375483775,0.0,2925.999208
1375484075,0.0,2925.999208
1375484375,0.0,2925.999208
1375484675,11.703996832,2925.999208
1375484975,0.0,2925.999208
1375485275,0.0,2925.999208
1375485575,0.0,2925.999208
1375485875,11.703996832,2925.999208
1375486175,0.0,2925.999208
1375486475,7.802664554666666,2925.999208
1375486775,3.901332277333333,2925.999208
1375487075,0.0,2925.999208
1375487375,0.0,2925.999208
1375487675,0.0,2925.999208
1375487975,0.0,2925.999208
1375488275,0.0,2925.999208
1375488575,7.802664554666666,2925.999208
1375488875,3.901332277333333,2925.999208
1375489175,0.0,2925.999208
1375489475,11.703996832,2925.999208
1375489775,0.0,2925.999208
1375490075,0.0,2925.999208
1375490375,0.0,2925.999208
1375490675,0.0,2925.999208
1375490975,11.703996832,2925.999208
1375491275,0.0,2925.999208
1375491575,0.0,2925.999208
1375491875,11.703996832,2925.999208
1375492175,0.0,2925.999208
1375492475,0.0,2925.999208
1375492775,0.0,2925.999208
1375493075,11.703996832,2925.999208
1375493375,0.0,2925.999208
1375493675,0.0,2925.999208
1375493975,11.703996832,2925.999208
1375494275,0.0,2925.999208
1375494575,0.0,2925.999208
1375494876,11.703996832,2925.999208
1375495176,0.0,2925.999208
1375495476,0.0,2925.999208
1375495776,11.703996832,2925.999208
1375496076,0.0,2925.999208
1375496376,0.0,2925.999208
1375496676,11.703996832,2925.999208
1375496976,0.0,2925.999208
1375497276,0.0,2925.999208
1375497576,0.0,2925.999208
1375497876,11.703996832,2925.999208
1375498176,0.0,2925.999208
1375498476,0.0,2925.999208
1375498776,11.703996832,2925.999208
1375499076,0.0,2925.999208
1375499376,0.0,2925.999208
1375499676,0.0,2925.999208
1375499976,11.703996832,2925.999208
1375500276,0.0,2925.999208
1375500576,0.0,2925.999208
1375500876,0.0,2925.999208
1375501176,0.0,2925.999208
1375501476,0.0,2925.999208
1375501776,0.0,2925.999208
1375502076,0.0,2925.999208
1375502376,11.703996832,2925.999208
1375502676,0.0,2925.999208
1375502976,0.0,2925.999208
1375503276,0.0,2925.999208
1375503576,11.703996832,2925.999208
1375503877,0.0,2925.999208
1375504177,0.0,2925.999208
1375504477,0.0,2925.999208
1375504777,11.703996832,2925.999208
1375505077,0.0,2925.999208
1375505377,0.0,2925.999208
1375505677,0.0,2925.999208
1375505977,0.0,2925.999208
1375506277,0.0,2925.999208
1375506577,0.0,2925.999208
1375506877,11.703996832,2925.999208
1375507177,0.0,2925.999208
1375507477,0.0,2925.999208
1375507777,11.703996832,2925.999208
1375508077,0.0,2925.999208
1375508377,0.0,2925.999208
1375508677,7.802664554666666,2925.999208
1375508977,3.901332277333333,2925.999208
1375509277,0.0,2925.999208
1375509577,11.703996832,2925.999208
1375509877,0.0,2925.999208
1375510177,0.0,2925.999208
1375510477,0.0,2925.999208
1375510777,11.703996832,2925.999208
1375511077,0.0,2925.999208
1375511377,0.0,2925.999208
1375511677,0.0,2925.999208
1375511977,11.703996832,2925.999208
1375512277,0.0,2925.999208
1375512577,0.0,2925.999208
1375512877,11.703996832,2925.999208
1375513177,0.0,2925.999208
1375513477,0.0,2925.999208
1375513777,0.0,2925.999208
1375514077,0.0,2925.999208
1375514377,0.0,2925.999208
1375514677,0.0,2925.999208
1375514977,0.0,2925.999208
1375515277,11.703996832,2925.999208
1375515577,0.0,2925.999208
1375515878,0.0,2925.999208
1375516178,11.703996832,2925.999208
1375516478,0.0,2925.999208
1375516778,0.0,2925.999208
1375517078,0.0,2925.999208
1375517378,0.0,2925.999208
1375517678,0.0,2925.999208
1375517978,0.0,2925.999208
1375518278,0.0,2925.999208
1375518578,11.703996832,2925.999208
1375518878,0.0,2925.999208
1375519178,0.0,2925.999208
1375519478,11.703996832,2925.999208
1375519778,0.0,2925.999208
1375520078,0.0,2925.999208
1375520378,11.703996832,2925.999208
1375520678,0.0,2925.999208
1375520978,0.0,2925.999208
1375521278,0.0,2925.999208
1375521578,11.703996832,2925.999208
1375521878,0.0,2925.999208
1375522178,0.0,2925.999208
1375522478,0.0,2925.999208
1375522778,11.703996832,2925.999208
1375523078,0.0,2925.999208
1375523378,0.0,2925.999208
1375523678,0.0,2925.999208
1375523978,11.703996832,2925.999208
1375524278,0.0,2925.999208
1375524578,0.0,2925.999208
1375524878,11.703996832,2925.999208
1375525178,0.0,2925.999208
1375525478,0.0,2925.999208
1375525778,3.901332277333333,2925.999208
1375526079,7.802664554666666,2925.999208
1375526379,0.0,2925.999208
1375526679,0.0,2925.999208
1375526979,9.753330693333334,2925.999208
1375527279,0.0,2925.999208
1375527579,0.0,2925.999208
1375527879,7.802664554666666,2925.999208
1375528179,3.901332277333333,2925.999208
1375528479,0.0,2925.999208
1375528779,0.0,2925.999208
1375529079,11.703996832,2925.999208
1375529379,0.0,2925.999208
1375529679,0.0,2925.999208
1375529979,0.0,2925.999208
1375530279,11.703996832,2925.999208
1375530579,0.0,2925.999208
1375530879,0.0,2925.999208
1375531179,11.703996832,2925.999208
1375531479,0.0,2925.999208
1375531779,0.0,2925.999208
1375532079,0.0,2925.999208
1375532379,11.703996832,2925.999208
1375532679,0.0,2925.999208
1375532979,0.0,2925.999208
1375533279,11.703996832,2925.999208
1375533579,0.0,2925.999208
1375533879,0.0,2925.999208
1375534179,11.703996832,2925.999208
1375534479,0.0,2925.999208
1375534779,0.0,2925.999208
1375535079,11.703996832,2925.999208
1375535379,0.0,2925.999208
1375535679,0.0,2925.999208
1375535979,0.0,2925.999208
1375536279,11.703996832,2925.999208
1375536579,0.0,2925.999208
1375536880,0.0,2925.999208
1375537180,11.703996832,2925.999208
1375537480,0.0,2925.999208
1375537780,0.0,2925.999208
1375538080,3.901332277333333,2925.999208
1375538380,7.802664554666666,2925.999208
1375538680,0.0,2925.999208
1375538980,0.0,2925.999208
1375539280,7.802664554666666,2925.999208
1375539580,3.901332277333333,2925.999208
1375539880,0.0,2925.999208
1375540180,3.901332277333333,2925.999208
1375540480,7.802664554666666,2925.999208
1375540780,0.0,2925.999208
1375541080,0.0,2925.999208
1375541380,0.0,2925.999208
1375541680,0.0,2925.999208
1375541980,0.0,2925.999208
1375542280,9.753330693333334,2925.999208
1375542580,1.9506661386666664,2925.999208
1375542880,0.0,2925.999208
1375543180,0.0,2925.999208
1375543480,11.703996832,2925.999208
1375543780,0.0,2925.999208
1375544080,0.0,2925.999208
1375544380,11.703996832,2925.999208
1375544680,0.0,2925.999208
1375544980,0.0,2925.999208
1375545280,11.703996832,2925.999208
1375545580,0.0,2925.999208
1375545880,0.0,2925.999208
1375546180,0.0,2925.999208
1375546480,7.802664554666666,2925.999208
1375546780,3.901332277333333,2925.999208
1375547080,0.0,2925.999208
1375547380,7.802664554666666,2925.999208
1375547681,3.901332277333333,2925.999208
1375547981,0.0,2925.999208
1375548281,0.0,2925.999208
1375548581,0.0,2925.999208
