Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1375548881,0.0,2925.999208
1375549181,0.0,2925.999208
1375549481,11.703996832,2925.999208
1375549781,0.0,2925.999208
1375550081,0.0,2925.999208
1375550381,11.703996832,2925.999208
1375550681,0.0,2925.999208
1375550981,0.0,2925.999208
1375551281,0.0,2925.999208
1375551581,0.0,2925.999208
1375551881,0.0,2925.999208
1375552181,0.0,2925.999208
1375552481,0.0,2925.999208
1375552781,0.0,2925.999208
1375553081,11.703996832,2925.999208
1375553381,0.0,2925.999208
1375553681,0.0,2925.999208
1375553981,0.0,2925.999208
1375554281,0.0,2925.999208
1375554581,3.901332277333333,2925.999208
1375554881,7.802664554666666,2925.999208
1375555181,0.0,2925.999208
1375555481,0.0,2925.999208
1375555781,11.703996832,2925.999208
1375556081,0.0,2925.999208
1375556381,0.0,2925.999208
1375556681,11.703996832,2925.999208
1375556981,0.0,2925.999208
1375557282,0.0,2925.999208
1375557582,0.0,2925.999208
1375557882,11.703996832,2925.999208
1375558182,0.0,2925.999208
1375558482,0.0,2925.999208
1375558782,11.703996832,2925.999208
1375559082,0.0,2925.999208
1375559382,0.0,2925.999208
1375559682,11.703996832,2925.999208
1375559982,0.0,2925.999208
1375560282,0.0,2925.999208
1375560582,11.703996832,2925.999208
1375560882,0.0,2925.999208
1375561182,0.0,2925.999208
1375561482,11.703996832,2925.999208
1375561782,0.0,2925.999208
1375562082,0.0,2925.999208
1375562382,0.0,2925.999208
1375562682,0.0,2925.999208
1375562982,0.0,2925.999208
1375563282,0.0,2925.999208
1375563582,0.0,2925.999208
1375563882,11.703996832,2925.999208
1375564182,0.0,2925.999208
1375564482,3.901332277333333,2925.999208
1375564782,7.802664554666666,2925.999208
1375565082,0.0,2925.999208
1375565382,0.0,2925.999208
1375565682,11.703996832,2925.999208
1375565982,0.0,2925.999208
1375566282,0.0,2925.999208
1375566582,11.703996832,2925.999208
1375566882,0.0,2925.999208
1375567182,0.0,2925.999208
1375567483,0.0,2925.999208
1375567783,0.0,2925.999208
1375568083,11.703996832,2925.999208
1375568383,0.0,2925.999208
1375568683,0.0,2925.999208
1375568983,0.0,2925.999208
1375569283,0.0,2925.999208
1375569583,0.0,2925.999208
1375569883,0.0,2925.999208
1375570183,11.703996832,2925.999208
1375570483,0.0,2925.999208
1375570784,0.0,2925.999208
1375571084,3.901332277333333,2925.999208
1375571384,7.802664554666666,2925.999208
1375571684,0.0,2925.999208
1375571984,0.0,2925.999208
1375572284,9.753330693333334,2925.999208
1375572584,0.0,2925.999208
1375572884,0.0,2925.999208
1375573184,3.901332277333333,2925.999208
1375573484,7.802664554666666,2925.999208
1375573784,0.0,2925.999208
1375574084,11.703996832,2925.999208
1375574384,0.0,2925.999208
1375574684,0.0,2925.999208
1375574984,0.0,2925.999208
1375575284,0.0,2925.999208
1375575584,11.703996832,2925.999208
1375575884,0.0,2925.999208
1375576184,0.0,2925.999208
1375576484,11.703996832,2925.999208
1375576784,0.0,2925.999208
1375577084,0.0,2925.999208
1375577384,0.0,2925.999208
1375577684,11.703996832,2925.999208
1375577984,0.0,2925.999208
1375578284,0.0,2925.999208
1375578584,0.0,2925.999208
1375578884,0.0,2925.999208
1375579184,0.0,2925.999208
1375579484,11.703996832,2925.999208
1375579784,0.0,2925.999208
1375580084,0.0,2925.999208
1375580384,0.0,2925.999208
1375580684,11.703996832,2925.999208
1375580984,0.0,2925.999208
1375581284,0.0,2925.999208
1375581584,0.0,2925.999208
1375581884,0.0,2925.999208
1375582184,11.703996832,2925.999208
1375582484,0.0,2925.999208
1375582784,0.0,2925.999208
1375583084,11.703996832,2925.999208
1375583384,0.0,2925.999208
1375583684,0.0,2925.999208
1375583984,11.703996832,2925.999208
1375584284,0.0,2925.999208
1375584584,0.0,2925.999208
1375584884,0.0,2925.999208
1375585184,11.703996832,2925.999208
1375585484,0.0,2925.999208
1375585784,0.0,2925.999208
1375586084,0.0,2925.999208
1375586384,11.703996832,2925.999208
1375586684,0.0,2925.999208
1375586984,0.0,2925.999208
1375587284,11.703996832,2925.999208
1375587584,0.0,2925.999208
1375587884,0.0,2925.999208
1375588184,0.0,2925.999208
1375588484,11.703996832,2925.999208
1375588785,0.0,2925.999208
1375589085,0.0,2925.999208
1375589385,0.0,2925.999208
1375589685,0.0,2925.999208
1375589985,0.0,2925.999208
1375590285,11.703996832,2925.999208
1375590585,0.0,2925.999208
1375590885,0.0,2925.999208
1375591185,0.0,2925.999208
1375591485,11.703996832,2925.999208
1375591785,0.0,2925.999208
1375592085,0.0,2925.999208
1375592385,11.703996832,2925.999208
1375592685,0.0,2925.999208
1375592985,0.0,2925.999208
1375593285,0.0,2925.999208
1375593585,11.703996832,2925.999208
1375593885,0.0,2925.999208
1375594185,0.0,2925.999208
1375594485,0.0,2925.999208
1375594785,11.703996832,2925.999208
1375595085,0.0,2925.999208
1375595385,0.0,2925.999208
1375595685,0.0,2925.999208
1375595985,0.0,2925.999208
1375596285,0.0,2925.999208
1375596585,0.0,2925.999208
1375596885,11.703996832,2925.999208
1375597185,0.0,2925.999208
1375597485,0.0,2925.999208
1375597785,0.0,2925.999208
1375598085,11.703996832,2925.999208
1375598385,0.0,2925.999208
1375598685,0.0,2925.999208
1375598985,11.703996832,2925.999208
1375599286,0.0,2925.999208
1375599586,0.0,2925.999208
1375599886,11.703996832,2925.999208
1375600186,0.0,2925.999208
1375600486,0.0,2925.999208
1375600786,0.0,2925.999208
1375601086,11.703996832,2925.999208
1375601386,0.0,2925.999208
1375601686,0.0,2925.999208
1375601986,11.703996832,2925.999208
1375602286,0.0,2925.999208
1375602586,0.0,2925.999208
1375602886,11.703996832,2925.999208
1375603186,0.0,2925.999208
1375603486,0.0,2925.999208
1375603786,11.703996832,2925.999208
1375604086,0.0,2925.999208
1375604386,0.0,2925.999208
1375604686,11.703996832,2925.999208
1375604986,0.0,2925.999208
1375605286,0.0,2925.999208
1375605586,11.703996832,2925.999208
1375605886,0.0,2925.999208
1375606186,0.0,2925.999208
1375606486,0.0,2925.999208
1375606786,11.703996832,2925.999208
1375607086,0.0,2925.999208
1375607386,0.0,2925.999208
1375607686,11.703996832,2925.999208
1375607986,0.0,2925.999208
1375608286,0.0,2925.999208
1375608587,0.0,2925.999208
1375608887,11.703996832,2925.999208
1375609187,0.0,2925.999208
1375609487,0.0,2925.999208
1375609787,0.0,2925.999208
1375610087,11.703996832,2925.999208
1375610387,0.0,2925.999208
1375610687,0.0,2925.999208
1375610987,11.703996832,2925.999208
1375611287,0.0,2925.999208
1375611587,0.0,2925.999208
1375611887,3.901332277333333,2925.999208
1375612187,7.802664554666666,2925.999208
1375612487,0.0,2925.999208
1375612787,0.0,2925.999208
1375613087,11.703996832,2925.999208
1375613387,0.0,2925.999208
1375613687,0.0,2925.999208
1375613987,0.0,2925.999208
1375614287,11.703996832,2925.999208
1375614587,0.0,2925.999208
1375614887,0.0,2925.999208
1375615187,7.802664554666666,2925.999208
1375615487,3.901332277333333,2925.999208
1375615787,0.0,2925.999208
1375616087,0.0,2925.999208
1375616387,11.703996832,2925.999208
1375616687,0.0,2925.999208
1375616987,0.0,2925.999208
1375617287,0.0,2925.999208
1375617587,11.703996832,2925.999208
1375617887,0.0,2925.999208
1375618187,0.0,2925.999208
1375618487,11.703996832,2925.999208
1375618787,0.0,2925.999208
1375619087,0.0,2925.999208
1375619387,11.703996832,2925.999208
1375619687,0.0,2925.999208
1375619987,0.0,2925.999208
1375620287,11.703996832,2925.999208
1375620587,0.0,2925.999208
1375620887,0.0,2925.999208
1375621187,11.703996832,2925.999208
1375621487,0.0,2925.999208
1375621787,0.0,2925.999208
1375622087,0.0,2925.999208
1375622387,7.802664554666666,2925.999208
1375622688,3.901332277333333,2925.999208
1375622988,0.0,2925.999208
1375623288,0.0,2925.999208
1375623588,11.703996832,2925.999208
1375623888,0.0,2925.999208
1375624188,0.0,2925.999208
1375624488,11.703996832,2925.999208
1375624788,0.0,2925.999208
1375625088,0.0,2925.999208
1375625388,3.901332277333333,2925.999208
1375625688,7.802664554666666,2925.999208
1375625988,0.0,2925.999208
1375626288,0.0,2925.999208
1375626588,11.703996832,2925.999208
1375626888,0.0,2925.999208
1375627188,0.0,2925.999208
1375627488,11.703996832,2925.999208
1375627788,0.0,2925.999208
1375628088,0.0,2925.999208
1375628388,0.0,2925.999208
1375628688,0.0,2925.999208
1375628988,0.0,2925.999208
1375629288,0.0,2925.999208
1375629588,11.703996832,2925.999208
1375629888,0.0,2925.999208
1375630188,0.0,2925.999208
1375630488,0.0,2925.999208
1375630788,7.802664554666666,2925.999208
1375631088,3.901332277333333,2925.999208
1375631388,0.0,2925.999208
1375631688,0.0,2925.999208
1375631988,11.703996832,2925.999208
1375632288,0.0,2925.999208
1375632588,0.0,2925.999208
1375632888,0.0,2925.999208
1375633188,11.703996832,2925.999208
1375633488,0.0,2925.999208
1375633788,0.0,2925.999208
1375634088,0.0,2925.999208
1375634388,11.703996832,2925.999208
1375634688,0.0,2925.999208
1375634988,0.0,2925.999208
1375635288,0.0,2925.999208
1375635588,0.0,2925.999208
1375635888,0.0,2925.999208
1375636188,0.0,2925.999208
1375636489,0.0,2925.999208
1375636789,0.0,2925.999208
1375637089,0.0,2925.999208
1375637389,0.0,2925.999208
1375637689,13.654662970666664,2925.999208
1375637989,0.0,2925.999208
1375638289,0.0,2925.999208
1375638589,11.703996832,2925.999208
1375638889,0.0,2925.999208
1375639189,0.0,2925.999208
1375639489,0.0,2925.999208
1375639789,11.703996832,2925.999208
1375640089,0.0,2925.999208
1375640389,0.0,2925.999208
1375640689,0.0,2925.999208
1375640989,11.703996832,2925.999208
1375641289,0.0,2925.999208
1375641589,0.0,2925.999208
1375641889,0.0,2925.999208
1375642189,11.703996832,2925.999208
1375642489,0.0,2925.999208
1375642789,0.0,2925.999208
1375643089,11.703996832,2925.999208
1375643389,0.0,2925.999208
1375643689,0.0,2925.999208
1375643989,11.703996832,2925.999208
1375644289,0.0,2925.999208
1375644589,0.0,2925.999208
1375644889,0.0,2925.999208
1375645189,0.0,2925.999208
1375645489,13.654662970666664,2925.999208
1375645789,0.0,2925.999208
1375646089,0.0,2925.999208
1375646389,11.703996832,2925.999208
1375646689,0.0,2925.999208
1375646989,0.0,2925.999208
1375647289,0.0,2925.999208
1375647589,11.703996832,2925.999208
1375647889,0.0,2925.999208
1375648189,0.0,2925.999208
1375648489,11.703996832,2925.999208
1375648789,0.0,2925.999208
1375649089,0.0,2925.999208
1375649390,3.901332277333333,2925.999208
1375649690,7.802664554666666,2925.999208
1375649990,0.0,2925.999208
1375650290,0.0,2925.999208
1375650590,11.703996832,2925.999208
1375650890,0.0,2925.999208
1375651190,0.0,2925.999208
1375651490,0.0,2925.999208
1375651790,0.0,2925.999208
1375652090,0.0,2925.999208
1375652390,0.0,2925.999208
1375652690,0.0,2925.999208
1375652990,11.703996832,2925.999208
1375653290,0.0,2925.999208
1375653590,0.0,2925.999208
1375653891,0.0,2925.999208
1375654191,11.703996832,2925.999208
1375654491,0.0,2925.999208
1375654791,0.0,2925.999208
1375655091,0.0,2925.999208
1375655391,11.703996832,2925.999208
1375655691,0.0,2925.999208
1375655991,3.901332277333333,2925.999208
1375656291,7.802664554666666,2925.999208
1375656591,0.0,2925.999208
1375656891,0.0,2925.999208
1375657191,11.703996832,2925.999208
1375657491,0.0,2925.999208
1375657791,0.0,2925.999208
1375658091,0.0,2925.999208
1375658391,7.802664554666666,2925.999208
1375658691,3.901332277333333,2925.999208
1375658991,0.0,2925.999208
1375659291,0.0,2925.999208
1375659591,11.703996832,2925.999208
1375659891,0.0,2925.999208
1375660191,0.0,2925.999208
1375660491,11.703996832,2925.999208
1375660791,0.0,2925.999208
1375661091,0.0,2925.999208
1375661391,11.703996832,2925.999208
1375661691,0.0,2925.999208
1375661991,0.0,2925.999208
1375662291,0.0,2925.999208
1375662591,0.0,2925.999208
1375662891,11.703996832,2925.999208
1375663191,0.0,2925.999208
1375663491,0.0,2925.999208
1375663791,11.703996832,2925.999208
1375664091,0.0,2925.999208
1375664391,0.0,2925.999208
1375664692,11.703996832,2925.999208
1375664992,0.0,2925.999208
1375665292,0.0,2925.999208
1375665592,11.703996832,2925.999208
1375665892,0.0,2925.999208
1375666192,0.0,2925.999208
1375666492,0.0,2925.999208
1375666792,0.0,2925.999208
1375667092,0.0,2925.999208
1375667392,11.703996832,2925.999208
1375667692,0.0,2925.999208
1375667992,0.0,2925.999208
1375668292,0.0,2925.999208
1375668592,0.0,2925.999208
1375668892,0.0,2925.999208
1375669192,0.0,2925.999208
1375669492,11.703996832,2925.999208
1375669792,0.0,2925.999208
1375670092,0.0,2925.999208
1375670392,0.0,2925.999208
1375670692,11.703996832,2925.999208
1375670992,0.0,2925.999208
1375671292,0.0,2925.999208
1375671592,0.0,2925.999208
1375671892,11.703996832,2925.999208
1375672192,0.0,2925.999208
1375672492,0.0,2925.999208
1375672792,0.0,2925.999208
1375673092,11.703996832,2925.999208
1375673392,0.0,2925.999208
1375673692,0.0,2925.999208
1375673992,0.0,2925.999208
1375674292,11.703996832,2925.999208
1375674592,0.0,2925.999208
1375674892,0.0,2925.999208
1375675192,11.703996832,2925.999208
1375675492,0.0,2925.999208
1375675792,0.0,2925.999208
1375676093,0.0,2925.999208
1375676393,0.0,2925.999208
1375676693,11.703996832,2925.999208
1375676993,0.0,2925.999208
1375677293,0.0,2925.999208
1375677593,11.703996832,2925.999208
1375677893,0.0,2925.999208
1375678192,0.0,2925.999208
1375678492,11.703996832,2925.999208
1375678792,0.0,2925.999208
1375679092,0.0,2925.999208
1375679392,0.0,2925.999208
1375679692,11.703996832,2925.999208
1375679992,0.0,2925.999208
1375680292,0.0,2925.999208
1375680592,11.703996832,2925.999208
1375680892,0.0,2925.999208
1375681192,0.0,2925.999208
1375681492,0.0,2925.999208
1375681792,11.703996832,2925.999208
1375682092,0.0,2925.999208
1375682392,0.0,2925.999208
1375682692,0.0,2925.999208
1375682992,11.703996832,2925.999208
1375683292,0.0,2925.999208
1375683593,0.0,2925.999208
1375683893,0.0,2925.999208
1375684193,0.0,2925.999208
1375684493,0.0,2925.999208
1375684793,0.0,2925.999208
1375685093,0.0,2925.999208
1375685393,0.0,2925.999208
1375685693,0.0,2925.999208
1375685993,0.0,2925.999208
1375686293,11.703996832,2925.999208
1375686593,0.0,2925.999208
1375686893,0.0,2925.999208
1375687193,11.703996832,2925.999208
1375687493,0.0,2925.999208
1375687793,0.0,2925.999208
1375688093,11.703996832,2925.999208
1375688393,0.0,2925.999208
1375688693,0.0,2925.999208
1375688993,0.0,2925.999208
1375689293,11.703996832,2925.999208
1375689593,0.0,2925.999208
1375689893,0.0,2925.999208
1375690193,1.9506661386666664,2925.999208
1375690493,9.753330693333334,2925.999208
1375690793,0.0,2925.999208
1375691093,0.0,2925.999208
1375691393,0.0,2925.999208
1375691693,0.0,2925.999208
1375691993,0.0,2925.999208
1375692293,0.0,2925.999208
1375692593,0.0,2925.999208
1375692893,0.0,2925.999208
1375693193,0.0,2925.999208
1375693494,11.703996832,2925.999208
1375693794,0.0,2925.999208
1375694094,0.0,2925.999208
1375694394,0.0,2925.999208
1375694694,0.0,2925.999208
1375694994,0.0,2925.999208
1375695294,0.0,2925.999208
1375695594,11.703996832,2925.999208
1375695894,0.0,2925.999208
1375696194,0.0,2925.999208
1375696494,11.703996832,2925.999208
1375696794,0.0,2925.999208
1375697094,0.0,2925.999208
1375697394,11.703996832,2925.999208
1375697694,0.0,2925.999208
1375697994,0.0,2925.999208
1375698294,11.703996832,2925.999208
1375698594,0.0,2925.999208
1375698894,0.0,2925.999208
1375699194,11.703996832,2925.999208
1375699494,0.0,2925.999208
1375699794,0.0,2925.999208
1375700094,0.0,2925.999208
1375700394,8.359997737142859,2925.999208
1375700694,0.0,2925.999208
1375700994,0.0,2925.999208
1375701294,0.0,2925.999208
1375701594,11.703996832,2925.999208
1375701894,0.0,2925.999208
1375702194,0.0,2925.999208
1375702494,0.0,2925.999208
1375702794,11.703996832,2925.999208
1375703094,0.0,2925.999208
1375703394,0.0,2925.999208
1375703694,11.703996832,2925.999208
1375703994,0.0,2925.999208
1375704295,0.0,2925.999208
1375704595,0.0,2925.999208
1375704895,0.0,2925.999208
1375705195,0.0,2925.999208
1375705495,0.0,2925.999208
1375705795,0.0,2925.999208
1375706095,11.703996832,2925.999208
1375706395,0.0,2925.999208
1375706695,0.0,2925.999208
1375706995,0.0,2925.999208
1375707295,0.0,2925.999208
1375707595,0.0,2925.999208
1375707895,11.703996832,2925.999208
1375708195,0.0,2925.999208
1375708495,0.0,2925.999208
1375708795,0.0,2925.999208
1375709095,11.703996832,2925.999208
1375709395,0.0,2925.999208
1375709695,0.0,2925.999208
1375709995,0.0,2925.999208
1375710295,0.0,2925.999208
1375710595,0.0,2925.999208
1375710895,0.0,2925.999208
1375711195,0.0,2925.999208
1375711495,7.802664554666666,2925.999208
1375711795,0.0,2925.999208
1375712095,0.0,2925.999208
1375712395,0.0,2925.999208
1375712695,0.0,2925.999208
1375712995,0.0,2925.999208
1375713295,0.0,2925.999208
1375713595,0.0,2925.999208
1375713895,11.703996832,2925.999208
1375714195,0.0,2925.999208
1375714495,4.179998868571429,2925.999208
1375714795,3.901332277333333,2925.999208
1375715095,0.0,2925.999208
1375715395,11.703996832,2925.999208
1375715695,0.0,2925.999208
1375715995,0.0,2925.999208
1375716295,0.0,2925.999208
1375716595,11.703996832,2925.999208
1375716895,0.0,2925.999208
1375717195,0.0,2925.999208
1375717495,12.539996605714286,2925.999208
1375717795,0.0,2925.999208
1375718095,0.0,2925.999208
1375718395,5.851998416,2925.999208
1375718695,5.851998416,2925.999208
1375718995,0.0,2925.999208
1375719295,0.0,2925.999208
1375719595,11.703996832,2925.999208
1375719895,0.0,2925.999208
1375720195,0.0,2925.999208
1375720495,0.0,2925.999208
1375720795,0.0,2925.999208
1375721095,8.359997737142859,2925.999208
1375721395,0.0,2925.999208
1375721695,0.0,2925.999208
1375721995,11.703996832,2925.999208
1375722295,0.0,2925.999208
1375722595,0.0,2925.999208
1375722896,0.0,2925.999208
1375723196,11.703996832,2925.999208
1375723496,0.0,2925.999208
1375723796,0.0,2925.999208
1375724096,0.0,2925.999208
1375724396,0.0,2925.999208
1375724696,0.0,2925.999208
1375724996,0.0,2925.999208
1375725296,11.703996832,2925.999208
1375725596,0.0,2925.999208
1375725896,0.0,2925.999208
1375726196,7.802664554666666,2925.999208
1375726496,3.901332277333333,2925.999208
1375726796,0.0,2925.999208
1375727096,0.0,2925.999208
1375727396,11.703996832,2925.999208
1375727696,0.0,2925.999208
1375727996,3.901332277333333,2925.999208
1375728296,7.802664554666666,2925.999208
1375728596,0.0,2925.999208
1375728896,0.0,2925.999208
1375729196,11.703996832,2925.999208
1375729496,0.0,2925.999208
1375729796,0.0,2925.999208
1375730096,7.802664554666666,2925.999208
1375730396,3.901332277333333,2925.999208
1375730696,0.0,2925.999208
1375730996,0.0,2925.999208
1375731296,11.703996832,2925.999208
1375731596,0.0,2925.999208
1375731896,0.0,2925.999208
1375732196,11.703996832,2925.999208
1375732496,0.0,2925.999208
1375732796,0.0,2925.999208
1375733096,0.0,2925.999208
1375733397,11.703996832,2925.999208
1375733697,0.0,2925.999208
1375733997,0.0,2925.999208
1375734297,0.0,2925.999208
1375734597,11.703996832,2925.999208
1375734897,0.0,2925.999208
1375735197,0.0,2925.999208
1375735797,0.0,2925.999208
1375736097,0.0,2925.999208
1375736697,0.0,2925.999208
1375736997,0.0,2925.999208
1375737297,0.0,2925.999208
1375737597,3.901332277333333,2925.999208
1375737897,7.802664554666666,2925.999208
1375738197,0.0,2925.999208
1375738497,0.0,2925.999208
1375738797,3.901332277333333,2925.999208
1375739097,7.802664554666666,2925.999208
1375739397,0.0,2925.999208
1375739697,0.0,2925.999208
1375739997,0.0,2925.999208
1375740297,11.703996832,2925.999208
1375740597,0.0,2925.999208
1375740897,0.0,2925.999208
1375741197,0.0,2925.999208
1375741497,0.0,2925.999208
1375741797,0.0,2925.999208
1375742097,0.0,2925.999208
1375742397,11.703996832,2925.999208
1375742697,0.0,2925.999208
1375742998,0.0,2925.999208
1375743298,11.703996832,2925.999208
1375743597,0.0,2925.999208
1375743897,0.0,2925.999208
1375744197,0.0,2925.999208
1375744497,11.703996832,2925.999208
1375744797,0.0,2925.999208
1375745097,0.0,2925.999208
1375745397,9.753330693333334,2925.999208
1375745697,0.0,2925.999208
1375745997,0.0,2925.999208
1375746297,0.0,2925.999208
1375746597,11.703996832,2925.999208
1375746897,0.0,2925.999208
1375747197,0.0,2925.999208
1375747497,0.0,2925.999208
1375747797,0.0,2925.999208
1375748097,0.0,2925.999208
1375748397,0.0,2925.999208
1375748698,0.0,2925.999208
1375748998,11.703996832,2925.999208
1375749298,0.0,2925.999208
1375749598,0.0,2925.999208
1375749898,0.0,2925.999208
1375750198,0.0,2925.999208
1375750498,11.703996832,2925.999208
1375750798,0.0,2925.999208
1375751098,0.0,2925.999208
1375751398,11.703996832,2925.999208
1375751698,0.0,2925.999208
1375751998,0.0,2925.999208
1375752298,0.0,2925.999208
1375752598,11.703996832,2925.999208
1375752898,0.0,2925.999208
1375753198,0.0,2925.999208
1375753498,11.703996832,2925.999208
1375753798,0.0,2925.999208
1375754098,0.0,2925.999208
1375754398,0.0,2925.999208
1375754698,0.0,2925.999208
1375754998,7.802664554666666,2925.999208
1375755298,3.901332277333333,2925.999208
1375755598,0.0,2925.999208
1375755898,0.0,2925.999208
1375756198,11.703996832,2925.999208
1375756498,0.0,2925.999208
1375756798,0.0,2925.999208
1375757098,11.703996832,2925.999208
1375757398,0.0,2925.999208
1375757698,0.0,2925.999208
1375757998,0.0,2925.999208
1375758299,0.0,2925.999208
1375758599,0.0,2925.999208
1375758899,0.0,2925.999208
1375759199,11.703996832,2925.999208
1375759499,0.0,2925.999208
1375759799,0.0,2925.999208
1375760099,0.0,2925.999208
1375760399,0.0,2925.999208
1375760699,0.0,2925.999208
1375760999,0.0,2925.999208
1375761299,0.0,2925.999208
1375761599,11.703996832,2925.999208
1375761899,0.0,2925.999208
1375762199,0.0,2925.999208
1375762499,11.703996832,2925.999208
1375762799,0.0,2925.999208
1375763099,0.0,2925.999208
1375763399,3.901332277333333,2925.999208
1375763699,7.802664554666666,2925.999208
1375763999,0.0,2925.999208
1375764299,0.0,2925.999208
1375764599,11.703996832,2925.999208
1375764899,0.0,2925.999208
1375765199,0.0,2925.999208
1375765499,9.753330693333334,2925.999208
1375765799,1.9506661386666664,2925.999208
1375766099,0.0,2925.999208
1375766399,0.0,2925.999208
1375766699,0.0,2925.999208
1375766999,0.0,2925.999208
1375767299,0.0,2925.999208
1375767600,0.0,2925.999208
1375767900,11.703996832,2925.999208
1375768200,0.0,2925.999208
1375768500,0.0,2925.999208
1375768800,0.0,2925.999208
1375769100,11.703996832,2925.999208
1375769400,0.0,2925.999208
1375769700,0.0,2925.999208
1375770000,0.0,2925.999208
1375770300,11.703996832,2925.999208
1375770600,0.0,2925.999208
1375770900,0.0,2925.999208
1375771200,7.802664554666666,2925.999208
1375771500,3.901332277333333,2925.999208
1375771800,0.0,2925.999208
1375772100,0.0,2925.999208
1375772400,7.802664554666666,2925.999208
1375772700,3.901332277333333,2925.999208
1375773000,0.0,2925.999208
1375773300,0.0,2925.999208
1375773600,11.703996832,2925.999208
1375773900,0.0,2925.999208
1375774200,0.0,2925.999208
1375774500,11.703996832,2925.999208
1375774800,0.0,2925.999208
1375775100,0.0,2925.999208
1375775400,0.0,2925.999208
1375775700,0.0,2925.999208
1375776000,0.0,2925.999208
1375776300,0.0,2925.999208
1375776600,11.703996832,2925.999208
1375776900,0.0,2925.999208
1375777200,0.0,2925.999208
1375777500,3.901332277333333,2925.999208
1375777800,7.802664554666666,2925.999208
1375778100,0.0,2925.999208
1375778400,0.0,2925.999208
1375778700,11.703996832,2925.999208
1375779000,0.0,2925.999208
1375779300,0.0,2925.999208
1375779600,0.0,2925.999208
1375779900,11.703996832,2925.999208
1375780200,0.0,2925.999208
1375780500,0.0,2925.999208
1375780800,0.0,2925.999208
1375781100,11.703996832,2925.999208
1375781400,0.0,2925.999208
1375781700,0.0,2925.999208
1375782000,7.802664554666666,2925.999208
1375782300,3.901332277333333,2925.999208
1375782600,0.0,2925.999208
1375782901,0.0,2925.999208
1375783201,3.901332277333333,2925.999208
1375783501,7.802664554666666,2925.999208
1375783801,0.0,2925.999208
1375784101,0.0,2925.999208
1375784401,0.0,2925.999208
1375784701,0.0,2925.999208
1375785001,11.703996832,2925.999208
1375785301,0.0,2925.999208
1375785601,0.0,2925.999208
1375785901,11.703996832,2925.999208
1375786201,0.0,2925.999208
1375786501,0.0,2925.999208
1375786801,0.0,2925.999208
1375787101,11.703996832,2925.999208
1375787401,0.0,2925.999208
1375787701,0.0,2925.999208
1375788001,0.0,2925.999208
1375788301,11.703996832,2925.999208
1375788601,0.0,2925.999208
1375788901,0.0,2925.999208
1375789201,0.0,2925.999208
1375789501,0.0,2925.999208
1375789801,11.703996832,2925.999208
