Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1375790101,0.0,2925.999208
1375790401,0.0,2925.999208
1375790701,11.703996832,2925.999208
1375791001,0.0,2925.999208
1375791301,0.0,2925.999208
1375791601,11.703996832,2925.999208
1375791901,0.0,2925.999208
1375792202,0.0,2925.999208
1375792502,11.703996832,2925.999208
1375792802,0.0,2925.999208
1375793102,0.0,2925.999208
1375793402,0.0,2925.999208
1375793702,11.703996832,2925.999208
1375794002,0.0,2925.999208
1375794302,0.0,2925.999208
1375794602,3.901332277333333,2925.999208
1375794902,7.802664554666666,2925.999208
1375795202,0.0,2925.999208
1375795502,7.802664554666666,2925.999208
1375795802,3.901332277333333,2925.999208
1375796102,0.0,2925.999208
1375796402,0.0,2925.999208
1375796702,0.0,2925.999208
1375797002,11.703996832,2925.999208
1375797302,0.0,2925.999208
1375797602,0.0,2925.999208
1375797902,11.703996832,2925.999208
1375798202,0.0,2925.999208
1375798502,0.0,2925.999208
1375798802,0.0,2925.999208
1375799102,0.0,2925.999208
1375799403,0.0,2925.999208
1375799703,0.0,2925.999208
1375800003,11.703996832,2925.999208
1375800303,0.0,2925.999208
1375800603,0.0,2925.999208
1375800903,11.703996832,2925.999208
1375801203,0.0,2925.999208
1375801503,0.0,2925.999208
1375801803,0.0,2925.999208
1375802103,11.703996832,2925.999208
1375802403,0.0,2925.999208
1375802703,0.0,2925.999208
1375803003,0.0,2925.999208
1375803303,0.0,2925.999208
1375803603,0.0,2925.999208
1375803903,0.0,2925.999208
1375804203,11.703996832,2925.999208
1375804503,0.0,2925.999208
1375804803,0.0,2925.999208
1375805103,0.0,2925.999208
1375805403,11.703996832,2925.999208
1375805703,0.0,2925.999208
1375806003,7.802664554666666,2925.999208
1375806303,3.901332277333333,2925.999208
1375806603,0.0,2925.999208
1375806903,0.0,2925.999208
1375807203,7.802664554666666,2925.999208
1375807503,3.901332277333333,2925.999208
1375807804,0.0,2925.999208
1375808104,11.703996832,2925.999208
1375808404,0.0,2925.999208
1375808704,0.0,2925.999208
1375809003,0.0,2925.999208
1375809303,11.703996832,2925.999208
1375809603,0.0,2925.999208
1375809903,0.0,2925.999208
1375810203,0.0,2925.999208
1375810503,11.703996832,2925.999208
1375810803,0.0,2925.999208
1375811103,0.0,2925.999208
1375811403,0.0,2925.999208
1375811703,0.0,2925.999208
1375812003,0.0,2925.999208
1375812303,0.0,2925.999208
1375812603,11.703996832,2925.999208
1375812904,0.0,2925.999208
1375813204,0.0,2925.999208
1375813504,0.0,2925.999208
1375813804,11.703996832,2925.999208
1375814104,0.0,2925.999208
1375814404,0.0,2925.999208
1375814704,0.0,2925.999208
1375815004,11.703996832,2925.999208
1375815304,0.0,2925.999208
1375815604,7.802664554666666,2925.999208
1375815904,3.901332277333333,2925.999208
1375816204,0.0,2925.999208
1375816504,0.0,2925.999208
1375816804,11.703996832,2925.999208
1375817104,0.0,2925.999208
1375817404,0.0,2925.999208
1375817704,11.703996832,2925.999208
1375818004,0.0,2925.999208
1375818304,0.0,2925.999208
1375818604,0.0,2925.999208
1375818904,11.703996832,2925.999208
1375819204,0.0,2925.999208
1375819504,0.0,2925.999208
1375819804,7.802664554666666,2925.999208
1375820104,3.901332277333333,2925.999208
1375820404,0.0,2925.999208
1375820704,0.0,2925.999208
1375821005,7.802664554666666,2925.999208
1375821305,3.901332277333333,2925.999208
1375821605,0.0,2925.999208
1375821905,0.0,2925.999208
1375822205,3.901332277333333,2925.999208
1375822505,7.802664554666666,2925.999208
1375822805,0.0,2925.999208
1375823105,0.0,2925.999208
1375823405,11.703996832,2925.999208
1375823705,0.0,2925.999208
1375824005,0.0,2925.999208
1375824305,0.0,2925.999208
1375824605,11.703996832,2925.999208
1375824905,0.0,2925.999208
1375825205,0.0,2925.999208
1375825505,0.0,2925.999208
1375825805,11.703996832,2925.999208
1375826105,0.0,2925.999208
1375826406,0.0,2925.999208
1375826706,11.703996832,2925.999208
1375827006,0.0,2925.999208
1375827306,0.0,2925.999208
1375827606,11.703996832,2925.999208
1375827906,0.0,2925.999208
1375828206,0.0,2925.999208
1375828506,11.703996832,2925.999208
1375828806,0.0,2925.999208
1375829106,0.0,2925.999208
1375829406,11.703996832,2925.999208
1375829706,0.0,2925.999208
1375830006,0.0,2925.999208
1375830306,0.0,2925.999208
1375830606,11.703996832,2925.999208
1375830906,0.0,2925.999208
1375831206,0.0,2925.999208
1375831506,3.901332277333333,2925.999208
1375831806,7.802664554666666,2925.999208
1375832106,0.0,2925.999208
1375832406,0.0,2925.999208
1375832706,7.802664554666666,2925.999208
1375833006,3.901332277333333,2925.999208
1375833307,0.0,2925.999208
1375833607,0.0,2925.999208
1375833907,11.703996832,2925.999208
1375834207,0.0,2925.999208
1375834507,0.0,2925.999208
1375834807,3.901332277333333,2925.999208
1375835107,7.802664554666666,2925.999208
1375835407,0.0,2925.999208
1375835707,0.0,2925.999208
1375836007,0.0,2925.999208
1375836307,11.703996832,2925.999208
1375836607,0.0,2925.999208
1375836907,0.0,2925.999208
1375837207,11.703996832,2925.999208
1375837507,0.0,2925.999208
1375837807,0.0,2925.999208
1375838107,0.0,2925.999208
1375838407,11.703996832,2925.999208
1375838707,0.0,2925.999208
1375839007,0.0,2925.999208
1375839307,11.703996832,2925.999208
1375839607,0.0,2925.999208
1375839907,0.0,2925.999208
1375840207,11.703996832,2925.999208
1375840507,0.0,2925.999208
1375840807,0.0,2925.999208
1375841107,0.0,2925.999208
1375841407,11.703996832,2925.999208
1375841707,0.0,2925.999208
1375842007,0.0,2925.999208
1375842307,0.0,2925.999208
1375842607,11.703996832,2925.999208
1375842907,0.0,2925.999208
1375843207,0.0,2925.999208
1375843507,11.703996832,2925.999208
1375843807,0.0,2925.999208
1375844107,0.0,2925.999208
1375844407,0.0,2925.999208
1375844707,11.703996832,2925.999208
1375845007,0.0,2925.999208
1375845307,0.0,2925.999208
1375845607,11.703996832,2925.999208
1375845907,0.0,2925.999208
1375846207,0.0,2925.999208
1375846507,0.0,2925.999208
1375846807,0.0,2925.999208
1375847107,11.703996832,2925.999208
1375847407,0.0,2925.999208
1375847707,0.0,2925.999208
1375848007,0.0,2925.999208
1375848307,0.0,2925.999208
1375848607,0.0,2925.999208
1375848907,0.0,2925.999208
1375849208,11.703996832,2925.999208
1375849508,0.0,2925.999208
1375849808,0.0,2925.999208
1375850108,11.703996832,2925.999208
1375850408,0.0,2925.999208
1375850708,0.0,2925.999208
1375851008,3.901332277333333,2925.999208
1375851308,7.802664554666666,2925.999208
1375851608,0.0,2925.999208
1375851908,0.0,2925.999208
1375852208,0.0,2925.999208
1375852508,0.0,2925.999208
1375852808,0.0,2925.999208
1375853108,11.703996832,2925.999208
1375853408,0.0,2925.999208
1375853708,0.0,2925.999208
1375854008,0.0,2925.999208
1375854308,11.703996832,2925.999208
1375854608,0.0,2925.999208
1375854908,0.0,2925.999208
1375855208,11.703996832,2925.999208
1375855508,0.0,2925.999208
1375855808,0.0,2925.999208
1375856108,11.703996832,2925.999208
1375856408,0.0,2925.999208
1375856708,0.0,2925.999208
1375857008,0.0,2925.999208
1375857308,0.0,2925.999208
1375857608,0.0,2925.999208
1375857908,0.0,2925.999208
1375858208,7.802664554666666,2925.999208
1375858508,3.901332277333333,2925.999208
1375858808,0.0,2925.999208
1375859108,0.0,2925.999208
1375859408,7.802664554666666,2925.999208
1375859709,3.901332277333333,2925.999208
1375860009,0.0,2925.999208
1375860309,0.0,2925.999208
1375860609,3.901332277333333,2925.999208
1375860909,7.802664554666666,2925.999208
1375861209,0.0,2925.999208
1375861509,0.0,2925.999208
1375861809,11.703996832,2925.999208
1375862109,0.0,2925.999208
1375862409,0.0,2925.999208
1375862709,11.703996832,2925.999208
1375863009,0.0,2925.999208
1375863309,0.0,2925.999208
1375863609,0.0,2925.999208
1375863909,11.703996832,2925.999208
1375864209,0.0,2925.999208
1375864509,0.0,2925.999208
1375864809,11.703996832,2925.999208
1375865109,0.0,2925.999208
1375865409,0.0,2925.999208
1375865709,0.0,2925.999208
1375866009,11.703996832,2925.999208
1375866309,0.0,2925.999208
1375866609,0.0,2925.999208
1375866909,0.0,2925.999208
1375867209,0.0,2925.999208
1375867509,11.703996832,2925.999208
1375867809,0.0,2925.999208
1375868109,0.0,2925.999208
1375868409,11.703996832,2925.999208
1375868709,0.0,2925.999208
1375869009,0.0,2925.999208
1375869309,0.0,2925.999208
1375869609,11.703996832,2925.999208
1375869909,0.0,2925.999208
1375870210,0.0,2925.999208
1375870510,0.0,2925.999208
1375870810,11.703996832,2925.999208
1375871110,0.0,2925.999208
1375871410,3.901332277333333,2925.999208
1375871710,7.802664554666666,2925.999208
1375872010,0.0,2925.999208
1375872310,0.0,2925.999208
1375872610,0.0,2925.999208
1375872910,11.703996832,2925.999208
1375873210,0.0,2925.999208
1375873510,0.0,2925.999208
1375873810,11.703996832,2925.999208
1375874110,0.0,2925.999208
1375874410,0.0,2925.999208
1375874710,7.802664554666666,2925.999208
1375875009,3.901332277333333,2925.999208
1375875309,0.0,2925.999208
1375875609,0.0,2925.999208
1375875909,11.703996832,2925.999208
1375876209,0.0,2925.999208
1375876509,0.0,2925.999208
1375876810,0.0,2925.999208
1375877110,0.0,2925.999208
1375877410,0.0,2925.999208
1375877710,0.0,2925.999208
1375878010,0.0,2925.999208
1375878310,11.703996832,2925.999208
1375878610,0.0,2925.999208
1375878910,0.0,2925.999208
1375879210,0.0,2925.999208
1375879510,11.703996832,2925.999208
1375879810,0.0,2925.999208
1375880110,0.0,2925.999208
1375880410,9.753330693333334,2925.999208
1375880710,0.0,2925.999208
1375881010,0.0,2925.999208
1375881310,0.0,2925.999208
1375881610,0.0,2925.999208
1375881910,0.0,2925.999208
1375882210,0.0,2925.999208
1375882510,0.0,2925.999208
1375882810,7.802664554666666,2925.999208
1375883110,3.901332277333333,2925.999208
1375883410,0.0,2925.999208
1375883710,3.901332277333333,2925.999208
1375884010,7.802664554666666,2925.999208
1375884310,0.0,2925.999208
1375884610,0.0,2925.999208
1375884910,11.703996832,2925.999208
1375885210,0.0,2925.999208
1375885510,0.0,2925.999208
1375885810,11.703996832,2925.999208
1375886111,0.0,2925.999208
1375886411,0.0,2925.999208
1375886711,0.0,2925.999208
1375887011,11.703996832,2925.999208
1375887311,0.0,2925.999208
1375887611,0.0,2925.999208
1375887911,0.0,2925.999208
1375888211,11.703996832,2925.999208
1375888511,0.0,2925.999208
1375888811,0.0,2925.999208
1375889111,0.0,2925.999208
1375889411,0.0,2925.999208
1375889711,0.0,2925.999208
1375890011,0.0,2925.999208
1375890311,11.703996832,2925.999208
1375890611,0.0,2925.999208
1375890911,0.0,2925.999208
1375891211,0.0,2925.999208
1375891511,11.703996832,2925.999208
1375891811,0.0,2925.999208
1375892111,0.0,2925.999208
1375892411,0.0,2925.999208
1375892711,11.703996832,2925.999208
1375893011,0.0,2925.999208
1375893311,0.0,2925.999208
1375893611,11.703996832,2925.999208
1375893911,0.0,2925.999208
1375894211,0.0,2925.999208
1375894511,3.901332277333333,2925.999208
1375894811,7.802664554666666,2925.999208
1375895111,0.0,2925.999208
1375895411,0.0,2925.999208
1375895711,11.703996832,2925.999208
1375896011,0.0,2925.999208
1375896311,0.0,2925.999208
1375896611,9.753330693333334,2925.999208
1375896911,1.9506661386666664,2925.999208
1375897211,0.0,2925.999208
1375897511,0.0,2925.999208
1375897812,11.703996832,2925.999208
1375898112,0.0,2925.999208
1375898412,0.0,2925.999208
1375898712,11.703996832,2925.999208
1375899012,0.0,2925.999208
1375899312,0.0,2925.999208
1375899612,11.703996832,2925.999208
1375899912,0.0,2925.999208
1375900212,0.0,2925.999208
1375900512,0.0,2925.999208
1375900812,11.703996832,2925.999208
1375901112,0.0,2925.999208
1375901412,0.0,2925.999208
1375901712,0.0,2925.999208
1375902012,0.0,2925.999208
1375902312,0.0,2925.999208
1375902612,0.0,2925.999208
1375902912,0.0,2925.999208
1375903212,11.703996832,2925.999208
1375903512,0.0,2925.999208
1375903812,0.0,2925.999208
1375904112,0.0,2925.999208
1375904412,11.703996832,2925.999208
1375904712,0.0,2925.999208
1375905012,0.0,2925.999208
1375905312,0.0,2925.999208
1375905612,11.703996832,2925.999208
1375905912,0.0,2925.999208
1375906212,0.0,2925.999208
1375906512,11.703996832,2925.999208
1375906812,0.0,2925.999208
1375907112,7.802664554666666,2925.999208
1375907412,3.901332277333333,2925.999208
1375907712,0.0,2925.999208
1375908012,0.0,2925.999208
1375908312,3.901332277333333,2925.999208
1375908612,7.802664554666666,2925.999208
1375908912,0.0,2925.999208
1375909212,0.0,2925.999208
1375909512,0.0,2925.999208
1375909812,11.703996832,2925.999208
1375910112,0.0,2925.999208
1375910412,0.0,2925.999208
1375910712,0.0,2925.999208
1375911012,0.0,2925.999208
1375911312,0.0,2925.999208
1375911612,0.0,2925.999208
1375911912,11.703996832,2925.999208
1375912212,0.0,2925.999208
1375912512,0.0,2925.999208
1375912812,7.802664554666666,2925.999208
1375913112,3.901332277333333,2925.999208
1375913413,0.0,2925.999208
1375913713,0.0,2925.999208
1375914013,11.703996832,2925.999208
1375914313,0.0,2925.999208
1375914613,0.0,2925.999208
1375914913,0.0,2925.999208
1375915213,11.703996832,2925.999208
1375915513,0.0,2925.999208
1375915813,0.0,2925.999208
1375916113,7.802664554666666,2925.999208
1375916413,3.901332277333333,2925.999208
1375916713,0.0,2925.999208
1375917013,0.0,2925.999208
1375917313,11.703996832,2925.999208
1375917613,0.0,2925.999208
1375917913,0.0,2925.999208
1375918213,0.0,2925.999208
1375918513,11.703996832,2925.999208
1375918813,0.0,2925.999208
1375919113,0.0,2925.999208
1375919413,0.0,2925.999208
1375919713,0.0,2925.999208
1375920013,0.0,2925.999208
1375920313,0.0,2925.999208
1375920613,11.703996832,2925.999208
1375920913,3.901332277333333,2925.999208
1375921213,0.0,2925.999208
1375921513,11.703996832,2925.999208
1375921813,0.0,2925.999208
1375922113,0.0,2925.999208
1375922413,0.0,2925.999208
1375922713,12.539996605714286,2925.999208
1375923013,0.0,2925.999208
1375923313,0.0,2925.999208
1375923613,0.0,2925.999208
1375923913,11.703996832,2925.999208
1375924213,0.0,2925.999208
1375924513,0.0,2925.999208
1375924813,11.703996832,2925.999208
1375925113,0.0,2925.999208
1375925413,0.0,2925.999208
1375925713,11.703996832,2925.999208
1375926013,0.0,2925.999208
1375926313,0.0,2925.999208
1375926614,11.703996832,2925.999208
1375926914,0.0,2925.999208
1375927214,0.0,2925.999208
1375927514,11.703996832,2925.999208
1375927814,0.0,2925.999208
1375928114,0.0,2925.999208
1375928414,11.703996832,2925.999208
1375928714,0.0,2925.999208
1375929014,0.0,2925.999208
1375929314,0.0,2925.999208
1375929614,0.0,2925.999208
1375929914,0.0,2925.999208
1375930214,0.0,2925.999208
1375930514,0.0,2925.999208
1375930814,11.703996832,2925.999208
1375931114,0.0,2925.999208
1375931414,0.0,2925.999208
1375931714,12.539996605714286,2925.999208
1375932014,0.0,2925.999208
1375932314,0.0,2925.999208
1375932614,0.0,2925.999208
1375932914,11.703996832,2925.999208
1375933214,0.0,2925.999208
1375933514,0.0,2925.999208
1375933814,11.703996832,2925.999208
1375934114,3.901332277333333,2925.999208
1375934414,0.0,2925.999208
1375934714,11.703996832,2925.999208
1375935014,0.0,2925.999208
1375935314,0.0,2925.999208
1375935614,3.901332277333333,2925.999208
1375935914,8.359997737142859,2925.999208
1375936214,0.0,2925.999208
1375936515,0.0,2925.999208
1375936815,11.703996832,2925.999208
1375937115,0.0,2925.999208
1375937415,0.0,2925.999208
1375937714,0.0,2925.999208
1375938014,12.539996605714286,2925.999208
1375938314,0.0,2925.999208
1375938614,0.0,2925.999208
1375938914,11.703996832,2925.999208
1375939215,0.0,2925.999208
1375939515,0.0,2925.999208
1375939815,0.0,2925.999208
1375940115,11.703996832,2925.999208
1375940415,0.0,2925.999208
1375940715,0.0,2925.999208
1375941015,11.703996832,2925.999208
1375941315,0.0,2925.999208
1375941615,0.0,2925.999208
1375941915,0.0,2925.999208
1375942215,11.703996832,2925.999208
1375942515,0.0,2925.999208
1375942815,0.0,2925.999208
1375943115,0.0,2925.999208
1375943415,0.0,2925.999208
1375943715,0.0,2925.999208
1375944015,5.851998416,2925.999208
1375944315,5.851998416,2925.999208
1375944615,0.0,2925.999208
1375944915,0.0,2925.999208
1375945215,11.703996832,2925.999208
1375945515,0.0,2925.999208
1375945815,0.0,2925.999208
1375946115,0.0,2925.999208
1375946415,11.703996832,2925.999208
1375946715,0.0,2925.999208
1375947015,0.0,2925.999208
1375947315,0.0,2925.999208
1375947615,11.703996832,2925.999208
1375947915,0.0,2925.999208
1375948215,0.0,2925.999208
1375948516,11.703996832,2925.999208
1375948816,0.0,2925.999208
1375949116,0.0,2925.999208
1375949416,11.703996832,2925.999208
1375949716,0.0,2925.999208
1375950016,0.0,2925.999208
1375950316,0.0,2925.999208
1375950616,0.0,2925.999208
1375950916,11.703996832,2925.999208
1375951216,0.0,2925.999208
1375951516,11.703996832,2925.999208
1375951816,0.0,2925.999208
1375952116,0.0,2925.999208
1375952416,0.0,2925.999208
1375952716,3.901332277333333,2925.999208
1375953016,7.802664554666666,2925.999208
1375953316,0.0,2925.999208
1375953616,3.901332277333333,2925.999208
1375953916,7.802664554666666,2925.999208
1375954216,0.0,2925.999208
1375954516,0.0,2925.999208
1375954816,11.703996832,2925.999208
1375955116,0.0,2925.999208
1375955416,0.0,2925.999208
1375955716,11.703996832,2925.999208
1375956016,0.0,2925.999208
1375956316,0.0,2925.999208
1375956616,0.0,2925.999208
1375956916,11.703996832,2925.999208
1375957216,0.0,2925.999208
1375957516,0.0,2925.999208
1375957816,0.0,2925.999208
1375958116,7.802664554666666,2925.999208
1375958416,3.901332277333333,2925.999208
1375958716,0.0,2925.999208
1375959016,0.0,2925.999208
1375959316,11.703996832,2925.999208
1375959616,0.0,2925.999208
1375959916,0.0,2925.999208
1375960216,11.703996832,2925.999208
1375960516,0.0,2925.999208
1375960816,0.0,2925.999208
1375961116,11.703996832,2925.999208
1375961416,0.0,2925.999208
1375961716,0.0,2925.999208
1375962016,11.703996832,2925.999208
1375962316,0.0,2925.999208
1375962616,0.0,2925.999208
1375962916,3.901332277333333,2925.999208
1375963217,7.802664554666666,2925.999208
1375963517,0.0,2925.999208
1375963817,0.0,2925.999208
1375964117,0.0,2925.999208
1375964417,11.703996832,2925.999208
1375964717,0.0,2925.999208
1375965017,0.0,2925.999208
1375965317,11.703996832,2925.999208
1375965617,0.0,2925.999208
1375965917,0.0,2925.999208
1375966217,0.0,2925.999208
1375966517,11.703996832,2925.999208
1375966817,0.0,2925.999208
1375967117,0.0,2925.999208
1375967417,11.703996832,2925.999208
1375967717,0.0,2925.999208
1375968017,0.0,2925.999208
1375968317,0.0,2925.999208
1375968617,0.0,2925.999208
1375968917,0.0,2925.999208
1375969217,11.703996832,2925.999208
1375969517,0.0,2925.999208
1375969817,0.0,2925.999208
1375970117,11.703996832,2925.999208
1375970417,0.0,2925.999208
1375970717,0.0,2925.999208
1375971017,11.703996832,2925.999208
1375971317,0.0,2925.999208
1375971617,0.0,2925.999208
1375971917,11.703996832,2925.999208
1375972217,0.0,2925.999208
1375972517,0.0,2925.999208
1375972817,0.0,2925.999208
1375973117,0.0,2925.999208
1375973417,11.703996832,2925.999208
1375973717,0.0,2925.999208
1375974017,0.0,2925.999208
1375974317,11.703996832,2925.999208
1375974617,0.0,2925.999208
1375974917,0.0,2925.999208
1375975217,11.703996832,2925.999208
1375975518,0.0,2925.999208
1375975818,0.0,2925.999208
1375976118,0.0,2925.999208
1375976418,11.703996832,2925.999208
1375976718,0.0,2925.999208
1375977018,3.901332277333333,2925.999208
1375977318,7.802664554666666,2925.999208
1375977618,0.0,2925.999208
1375977918,0.0,2925.999208
1375978218,11.703996832,2925.999208
1375978518,0.0,2925.999208
1375978818,0.0,2925.999208
1375979118,0.0,2925.999208
1375979418,11.703996832,2925.999208
1375979718,0.0,2925.999208
1375980018,0.0,2925.999208
1375980318,0.0,2925.999208
1375980618,0.0,2925.999208
1375980918,0.0,2925.999208
1375981218,11.703996832,2925.999208
1375981518,0.0,2925.999208
1375981818,0.0,2925.999208
1375982118,11.703996832,2925.999208
1375982418,0.0,2925.999208
1375982718,0.0,2925.999208
1375983018,0.0,2925.999208
1375983318,11.703996832,2925.999208
1375983618,0.0,2925.999208
1375983918,0.0,2925.999208
1375984218,11.703996832,2925.999208
1375984518,0.0,2925.999208
1375984818,0.0,2925.999208
1375985118,11.703996832,2925.999208
1375985418,0.0,2925.999208
1375985718,0.0,2925.999208
1375986018,0.0,2925.999208
1375986319,0.0,2925.999208
1375986618,0.0,2925.999208
1375986918,11.703996832,2925.999208
1375987218,0.0,2925.999208
1375987518,0.0,2925.999208
1375987818,0.0,2925.999208
1375988118,0.0,2925.999208
1375988418,11.703996832,2925.999208
1375988718,0.0,2925.999208
1375989019,0.0,2925.999208
1375989319,11.703996832,2925.999208
1375989619,0.0,2925.999208
1375989919,0.0,2925.999208
1375990219,11.703996832,2925.999208
1375990519,0.0,2925.999208
1375990819,0.0,2925.999208
1375991119,0.0,2925.999208
1375991419,0.0,2925.999208
1375991719,11.703996832,2925.999208
1375992019,0.0,2925.999208
1375992319,0.0,2925.999208
1375992619,11.703996832,2925.999208
1375992919,0.0,2925.999208
1375993219,0.0,2925.999208
1375993519,29.259992080000004,2925.999208
1375993819,0.0,2925.999208
1375994119,0.0,2925.999208
1375994419,11.703996832,2925.999208
1375994719,0.0,2925.999208
1375995019,0.0,2925.999208
1375995319,0.0,2925.999208
1375995619,0.0,2925.999208
1375995919,0.0,2925.999208
1375996219,0.0,2925.999208
1375996519,7.802664554666666,2925.999208
1375996819,3.901332277333333,2925.999208
1375997119,0.0,2925.999208
1375997419,0.0,2925.999208
1375997719,11.703996832,2925.999208
1375998019,0.0,2925.999208
1375998319,0.0,2925.999208
1375998619,0.0,2925.999208
1375998919,11.703996832,2925.999208
1375999220,0.0,2925.999208
1375999520,0.0,2925.999208
1375999820,11.703996832,2925.999208
1376000120,0.0,2925.999208
1376000420,0.0,2925.999208
1376000720,11.703996832,2925.999208
1376001020,0.0,2925.999208
1376001320,0.0,2925.999208
1376001620,0.0,2925.999208
1376001920,11.703996832,2925.999208
1376002220,0.0,2925.999208
1376002520,0.0,2925.999208
1376002820,0.0,2925.999208
1376003120,0.0,2925.999208
1376003420,0.0,2925.999208
1376003720,0.0,2925.999208
1376004020,0.0,2925.999208
1376004320,0.0,2925.999208
1376004620,11.703996832,2925.999208
1376004920,0.0,2925.999208
1376005220,0.0,2925.999208
1376005520,3.901332277333333,2925.999208
1376005820,7.802664554666666,2925.999208
1376006120,0.0,2925.999208
1376006420,0.0,2925.999208
1376006720,0.0,2925.999208
1376007020,11.703996832,2925.999208
1376007320,0.0,2925.999208
1376007620,0.0,2925.999208
1376007920,0.0,2925.999208
1376008220,0.0,2925.999208
1376008520,11.703996832,2925.999208
1376008820,0.0,2925.999208
1376009120,0.0,2925.999208
1376009420,0.0,2925.999208
1376009720,11.703996832,2925.999208
1376010021,0.0,2925.999208
1376010321,0.0,2925.999208
1376010621,0.0,2925.999208
1376010921,11.703996832,2925.999208
1376011221,0.0,2925.999208
1376011521,0.0,2925.999208
1376011821,11.703996832,2925.999208
1376012121,0.0,2925.999208
1376012421,0.0,2925.999208
1376012721,11.703996832,2925.999208
1376013021,0.0,2925.999208
1376013321,0.0,2925.999208
1376013621,0.0,2925.999208
1376013921,11.703996832,2925.999208
1376014221,0.0,2925.999208
1376014521,0.0,2925.999208
1376014821,0.0,2925.999208
1376015121,0.0,2925.999208
1376015421,0.0,2925.999208
1376015721,0.0,2925.999208
1376016021,7.802664554666666,2925.999208
1376016321,3.901332277333333,2925.999208
1376016621,0.0,2925.999208
1376016921,0.0,2925.999208
1376017221,11.703996832,2925.999208
1376017521,0.0,2925.999208
1376017821,0.0,2925.999208
1376018121,0.0,2925.999208
1376018422,0.0,2925.999208
1376018722,0.0,2925.999208
1376019022,0.0,2925.999208
1376019322,11.703996832,2925.999208
1376019622,0.0,2925.999208
1376019921,0.0,2925.999208
1376020221,11.703996832,2925.999208
1376020522,0.0,2925.999208
1376020822,0.0,2925.999208
1376021122,0.0,2925.999208
1376021422,11.703996832,2925.999208
1376021722,0.0,2925.999208
1376022022,0.0,2925.999208
1376022322,0.0,2925.999208
1376022622,11.703996832,2925.999208
1376022922,0.0,2925.999208
1376023222,0.0,2925.999208
1376023522,0.0,2925.999208
1376023822,11.703996832,2925.999208
1376024122,0.0,2925.999208
1376024422,0.0,2925.999208
1376024722,11.703996832,2925.999208
1376025022,0.0,2925.999208
1376025322,0.0,2925.999208
1376025622,11.703996832,2925.999208
1376025922,0.0,2925.999208
1376026222,0.0,2925.999208
1376026522,0.0,2925.999208
1376026822,0.0,2925.999208
1376027122,0.0,2925.999208
1376027422,0.0,2925.999208
1376027722,0.0,2925.999208
