Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1376028022,11.703996832,2925.999208
1376028322,0.0,2925.999208
1376028622,0.0,2925.999208
1376028922,0.0,2925.999208
1376029222,0.0,2925.999208
1376029522,0.0,2925.999208
1376029823,11.703996832,2925.999208
1376030123,0.0,2925.999208
1376030423,0.0,2925.999208
1376030723,0.0,2925.999208
1376031023,11.703996832,2925.999208
1376031323,0.0,2925.999208
1376031623,0.0,2925.999208
1376031923,11.703996832,2925.999208
1376032223,0.0,2925.999208
1376032523,0.0,2925.999208
1376032823,3.901332277333333,2925.999208
1376033123,7.802664554666666,2925.999208
1376033423,0.0,2925.999208
1376033723,0.0,2925.999208
1376034023,11.703996832,2925.999208
1376034323,0.0,2925.999208
1376034623,0.0,2925.999208
1376034923,0.0,2925.999208
1376035223,11.703996832,2925.999208
1376035523,0.0,2925.999208
1376035823,0.0,2925.999208
1376036123,7.802664554666666,2925.999208
1376036423,3.901332277333333,2925.999208
1376036723,0.0,2925.999208
1376037023,0.0,2925.999208
1376037323,11.703996832,2925.999208
1376037623,0.0,2925.999208
1376037923,0.0,2925.999208
1376038223,11.703996832,2925.999208
1376038523,0.0,2925.999208
1376038823,0.0,2925.999208
1376039123,0.0,2925.999208
1376039423,0.0,2925.999208
1376039723,0.0,2925.999208
1376040023,0.0,2925.999208
1376040323,0.0,2925.999208
1376040623,11.703996832,2925.999208
1376040923,0.0,2925.999208
1376041223,0.0,2925.999208
1376041523,0.0,2925.999208
1376041823,0.0,2925.999208
1376042123,0.0,2925.999208
1376042423,0.0,2925.999208
1376042723,11.703996832,2925.999208
1376043023,0.0,2925.999208
1376043323,0.0,2925.999208
1376043624,0.0,2925.999208
1376043924,11.703996832,2925.999208
1376044224,0.0,2925.999208
1376044524,0.0,2925.999208
1376044824,0.0,2925.999208
1376045124,11.703996832,2925.999208
1376045424,0.0,2925.999208
1376045724,0.0,2925.999208
1376046024,0.0,2925.999208
1376046324,11.703996832,2925.999208
1376046624,0.0,2925.999208
1376046924,0.0,2925.999208
1376047224,11.703996832,2925.999208
1376047524,0.0,2925.999208
1376047824,0.0,2925.999208
1376048124,0.0,2925.999208
1376048424,11.703996832,2925.999208
1376048724,0.0,2925.999208
1376049024,0.0,2925.999208
1376049324,0.0,2925.999208
1376049624,0.0,2925.999208
1376049924,0.0,2925.999208
1376050224,0.0,2925.999208
1376050524,0.0,2925.999208
1376050824,11.703996832,2925.999208
1376051124,0.0,2925.999208
1376051424,0.0,2925.999208
1376051724,11.703996832,2925.999208
1376052024,0.0,2925.999208
1376052324,0.0,2925.999208
1376052624,0.0,2925.999208
1376052925,11.703996832,2925.999208
1376053225,0.0,2925.999208
1376053525,0.0,2925.999208
1376053825,0.0,2925.999208
1376054125,0.0,2925.999208
1376054425,0.0,2925.999208
1376054725,0.0,2925.999208
1376055025,11.703996832,2925.999208
1376055325,0.0,2925.999208
1376055625,0.0,2925.999208
1376055925,11.703996832,2925.999208
1376056225,0.0,2925.999208
1376056525,0.0,2925.999208
1376056825,11.703996832,2925.999208
1376057125,0.0,2925.999208
1376057425,0.0,2925.999208
1376057725,11.703996832,2925.999208
1376058025,0.0,2925.999208
1376058325,0.0,2925.999208
1376058625,11.703996832,2925.999208
1376058926,0.0,2925.999208
1376059226,0.0,2925.999208
1376059526,11.703996832,2925.999208
1376059826,0.0,2925.999208
1376060126,0.0,2925.999208
1376060426,0.0,2925.999208
1376060726,11.703996832,2925.999208
1376061026,0.0,2925.999208
1376061326,0.0,2925.999208
1376061626,11.703996832,2925.999208
1376061926,0.0,2925.999208
1376062226,0.0,2925.999208
1376062526,3.901332277333333,2925.999208
1376062826,7.802664554666666,2925.999208
1376063126,0.0,2925.999208
1376063426,0.0,2925.999208
1376063726,11.703996832,2925.999208
1376064026,0.0,2925.999208
1376064326,0.0,2925.999208
1376064626,0.0,2925.999208
1376064926,11.703996832,2925.999208
1376065226,0.0,2925.999208
1376065526,0.0,2925.999208
1376065826,7.802664554666666,2925.999208
1376066126,3.901332277333333,2925.999208
1376066426,0.0,2925.999208
1376066726,0.0,2925.999208
1376067026,7.802664554666666,2925.999208
1376067326,3.901332277333333,2925.999208
1376067626,0.0,2925.999208
1376067926,0.0,2925.999208
1376068226,11.703996832,2925.999208
1376068526,0.0,2925.999208
1376068826,0.0,2925.999208
1376069126,0.0,2925.999208
1376069426,0.0,2925.999208
1376069726,0.0,2925.999208
1376070026,0.0,2925.999208
1376070326,0.0,2925.999208
1376070626,11.703996832,2925.999208
1376070926,0.0,2925.999208
1376071226,0.0,2925.999208
1376071526,11.703996832,2925.999208
1376071826,0.0,2925.999208
1376072126,0.0,2925.999208
1376072426,7.802664554666666,2925.999208
1376072726,3.901332277333333,2925.999208
1376073026,0.0,2925.999208
1376073326,0.0,2925.999208
1376073626,0.0,2925.999208
1376073926,11.703996832,2925.999208
1376074226,0.0,2925.999208
1376074526,0.0,2925.999208
1376074826,11.703996832,2925.999208
1376075126,0.0,2925.999208
1376075426,0.0,2925.999208
1376075726,11.703996832,2925.999208
1376076026,0.0,2925.999208
1376076326,0.0,2925.999208
1376076626,11.703996832,2925.999208
1376076926,0.0,2925.999208
1376077226,0.0,2925.999208
1376077526,0.0,2925.999208
1376077826,0.0,2925.999208
1376078127,11.703996832,2925.999208
1376078427,0.0,2925.999208
1376078727,0.0,2925.999208
1376079027,0.0,2925.999208
1376079327,11.703996832,2925.999208
1376079627,0.0,2925.999208
1376079927,0.0,2925.999208
1376080227,11.703996832,2925.999208
1376080527,0.0,2925.999208
1376080827,0.0,2925.999208
1376081127,0.0,2925.999208
1376081427,11.703996832,2925.999208
1376081727,0.0,2925.999208
1376082027,0.0,2925.999208
1376082327,11.703996832,2925.999208
1376082627,0.0,2925.999208
1376082927,0.0,2925.999208
1376083227,11.703996832,2925.999208
1376083527,0.0,2925.999208
1376083827,0.0,2925.999208
1376084127,0.0,2925.999208
1376084427,11.703996832,2925.999208
1376084727,0.0,2925.999208
1376085027,0.0,2925.999208
1376085327,0.0,2925.999208
1376085627,11.703996832,2925.999208
1376085927,0.0,2925.999208
1376086227,0.0,2925.999208
1376086527,11.703996832,2925.999208
1376086827,0.0,2925.999208
1376087127,0.0,2925.999208
1376087427,11.703996832,2925.999208
1376087727,0.0,2925.999208
1376088028,0.0,2925.999208
1376088328,11.703996832,2925.999208
1376088628,0.0,2925.999208
1376088928,0.0,2925.999208
1376089228,0.0,2925.999208
1376089528,11.703996832,2925.999208
1376089828,0.0,2925.999208
1376090128,0.0,2925.999208
1376090428,0.0,2925.999208
1376090728,11.703996832,2925.999208
1376091028,0.0,2925.999208
1376091328,0.0,2925.999208
1376091628,11.703996832,2925.999208
1376091928,0.0,2925.999208
1376092228,0.0,2925.999208
1376092528,9.753330693333334,2925.999208
1376092828,1.9506661386666664,2925.999208
1376093128,0.0,2925.999208
1376093428,0.0,2925.999208
1376093728,11.703996832,2925.999208
1376094028,0.0,2925.999208
1376094328,0.0,2925.999208
1376094628,0.0,2925.999208
1376094928,11.703996832,2925.999208
1376095228,0.0,2925.999208
1376095528,0.0,2925.999208
1376095828,0.0,2925.999208
1376096128,11.703996832,2925.999208
1376096428,0.0,2925.999208
1376096728,0.0,2925.999208
1376097028,7.802664554666666,2925.999208
1376097328,3.901332277333333,2925.999208
1376097628,0.0,2925.999208
1376097929,0.0,2925.999208
1376098229,7.802664554666666,2925.999208
1376098529,3.901332277333333,2925.999208
1376098829,0.0,2925.999208
1376099129,0.0,2925.999208
1376099429,3.901332277333333,2925.999208
1376099729,7.802664554666666,2925.999208
1376100029,0.0,2925.999208
1376100329,0.0,2925.999208
1376100629,0.0,2925.999208
1376100929,0.0,2925.999208
1376101229,11.703996832,2925.999208
1376101529,0.0,2925.999208
1376101829,0.0,2925.999208
1376102128,11.703996832,2925.999208
1376102428,0.0,2925.999208
1376102728,0.0,2925.999208
1376103028,0.0,2925.999208
1376103329,11.703996832,2925.999208
1376103629,0.0,2925.999208
1376103929,0.0,2925.999208
1376104229,11.703996832,2925.999208
1376104529,0.0,2925.999208
1376104829,0.0,2925.999208
1376105129,3.901332277333333,2925.999208
1376105429,7.802664554666666,2925.999208
1376105729,0.0,2925.999208
1376106029,0.0,2925.999208
1376106329,11.703996832,2925.999208
1376106629,0.0,2925.999208
1376106929,0.0,2925.999208
1376107229,0.0,2925.999208
1376107529,11.703996832,2925.999208
1376107829,0.0,2925.999208
1376108129,0.0,2925.999208
1376108429,11.703996832,2925.999208
1376108729,0.0,2925.999208
1376109029,3.901332277333333,2925.999208
1376109329,7.802664554666666,2925.999208
1376109629,0.0,2925.999208
1376109929,0.0,2925.999208
1376110229,0.0,2925.999208
1376110529,0.0,2925.999208
1376110829,0.0,2925.999208
1376111129,0.0,2925.999208
1376111429,11.703996832,2925.999208
1376111729,0.0,2925.999208
1376112029,0.0,2925.999208
1376112329,11.703996832,2925.999208
1376112630,0.0,2925.999208
1376112930,0.0,2925.999208
1376113230,11.703996832,2925.999208
1376113530,0.0,2925.999208
1376113830,0.0,2925.999208
1376114130,11.703996832,2925.999208
1376114430,0.0,2925.999208
1376114730,0.0,2925.999208
1376115030,0.0,2925.999208
1376115330,11.703996832,2925.999208
1376115630,0.0,2925.999208
1376115930,0.0,2925.999208
1376116230,0.0,2925.999208
1376116530,11.703996832,2925.999208
1376116830,0.0,2925.999208
1376117130,0.0,2925.999208
1376117430,11.703996832,2925.999208
1376117730,0.0,2925.999208
1376118030,0.0,2925.999208
1376118330,11.703996832,2925.999208
1376118630,0.0,2925.999208
1376118930,0.0,2925.999208
1376119230,0.0,2925.999208
1376119530,11.703996832,2925.999208
1376119830,0.0,2925.999208
1376120130,0.0,2925.999208
1376120430,11.703996832,2925.999208
1376120730,0.0,2925.999208
1376121031,0.0,2925.999208
1376121331,0.0,2925.999208
1376121631,0.0,2925.999208
1376121931,0.0,2925.999208
1376122231,0.0,2925.999208
1376122531,0.0,2925.999208
1376122831,0.0,2925.999208
1376123131,0.0,2925.999208
1376123431,0.0,2925.999208
1376123731,11.703996832,2925.999208
1376124031,0.0,2925.999208
1376124331,0.0,2925.999208
1376124631,3.901332277333333,2925.999208
1376124931,7.802664554666666,2925.999208
1376125231,0.0,2925.999208
1376125531,0.0,2925.999208
1376125831,11.703996832,2925.999208
1376126131,0.0,2925.999208
1376126431,0.0,2925.999208
1376126731,11.703996832,2925.999208
1376127031,0.0,2925.999208
1376127331,0.0,2925.999208
1376127631,0.0,2925.999208
1376127931,11.703996832,2925.999208
1376128232,0.0,2925.999208
1376128532,0.0,2925.999208
1376128832,11.703996832,2925.999208
1376129132,0.0,2925.999208
1376129432,0.0,2925.999208
1376129732,11.703996832,2925.999208
1376130032,0.0,2925.999208
1376130332,0.0,2925.999208
1376130632,11.703996832,2925.999208
1376130932,0.0,2925.999208
1376131232,0.0,2925.999208
1376131532,0.0,2925.999208
1376131832,11.703996832,2925.999208
1376132132,0.0,2925.999208
1376132432,0.0,2925.999208
1376132732,11.703996832,2925.999208
1376133032,0.0,2925.999208
1376133332,0.0,2925.999208
1376133632,0.0,2925.999208
1376133932,11.703996832,2925.999208
1376134232,0.0,2925.999208
1376134532,0.0,2925.999208
1376134832,11.703996832,2925.999208
1376135132,0.0,2925.999208
1376135432,0.0,2925.999208
1376135732,0.0,2925.999208
1376136032,0.0,2925.999208
1376136332,0.0,2925.999208
1376136632,0.0,2925.999208
1376136932,0.0,2925.999208
1376137232,11.703996832,2925.999208
1376137532,0.0,2925.999208
1376137832,0.0,2925.999208
1376138132,0.0,2925.999208
1376138432,11.703996832,2925.999208
1376138732,0.0,2925.999208
1376139032,0.0,2925.999208
1376139332,0.0,2925.999208
1376139632,0.0,2925.999208
1376139932,0.0,2925.999208
1376140232,0.0,2925.999208
1376140532,11.703996832,2925.999208
1376140832,0.0,2925.999208
1376141132,0.0,2925.999208
1376141432,0.0,2925.999208
1376141732,11.703996832,2925.999208
1376142032,0.0,2925.999208
1376142332,0.0,2925.999208
1376142632,0.0,2925.999208
1376142933,11.703996832,2925.999208
1376143233,0.0,2925.999208
1376143533,0.0,2925.999208
1376143833,11.703996832,2925.999208
1376144133,0.0,2925.999208
1376144433,0.0,2925.999208
1376144733,11.703996832,2925.999208
1376145033,0.0,2925.999208
1376145333,0.0,2925.999208
1376145633,0.0,2925.999208
1376145933,11.703996832,2925.999208
1376146233,0.0,2925.999208
1376146533,0.0,2925.999208
1376146833,0.0,2925.999208
1376147133,0.0,2925.999208
1376147433,0.0,2925.999208
1376147733,0.0,2925.999208
1376148033,11.703996832,2925.999208
1376148333,0.0,2925.999208
1376148633,0.0,2925.999208
1376148933,11.703996832,2925.999208
1376149233,0.0,2925.999208
1376149533,0.0,2925.999208
1376149833,0.0,2925.999208
1376150133,11.703996832,2925.999208
1376150433,0.0,2925.999208
1376150734,0.0,2925.999208
1376151034,0.0,2925.999208
1376151334,11.703996832,2925.999208
1376151634,0.0,2925.999208
1376151934,0.0,2925.999208
1376152234,11.703996832,2925.999208
1376152534,0.0,2925.999208
1376152834,0.0,2925.999208
1376153134,0.0,2925.999208
1376153434,0.0,2925.999208
1376153734,0.0,2925.999208
1376154034,0.0,2925.999208
1376154334,0.0,2925.999208
1376154634,11.703996832,2925.999208
1376154934,0.0,2925.999208
1376155234,0.0,2925.999208
1376155534,11.703996832,2925.999208
1376155834,0.0,2925.999208
1376156134,0.0,2925.999208
1376156434,11.703996832,2925.999208
1376156734,0.0,2925.999208
1376157034,0.0,2925.999208
1376157334,0.0,2925.999208
1376157634,11.703996832,2925.999208
1376157934,0.0,2925.999208
1376158234,7.802664554666666,2925.999208
1376158534,3.901332277333333,2925.999208
1376158834,0.0,2925.999208
1376159134,0.0,2925.999208
1376159434,11.703996832,2925.999208
1376159735,0.0,2925.999208
1376160035,0.0,2925.999208
1376160335,11.703996832,2925.999208
1376160635,0.0,2925.999208
1376160935,0.0,2925.999208
1376161235,11.703996832,2925.999208
1376161535,0.0,2925.999208
1376161835,0.0,2925.999208
1376162135,0.0,2925.999208
1376162435,7.802664554666666,2925.999208
1376162735,0.0,2925.999208
1376163035,0.0,2925.999208
1376163335,11.703996832,2925.999208
1376163635,0.0,2925.999208
1376163935,0.0,2925.999208
1376164235,11.703996832,2925.999208
1376164535,0.0,2925.999208
1376164835,0.0,2925.999208
1376165135,12.539996605714286,2925.999208
1376165435,0.0,2925.999208
1376165735,0.0,2925.999208
1376166035,0.0,2925.999208
1376166335,11.703996832,2925.999208
1376166635,0.0,2925.999208
1376166935,0.0,2925.999208
1376167235,0.0,2925.999208
1376167535,11.703996832,2925.999208
1376167835,0.0,2925.999208
1376168135,0.0,2925.999208
1376168435,12.539996605714286,2925.999208
1376168735,0.0,2925.999208
1376169035,0.0,2925.999208
1376169335,11.703996832,2925.999208
1376169635,0.0,2925.999208
1376169935,0.0,2925.999208
1376170235,0.0,2925.999208
1376170535,12.539996605714286,2925.999208
1376170835,0.0,2925.999208
1376171135,0.0,2925.999208
1376171435,7.802664554666666,2925.999208
1376171735,3.901332277333333,2925.999208
1376172035,0.0,2925.999208
1376172335,0.0,2925.999208
1376172635,11.703996832,2925.999208
1376172935,0.0,2925.999208
1376173235,0.0,2925.999208
1376173535,11.703996832,2925.999208
1376173835,0.0,2925.999208
1376174136,0.0,2925.999208
1376174436,0.0,2925.999208
1376174736,0.0,2925.999208
1376175036,0.0,2925.999208
1376175336,0.0,2925.999208
1376175636,0.0,2925.999208
1376175936,0.0,2925.999208
1376176236,0.0,2925.999208
1376176536,0.0,2925.999208
1376176836,0.0,2925.999208
1376177136,11.703996832,2925.999208
1376177436,0.0,2925.999208
1376177736,0.0,2925.999208
1376178036,11.703996832,2925.999208
1376178336,0.0,2925.999208
1376178636,0.0,2925.999208
1376178936,0.0,2925.999208
1376179236,11.703996832,2925.999208
1376179536,0.0,2925.999208
1376179836,0.0,2925.999208
1376180136,11.703996832,2925.999208
1376180436,0.0,2925.999208
1376180736,0.0,2925.999208
1376181036,0.0,2925.999208
1376181336,0.0,2925.999208
1376181636,0.0,2925.999208
1376181936,0.0,2925.999208
1376182236,0.0,2925.999208
1376182536,11.703996832,2925.999208
1376182836,0.0,2925.999208
1376183136,0.0,2925.999208
1376183436,11.703996832,2925.999208
1376183736,0.0,2925.999208
1376184037,0.0,2925.999208
1376184337,0.0,2925.999208
1376184637,11.703996832,2925.999208
1376184937,0.0,2925.999208
1376185237,0.0,2925.999208
1376185537,0.0,2925.999208
1376185837,11.703996832,2925.999208
1376186137,0.0,2925.999208
1376186437,0.0,2925.999208
1376186737,11.703996832,2925.999208
1376187037,0.0,2925.999208
1376187337,0.0,2925.999208
1376187637,11.703996832,2925.999208
1376187937,0.0,2925.999208
1376188237,0.0,2925.999208
1376188537,0.0,2925.999208
1376188837,11.703996832,2925.999208
1376189137,0.0,2925.999208
1376189437,0.0,2925.999208
1376189737,3.901332277333333,2925.999208
1376190037,7.802664554666666,2925.999208
1376190337,0.0,2925.999208
1376190637,0.0,2925.999208
1376190937,11.703996832,2925.999208
1376191237,0.0,2925.999208
1376191537,0.0,2925.999208
1376191837,0.0,2925.999208
1376192138,11.703996832,2925.999208
1376192438,0.0,2925.999208
1376192738,0.0,2925.999208
1376193038,0.0,2925.999208
1376193338,0.0,2925.999208
1376193638,0.0,2925.999208
1376193938,0.0,2925.999208
1376194238,11.703996832,2925.999208
1376194538,0.0,2925.999208
1376194838,0.0,2925.999208
1376195138,0.0,2925.999208
1376195438,11.703996832,2925.999208
1376195738,0.0,2925.999208
1376196038,0.0,2925.999208
1376196338,7.802664554666666,2925.999208
1376196638,3.901332277333333,2925.999208
1376196938,0.0,2925.999208
1376197238,11.703996832,2925.999208
1376197538,0.0,2925.999208
1376197838,0.0,2925.999208
1376198138,11.703996832,2925.999208
1376198438,0.0,2925.999208
1376198738,0.0,2925.999208
1376199038,0.0,2925.999208
1376199338,11.703996832,2925.999208
1376199638,0.0,2925.999208
1376199938,0.0,2925.999208
1376200238,11.703996832,2925.999208
1376200538,0.0,2925.999208
1376200838,0.0,2925.999208
1376201138,11.703996832,2925.999208
1376201438,0.0,2925.999208
1376201738,0.0,2925.999208
1376202038,11.703996832,2925.999208
1376202338,0.0,2925.999208
1376202638,0.0,2925.999208
1376202938,11.703996832,2925.999208
1376203238,0.0,2925.999208
1376203538,0.0,2925.999208
1376203838,0.0,2925.999208
1376204138,11.703996832,2925.999208
1376204438,0.0,2925.999208
1376204738,0.0,2925.999208
1376205038,0.0,2925.999208
1376205338,11.703996832,2925.999208
1376205638,0.0,2925.999208
1376205938,0.0,2925.999208
1376206238,0.0,2925.999208
1376206538,0.0,2925.999208
1376206838,0.0,2925.999208
1376207138,5.851998416,2925.999208
1376207438,5.851998416,2925.999208
1376207738,0.0,2925.999208
1376208038,0.0,2925.999208
1376208339,0.0,2925.999208
1376208639,3.901332277333333,2925.999208
1376208939,7.802664554666666,2925.999208
1376209239,0.0,2925.999208
1376209539,3.901332277333333,2925.999208
1376209839,7.802664554666666,2925.999208
1376210139,0.0,2925.999208
1376210439,0.0,2925.999208
1376210739,0.0,2925.999208
1376211039,11.703996832,2925.999208
1376211339,0.0,2925.999208
1376211639,0.0,2925.999208
1376211939,11.703996832,2925.999208
1376212239,0.0,2925.999208
1376212539,0.0,2925.999208
1376212839,1.9506661386666664,2925.999208
1376213139,9.753330693333334,2925.999208
1376213439,0.0,2925.999208
1376213739,0.0,2925.999208
1376214039,11.703996832,2925.999208
1376214339,0.0,2925.999208
1376214639,0.0,2925.999208
1376214939,11.703996832,2925.999208
1376215239,0.0,2925.999208
1376215539,0.0,2925.999208
1376215839,0.0,2925.999208
1376216139,11.703996832,2925.999208
1376216439,0.0,2925.999208
1376216739,0.0,2925.999208
1376217039,0.0,2925.999208
1376217339,11.703996832,2925.999208
1376217639,0.0,2925.999208
1376217939,0.0,2925.999208
1376218239,0.0,2925.999208
1376218539,11.703996832,2925.999208
1376218839,0.0,2925.999208
1376219139,0.0,2925.999208
1376219439,11.703996832,2925.999208
1376219739,0.0,2925.999208
1376220039,0.0,2925.999208
1376220339,0.0,2925.999208
1376220639,11.703996832,2925.999208
1376220939,0.0,2925.999208
1376221239,0.0,2925.999208
1376221539,0.0,2925.999208
1376221839,11.703996832,2925.999208
1376222139,0.0,2925.999208
1376222439,0.0,2925.999208
1376222739,0.0,2925.999208
1376223039,11.703996832,2925.999208
1376223339,0.0,2925.999208
1376223639,3.901332277333333,2925.999208
1376223939,7.802664554666666,2925.999208
1376224239,0.0,2925.999208
1376224539,11.703996832,2925.999208
1376224839,0.0,2925.999208
1376225139,0.0,2925.999208
1376225439,0.0,2925.999208
1376225740,11.703996832,2925.999208
1376226040,0.0,2925.999208
1376226340,0.0,2925.999208
1376226640,11.703996832,2925.999208
1376226940,0.0,2925.999208
1376227240,0.0,2925.999208
1376227540,0.0,2925.999208
1376227840,11.703996832,2925.999208
1376228140,0.0,2925.999208
1376228440,0.0,2925.999208
1376228740,0.0,2925.999208
1376229040,11.703996832,2925.999208
1376229340,0.0,2925.999208
1376229640,0.0,2925.999208
1376229940,3.901332277333333,2925.999208
1376230240,7.802664554666666,2925.999208
1376230540,0.0,2925.999208
1376230840,11.703996832,2925.999208
1376231140,0.0,2925.999208
1376231440,0.0,2925.999208
1376231740,0.0,2925.999208
1376232040,11.703996832,2925.999208
1376232340,0.0,2925.999208
1376232640,0.0,2925.999208
1376232940,0.0,2925.999208
1376233240,11.703996832,2925.999208
1376233540,0.0,2925.999208
1376233840,0.0,2925.999208
1376234140,0.0,2925.999208
1376234440,11.703996832,2925.999208
1376234740,0.0,2925.999208
1376235040,0.0,2925.999208
1376235340,11.703996832,2925.999208
1376235640,0.0,2925.999208
1376235940,0.0,2925.999208
1376236240,0.0,2925.999208
1376236540,0.0,2925.999208
1376236840,0.0,2925.999208
1376237140,0.0,2925.999208
1376237440,0.0,2925.999208
1376237740,11.703996832,2925.999208
1376238040,0.0,2925.999208
1376238340,0.0,2925.999208
1376238640,0.0,2925.999208
1376238940,11.703996832,2925.999208
1376239240,0.0,2925.999208
1376239540,0.0,2925.999208
1376239840,11.703996832,2925.999208
1376240140,0.0,2925.999208
1376240440,0.0,2925.999208
1376240741,11.703996832,2925.999208
1376241041,0.0,2925.999208
1376241341,0.0,2925.999208
1376241641,0.0,2925.999208
1376241941,11.703996832,2925.999208
1376242241,0.0,2925.999208
1376242541,0.0,2925.999208
1376242841,11.703996832,2925.999208
1376243141,0.0,2925.999208
1376243441,0.0,2925.999208
1376243741,11.703996832,2925.999208
1376244041,0.0,2925.999208
1376244341,0.0,2925.999208
1376244641,11.703996832,2925.999208
1376244941,0.0,2925.999208
1376245241,0.0,2925.999208
1376245541,0.0,2925.999208
1376245841,3.901332277333333,2925.999208
1376246141,7.802664554666666,2925.999208
1376246441,0.0,2925.999208
1376246741,0.0,2925.999208
1376247041,11.703996832,2925.999208
1376247341,0.0,2925.999208
1376247641,0.0,2925.999208
1376247941,0.0,2925.999208
1376248241,0.0,2925.999208
1376248541,11.703996832,2925.999208
1376248841,0.0,2925.999208
1376249141,0.0,2925.999208
1376249441,0.0,2925.999208
1376249741,0.0,2925.999208
1376250041,0.0,2925.999208
1376250341,0.0,2925.999208
1376250641,0.0,2925.999208
1376250941,0.0,2925.999208
1376251241,11.703996832,2925.999208
1376251541,0.0,2925.999208
1376251841,0.0,2925.999208
1376252141,11.703996832,2925.999208
1376252441,0.0,2925.999208
1376252741,0.0,2925.999208
1376253041,0.0,2925.999208
1376253341,11.703996832,2925.999208
1376253641,0.0,2925.999208
1376253941,0.0,2925.999208
1376254241,0.0,2925.999208
1376254541,11.703996832,2925.999208
1376254841,0.0,2925.999208
1376255141,0.0,2925.999208
1376255441,3.901332277333333,2925.999208
1376255741,7.802664554666666,2925.999208
1376256041,0.0,2925.999208
1376256341,0.0,2925.999208
1376256641,11.703996832,2925.999208
1376256941,0.0,2925.999208
1376257241,0.0,2925.999208
1376257541,0.0,2925.999208
1376257842,11.703996832,2925.999208
1376258142,0.0,2925.999208
1376258442,0.0,2925.999208
1376258742,11.703996832,2925.999208
1376259042,0.0,2925.999208
1376259342,0.0,2925.999208
1376259642,11.703996832,2925.999208
1376259942,0.0,2925.999208
1376260242,0.0,2925.999208
1376260542,0.0,2925.999208
1376260842,11.703996832,2925.999208
1376261142,0.0,2925.999208
1376261442,0.0,2925.999208
1376261742,11.703996832,2925.999208
1376262042,0.0,2925.999208
1376262342,0.0,2925.999208
1376262642,11.703996832,2925.999208
1376262942,0.0,2925.999208
1376263242,0.0,2925.999208
1376263542,0.0,2925.999208
1376263842,11.703996832,2925.999208
1376264142,0.0,2925.999208
1376264442,0.0,2925.999208
1376264742,11.703996832,2925.999208
1376265042,0.0,2925.999208
1376265342,0.0,2925.999208
1376265642,9.753330693333334,2925.999208
1376265942,0.0,2925.999208
1376266242,0.0,2925.999208
1376266542,11.703996832,2925.999208
1376266842,0.0,2925.999208
1376267142,0.0,2925.999208
1376267442,0.0,2925.999208
1376267742,11.703996832,2925.999208
