Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1376268042,0.0,2925.999208
1376268342,0.0,2925.999208
1376268642,0.0,2925.999208
1376268942,0.0,2925.999208
1376269242,0.0,2925.999208
1376269542,0.0,2925.999208
1376269842,11.703996832,2925.999208
1376270142,0.0,2925.999208
1376270442,0.0,2925.999208
1376270742,0.0,2925.999208
1376271042,0.0,2925.999208
1376271342,0.0,2925.999208
1376271642,0.0,2925.999208
1376271942,0.0,2925.999208
1376272242,11.703996832,2925.999208
1376272542,0.0,2925.999208
1376272842,0.0,2925.999208
1376273142,11.703996832,2925.999208
1376273442,0.0,2925.999208
1376273743,0.0,2925.999208
1376274043,3.901332277333333,2925.999208
1376274343,7.802664554666666,2925.999208
1376274643,0.0,2925.999208
1376274943,0.0,2925.999208
1376275243,0.0,2925.999208
1376275543,0.0,2925.999208
1376275843,0.0,2925.999208
1376276143,11.703996832,2925.999208
1376276443,0.0,2925.999208
1376276743,0.0,2925.999208
1376277043,0.0,2925.999208
1376277343,11.703996832,2925.999208
1376277643,0.0,2925.999208
1376277943,0.0,2925.999208
1376278243,11.703996832,2925.999208
1376278543,0.0,2925.999208
1376278843,0.0,2925.999208
1376279143,0.0,2925.999208
1376279443,11.703996832,2925.999208
1376279743,0.0,2925.999208
1376280043,0.0,2925.999208
1376280343,11.703996832,2925.999208
1376280643,0.0,2925.999208
1376280943,0.0,2925.999208
1376281243,0.0,2925.999208
1376281543,11.703996832,2925.999208
1376281843,0.0,2925.999208
1376282143,0.0,2925.999208
1376282443,0.0,2925.999208
1376282743,0.0,2925.999208
1376283043,11.703996832,2925.999208
1376283343,0.0,2925.999208
1376283643,0.0,2925.999208
1376283943,0.0,2925.999208
1376284243,11.703996832,2925.999208
1376284543,0.0,2925.999208
1376284843,0.0,2925.999208
1376285143,11.703996832,2925.999208
1376285443,0.0,2925.999208
1376285743,0.0,2925.999208
1376286043,11.703996832,2925.999208
1376286343,0.0,2925.999208
1376286643,0.0,2925.999208
1376286943,3.901332277333333,2925.999208
1376287243,7.802664554666666,2925.999208
1376287543,0.0,2925.999208
1376287843,0.0,2925.999208
1376288143,0.0,2925.999208
1376288443,0.0,2925.999208
1376288743,0.0,2925.999208
1376289043,0.0,2925.999208
1376289343,11.703996832,2925.999208
1376289643,0.0,2925.999208
1376289943,0.0,2925.999208
1376290243,11.703996832,2925.999208
1376290543,0.0,2925.999208
1376290844,0.0,2925.999208
1376291144,11.703996832,2925.999208
1376291444,0.0,2925.999208
1376291744,0.0,2925.999208
1376292044,11.703996832,2925.999208
1376292344,0.0,2925.999208
1376292644,0.0,2925.999208
1376292944,0.0,2925.999208
1376293244,11.703996832,2925.999208
1376293544,0.0,2925.999208
1376293844,0.0,2925.999208
1376294144,0.0,2925.999208
1376294444,0.0,2925.999208
1376294744,0.0,2925.999208
1376295044,0.0,2925.999208
1376295344,0.0,2925.999208
1376295644,11.703996832,2925.999208
1376295944,0.0,2925.999208
1376296244,0.0,2925.999208
1376296544,0.0,2925.999208
1376296844,11.703996832,2925.999208
1376297144,0.0,2925.999208
1376297444,0.0,2925.999208
1376297744,11.703996832,2925.999208
1376298044,0.0,2925.999208
1376298344,0.0,2925.999208
1376298644,3.901332277333333,2925.999208
1376298944,7.802664554666666,2925.999208
1376299244,0.0,2925.999208
1376299544,0.0,2925.999208
1376299844,11.703996832,2925.999208
1376300144,0.0,2925.999208
1376300444,0.0,2925.999208
1376300744,11.703996832,2925.999208
1376301044,0.0,2925.999208
1376301344,0.0,2925.999208
1376301644,0.0,2925.999208
1376301944,11.703996832,2925.999208
1376302244,0.0,2925.999208
1376302544,0.0,2925.999208
1376302844,11.703996832,2925.999208
1376303144,0.0,2925.999208
1376303444,0.0,2925.999208
1376303745,11.703996832,2925.999208
1376304045,0.0,2925.999208
1376304345,0.0,2925.999208
1376304645,0.0,2925.999208
1376304945,11.703996832,2925.999208
1376305245,0.0,2925.999208
1376305545,0.0,2925.999208
1376305845,0.0,2925.999208
1376306145,0.0,2925.999208
1376306445,0.0,2925.999208
1376306745,0.0,2925.999208
1376307045,3.901332277333333,2925.999208
1376307345,7.802664554666666,2925.999208
1376307645,0.0,2925.999208
1376307945,0.0,2925.999208
1376308245,0.0,2925.999208
1376308545,0.0,2925.999208
1376308845,11.703996832,2925.999208
1376309145,0.0,2925.999208
1376309445,0.0,2925.999208
1376309745,11.703996832,2925.999208
1376310045,0.0,2925.999208
1376310345,0.0,2925.999208
1376310646,11.703996832,2925.999208
1376310946,0.0,2925.999208
1376311246,0.0,2925.999208
1376311546,11.703996832,2925.999208
1376311846,0.0,2925.999208
1376312146,0.0,2925.999208
1376312446,3.901332277333333,2925.999208
1376312746,7.802664554666666,2925.999208
1376313046,0.0,2925.999208
1376313346,11.703996832,2925.999208
1376313646,0.0,2925.999208
1376313946,0.0,2925.999208
1376314246,0.0,2925.999208
1376314546,7.802664554666666,2925.999208
1376314846,3.901332277333333,2925.999208
1376315146,0.0,2925.999208
1376315446,0.0,2925.999208
1376315746,11.703996832,2925.999208
1376316046,0.0,2925.999208
1376316346,0.0,2925.999208
1376316646,11.703996832,2925.999208
1376316946,0.0,2925.999208
1376317246,0.0,2925.999208
1376317546,0.0,2925.999208
1376317846,0.0,2925.999208
1376318146,0.0,2925.999208
1376318446,0.0,2925.999208
1376318746,0.0,2925.999208
1376319046,11.703996832,2925.999208
1376319346,0.0,2925.999208
1376319646,0.0,2925.999208
1376319946,0.0,2925.999208
1376320246,11.703996832,2925.999208
1376320546,0.0,2925.999208
1376320846,0.0,2925.999208
1376321146,11.703996832,2925.999208
1376321446,0.0,2925.999208
1376321746,0.0,2925.999208
1376322046,0.0,2925.999208
1376322346,11.703996832,2925.999208
1376322647,0.0,2925.999208
1376322947,0.0,2925.999208
1376323247,11.703996832,2925.999208
1376323547,0.0,2925.999208
1376323847,0.0,2925.999208
1376324147,3.901332277333333,2925.999208
1376324447,7.802664554666666,2925.999208
1376324747,0.0,2925.999208
1376325047,0.0,2925.999208
1376325347,11.703996832,2925.999208
1376325647,0.0,2925.999208
1376325947,0.0,2925.999208
1376326247,11.703996832,2925.999208
1376326547,0.0,2925.999208
1376326847,0.0,2925.999208
1376327147,11.703996832,2925.999208
1376327447,0.0,2925.999208
1376327747,0.0,2925.999208
1376328047,0.0,2925.999208
1376328347,11.703996832,2925.999208
1376328647,0.0,2925.999208
1376328947,0.0,2925.999208
1376329247,11.703996832,2925.999208
1376329547,0.0,2925.999208
1376329847,0.0,2925.999208
1376330147,0.0,2925.999208
1376330447,11.703996832,2925.999208
1376330747,0.0,2925.999208
1376331047,0.0,2925.999208
1376331347,11.703996832,2925.999208
1376331647,0.0,2925.999208
1376331947,0.0,2925.999208
1376332247,0.0,2925.999208
1376332547,11.703996832,2925.999208
1376332847,0.0,2925.999208
1376333147,0.0,2925.999208
1376333447,0.0,2925.999208
1376333747,11.703996832,2925.999208
1376334047,0.0,2925.999208
1376334347,0.0,2925.999208
1376334647,3.901332277333333,2925.999208
1376334947,7.802664554666666,2925.999208
1376335247,0.0,2925.999208
1376335547,0.0,2925.999208
1376335847,0.0,2925.999208
1376336147,0.0,2925.999208
1376336447,0.0,2925.999208
1376336747,0.0,2925.999208
1376337047,11.703996832,2925.999208
1376337347,0.0,2925.999208
1376337647,0.0,2925.999208
1376337947,11.703996832,2925.999208
1376338248,0.0,2925.999208
1376338548,0.0,2925.999208
1376338848,0.0,2925.999208
1376339148,11.703996832,2925.999208
1376339448,0.0,2925.999208
1376339748,0.0,2925.999208
1376340048,11.703996832,2925.999208
1376340348,0.0,2925.999208
1376340648,0.0,2925.999208
1376340948,0.0,2925.999208
1376341248,11.703996832,2925.999208
1376341548,0.0,2925.999208
1376341848,0.0,2925.999208
1376342148,0.0,2925.999208
1376342448,11.703996832,2925.999208
1376342748,0.0,2925.999208
1376343048,0.0,2925.999208
1376343348,11.703996832,2925.999208
1376343648,0.0,2925.999208
1376343948,0.0,2925.999208
1376344248,0.0,2925.999208
1376344548,0.0,2925.999208
1376344848,11.703996832,2925.999208
1376345148,0.0,2925.999208
1376345448,0.0,2925.999208
1376345748,11.703996832,2925.999208
1376346048,0.0,2925.999208
1376346348,0.0,2925.999208
1376346648,0.0,2925.999208
1376346948,11.703996832,2925.999208
1376347248,0.0,2925.999208
1376347548,0.0,2925.999208
1376347848,11.703996832,2925.999208
1376348148,0.0,2925.999208
1376348448,0.0,2925.999208
1376348749,11.703996832,2925.999208
1376349049,0.0,2925.999208
1376349349,0.0,2925.999208
1376349649,9.753330693333334,2925.999208
1376349949,0.0,2925.999208
1376350249,0.0,2925.999208
1376350549,0.0,2925.999208
1376350849,11.703996832,2925.999208
1376351149,0.0,2925.999208
1376351449,0.0,2925.999208
1376351749,0.0,2925.999208
1376352049,11.703996832,2925.999208
1376352349,0.0,2925.999208
1376352649,0.0,2925.999208
1376352949,0.0,2925.999208
1376353249,11.703996832,2925.999208
1376353549,0.0,2925.999208
1376353849,7.802664554666666,2925.999208
1376354149,3.901332277333333,2925.999208
1376354449,0.0,2925.999208
1376354749,0.0,2925.999208
1376355049,11.703996832,2925.999208
1376355349,0.0,2925.999208
1376355649,0.0,2925.999208
1376355949,11.703996832,2925.999208
1376356249,0.0,2925.999208
1376356549,0.0,2925.999208
1376356849,0.0,2925.999208
1376357149,11.703996832,2925.999208
1376357449,0.0,2925.999208
1376357749,0.0,2925.999208
1376358049,11.703996832,2925.999208
1376358349,0.0,2925.999208
1376358649,0.0,2925.999208
1376358949,0.0,2925.999208
1376359250,11.703996832,2925.999208
1376359550,0.0,2925.999208
1376359850,0.0,2925.999208
1376360150,11.703996832,2925.999208
1376360450,0.0,2925.999208
1376360750,0.0,2925.999208
1376361050,0.0,2925.999208
1376361350,0.0,2925.999208
1376361650,0.0,2925.999208
1376361950,0.0,2925.999208
1376362250,0.0,2925.999208
1376362550,11.703996832,2925.999208
1376362849,0.0,2925.999208
1376363149,0.0,2925.999208
1376363449,0.0,2925.999208
1376363749,11.703996832,2925.999208
1376364049,0.0,2925.999208
1376364349,0.0,2925.999208
1376364650,11.703996832,2925.999208
1376364950,0.0,2925.999208
1376365250,0.0,2925.999208
1376365550,0.0,2925.999208
1376365850,11.703996832,2925.999208
1376366150,0.0,2925.999208
1376366450,0.0,2925.999208
1376366750,0.0,2925.999208
1376367050,0.0,2925.999208
1376367350,11.703996832,2925.999208
1376367650,0.0,2925.999208
1376367950,7.802664554666666,2925.999208
1376368250,3.901332277333333,2925.999208
1376368550,0.0,2925.999208
1376368850,0.0,2925.999208
1376369150,3.901332277333333,2925.999208
1376369450,7.802664554666666,2925.999208
1376369750,0.0,2925.999208
1376370050,11.703996832,2925.999208
1376370350,0.0,2925.999208
1376370650,0.0,2925.999208
1376370950,0.0,2925.999208
1376371250,0.0,2925.999208
1376371550,0.0,2925.999208
1376371850,11.703996832,2925.999208
1376372150,0.0,2925.999208
1376372450,0.0,2925.999208
1376372750,11.703996832,2925.999208
1376373050,0.0,2925.999208
1376373350,0.0,2925.999208
1376373651,0.0,2925.999208
1376373951,11.703996832,2925.999208
1376374251,0.0,2925.999208
1376374551,0.0,2925.999208
1376374851,3.901332277333333,2925.999208
1376375151,7.802664554666666,2925.999208
1376375451,0.0,2925.999208
1376375751,0.0,2925.999208
1376376051,11.703996832,2925.999208
1376376351,0.0,2925.999208
1376376651,0.0,2925.999208
1376376951,0.0,2925.999208
1376377251,0.0,2925.999208
1376377551,0.0,2925.999208
1376377851,0.0,2925.999208
1376378151,0.0,2925.999208
1376378451,11.703996832,2925.999208
1376378751,0.0,2925.999208
1376379051,0.0,2925.999208
1376379351,11.703996832,2925.999208
1376379651,0.0,2925.999208
1376379951,0.0,2925.999208
1376380251,0.0,2925.999208
1376380551,11.703996832,2925.999208
1376380851,0.0,2925.999208
1376381151,0.0,2925.999208
1376381451,0.0,2925.999208
1376381751,11.703996832,2925.999208
1376382051,0.0,2925.999208
1376382351,0.0,2925.999208
1376382651,0.0,2925.999208
1376382951,11.703996832,2925.999208
1376383251,0.0,2925.999208
1376383551,0.0,2925.999208
1376383851,11.703996832,2925.999208
1376384151,0.0,2925.999208
1376384451,0.0,2925.999208
1376384752,11.703996832,2925.999208
1376385052,0.0,2925.999208
1376385352,0.0,2925.999208
1376385652,0.0,2925.999208
1376385952,11.703996832,2925.999208
1376386252,0.0,2925.999208
1376386552,0.0,2925.999208
1376386852,0.0,2925.999208
1376387152,0.0,2925.999208
1376387452,11.703996832,2925.999208
1376387752,0.0,2925.999208
1376388052,0.0,2925.999208
1376388352,7.802664554666666,2925.999208
1376388652,3.901332277333333,2925.999208
1376388952,0.0,2925.999208
1376389252,0.0,2925.999208
1376389552,11.703996832,2925.999208
1376389852,0.0,2925.999208
1376390152,0.0,2925.999208
1376390452,0.0,2925.999208
1376390752,11.703996832,2925.999208
1376391052,0.0,2925.999208
1376391352,0.0,2925.999208
1376391652,0.0,2925.999208
1376391952,7.802664554666666,2925.999208
1376392252,3.901332277333333,2925.999208
1376392552,0.0,2925.999208
1376392853,0.0,2925.999208
1376393153,0.0,2925.999208
1376393453,0.0,2925.999208
1376393753,0.0,2925.999208
1376394053,0.0,2925.999208
1376394353,0.0,2925.999208
1376394653,0.0,2925.999208
1376394953,0.0,2925.999208
1376395253,0.0,2925.999208
1376395552,0.0,2925.999208
1376395852,0.0,2925.999208
1376396152,0.0,2925.999208
1376396452,0.0,2925.999208
1376396752,0.0,2925.999208
1376397052,0.0,2925.999208
1376397352,0.0,2925.999208
1376397652,0.0,2925.999208
1376397952,11.703996832,2925.999208
1376398252,0.0,2925.999208
1376398552,0.0,2925.999208
1376398853,11.703996832,2925.999208
1376399153,0.0,2925.999208
1376399453,0.0,2925.999208
1376399753,11.703996832,2925.999208
1376400053,0.0,2925.999208
1376400353,0.0,2925.999208
1376400653,0.0,2925.999208
1376400953,11.703996832,2925.999208
1376401253,0.0,2925.999208
1376401553,0.0,2925.999208
1376401853,11.703996832,2925.999208
1376402153,0.0,2925.999208
1376402453,0.0,2925.999208
1376402753,0.0,2925.999208
1376403053,0.0,2925.999208
1376403353,0.0,2925.999208
1376403653,0.0,2925.999208
1376403953,0.0,2925.999208
1376404253,11.703996832,2925.999208
1376404553,0.0,2925.999208
1376404853,0.0,2925.999208
1376405153,11.703996832,2925.999208
1376405453,0.0,2925.999208
1376405753,0.0,2925.999208
1376406053,0.0,2925.999208
1376406353,11.703996832,2925.999208
1376406653,0.0,2925.999208
1376406954,0.0,2925.999208
1376407254,11.703996832,2925.999208
1376407554,0.0,2925.999208
1376407854,0.0,2925.999208
1376408154,0.0,2925.999208
1376408454,11.703996832,2925.999208
1376408754,0.0,2925.999208
1376409054,0.0,2925.999208
1376409354,11.703996832,2925.999208
1376409654,0.0,2925.999208
1376409954,0.0,2925.999208
1376410254,11.703996832,2925.999208
1376410554,0.0,2925.999208
1376410854,0.0,2925.999208
1376411154,11.703996832,2925.999208
1376411454,0.0,2925.999208
1376411754,0.0,2925.999208
1376412054,0.0,2925.999208
1376412354,0.0,2925.999208
1376412654,0.0,2925.999208
1376412954,0.0,2925.999208
1376413255,11.703996832,2925.999208
1376413555,0.0,2925.999208
1376413855,0.0,2925.999208
1376414155,11.703996832,2925.999208
1376414455,0.0,2925.999208
1376414755,0.0,2925.999208
1376415055,11.703996832,2925.999208
1376415355,0.0,2925.999208
1376415655,0.0,2925.999208
1376415955,0.0,2925.999208
1376416255,11.703996832,2925.999208
1376416555,0.0,2925.999208
1376416855,0.0,2925.999208
1376417155,12.539996605714286,2925.999208
1376417455,0.0,2925.999208
1376417755,0.0,2925.999208
1376418055,0.0,2925.999208
1376418355,0.0,2925.999208
1376418655,0.0,2925.999208
1376418955,0.0,2925.999208
1376419255,11.703996832,2925.999208
1376419555,0.0,2925.999208
1376419855,0.0,2925.999208
1376420155,0.0,2925.999208
1376420455,12.539996605714286,2925.999208
1376420755,0.0,2925.999208
1376421055,0.0,2925.999208
1376421355,11.703996832,2925.999208
1376421655,0.0,2925.999208
1376421955,0.0,2925.999208
1376422255,11.703996832,2925.999208
1376422555,0.0,2925.999208
1376422856,0.0,2925.999208
1376423156,7.802664554666666,2925.999208
1376423456,3.901332277333333,2925.999208
1376423756,0.0,2925.999208
1376424056,0.0,2925.999208
1376424356,11.703996832,2925.999208
1376424656,0.0,2925.999208
1376424956,0.0,2925.999208
1376425256,11.703996832,2925.999208
1376425556,0.0,2925.999208
1376425856,0.0,2925.999208
1376426156,0.0,2925.999208
1376426456,11.703996832,2925.999208
1376426756,0.0,2925.999208
1376427056,0.0,2925.999208
1376427356,11.703996832,2925.999208
1376427656,0.0,2925.999208
1376427956,0.0,2925.999208
1376428256,11.703996832,2925.999208
1376428556,0.0,2925.999208
1376428856,0.0,2925.999208
1376429156,0.0,2925.999208
1376429456,11.703996832,2925.999208
1376429756,0.0,2925.999208
1376430056,0.0,2925.999208
1376430356,0.0,2925.999208
1376430656,11.703996832,2925.999208
1376430956,0.0,2925.999208
1376431256,0.0,2925.999208
1376431556,0.0,2925.999208
1376431856,0.0,2925.999208
1376432156,11.703996832,2925.999208
1376432456,0.0,2925.999208
1376432756,0.0,2925.999208
1376433056,11.703996832,2925.999208
1376433356,0.0,2925.999208
1376433656,0.0,2925.999208
1376433956,0.0,2925.999208
1376434256,11.703996832,2925.999208
1376434556,0.0,2925.999208
1376434856,0.0,2925.999208
1376435156,0.0,2925.999208
1376435456,0.0,2925.999208
1376435756,0.0,2925.999208
1376436056,0.0,2925.999208
1376436356,7.802664554666666,2925.999208
1376436656,3.901332277333333,2925.999208
1376436956,0.0,2925.999208
1376437256,0.0,2925.999208
1376437556,0.0,2925.999208
1376437856,11.703996832,2925.999208
1376438156,0.0,2925.999208
1376438456,0.0,2925.999208
1376438756,0.0,2925.999208
1376439056,11.703996832,2925.999208
1376439356,0.0,2925.999208
1376439656,0.0,2925.999208
1376439956,11.703996832,2925.999208
1376440256,0.0,2925.999208
1376440557,0.0,2925.999208
1376440857,0.0,2925.999208
1376441157,11.703996832,2925.999208
1376441457,0.0,2925.999208
1376441757,0.0,2925.999208
1376442057,10.449997171428572,2925.999208
1376442357,0.0,2925.999208
1376442657,0.0,2925.999208
1376442957,0.0,2925.999208
1376443257,0.0,2925.999208
1376443557,0.0,2925.999208
1376443857,0.0,2925.999208
1376444157,3.901332277333333,2925.999208
1376444457,7.802664554666666,2925.999208
1376444757,0.0,2925.999208
1376445057,0.0,2925.999208
1376445357,0.0,2925.999208
1376445657,0.0,2925.999208
1376445957,0.0,2925.999208
1376446257,0.0,2925.999208
1376446557,11.703996832,2925.999208
1376446857,0.0,2925.999208
1376447157,0.0,2925.999208
1376447457,0.0,2925.999208
1376447757,0.0,2925.999208
1376448057,0.0,2925.999208
1376448357,0.0,2925.999208
1376448657,11.703996832,2925.999208
1376448957,0.0,2925.999208
1376449257,0.0,2925.999208
1376449558,0.0,2925.999208
1376449858,0.0,2925.999208
1376450158,0.0,2925.999208
1376450458,11.703996832,2925.999208
1376450758,0.0,2925.999208
1376451058,0.0,2925.999208
1376451358,7.802664554666666,2925.999208
1376451658,3.901332277333333,2925.999208
1376451958,0.0,2925.999208
1376452258,0.0,2925.999208
1376452558,11.703996832,2925.999208
1376452858,0.0,2925.999208
1376453158,0.0,2925.999208
1376453458,11.703996832,2925.999208
1376453758,0.0,2925.999208
1376454058,0.0,2925.999208
1376454358,11.703996832,2925.999208
1376454658,0.0,2925.999208
1376454958,0.0,2925.999208
1376455258,0.0,2925.999208
1376455558,11.703996832,2925.999208
1376455858,0.0,2925.999208
1376456158,0.0,2925.999208
1376456458,0.0,2925.999208
1376456758,11.703996832,2925.999208
1376457058,0.0,2925.999208
1376457359,0.0,2925.999208
1376457659,0.0,2925.999208
1376457959,11.703996832,2925.999208
1376458259,0.0,2925.999208
1376458559,0.0,2925.999208
1376458859,0.0,2925.999208
1376459159,11.703996832,2925.999208
1376459459,0.0,2925.999208
1376459759,0.0,2925.999208
1376460059,0.0,2925.999208
1376460359,11.703996832,2925.999208
1376460659,0.0,2925.999208
1376460959,0.0,2925.999208
1376461258,11.703996832,2925.999208
1376461558,0.0,2925.999208
1376461858,0.0,2925.999208
1376462158,11.703996832,2925.999208
1376462458,0.0,2925.999208
1376462758,0.0,2925.999208
1376463059,0.0,2925.999208
1376463359,11.703996832,2925.999208
1376463659,0.0,2925.999208
1376463959,0.0,2925.999208
1376464259,0.0,2925.999208
1376464559,11.703996832,2925.999208
1376464859,0.0,2925.999208
1376465159,0.0,2925.999208
1376465459,0.0,2925.999208
1376465759,11.703996832,2925.999208
1376466059,0.0,2925.999208
1376466359,0.0,2925.999208
1376466659,0.0,2925.999208
1376466959,9.753330693333334,2925.999208
1376467259,0.0,2925.999208
1376467559,0.0,2925.999208
1376467859,11.703996832,2925.999208
1376468159,0.0,2925.999208
1376468459,0.0,2925.999208
1376468759,0.0,2925.999208
1376469059,11.703996832,2925.999208
1376469359,0.0,2925.999208
1376469659,0.0,2925.999208
1376469959,0.0,2925.999208
1376470259,11.703996832,2925.999208
1376470559,0.0,2925.999208
1376470859,0.0,2925.999208
1376471159,0.0,2925.999208
1376471459,0.0,2925.999208
1376471759,0.0,2925.999208
1376472059,0.0,2925.999208
1376472359,11.703996832,2925.999208
1376472659,0.0,2925.999208
1376472959,11.703996832,2925.999208
1376473260,0.0,2925.999208
1376473560,0.0,2925.999208
1376473860,0.0,2925.999208
1376474160,0.0,2925.999208
1376474460,0.0,2925.999208
1376474760,0.0,2925.999208
1376475060,0.0,2925.999208
1376475360,11.703996832,2925.999208
1376475660,0.0,2925.999208
1376475960,0.0,2925.999208
1376476260,0.0,2925.999208
1376476560,11.703996832,2925.999208
1376476860,0.0,2925.999208
1376477160,0.0,2925.999208
1376477460,11.703996832,2925.999208
1376477760,0.0,2925.999208
1376478060,0.0,2925.999208
1376478360,0.0,2925.999208
1376478660,0.0,2925.999208
1376478960,11.703996832,2925.999208
1376479260,0.0,2925.999208
1376479560,0.0,2925.999208
1376479860,11.703996832,2925.999208
1376480160,0.0,2925.999208
1376480460,0.0,2925.999208
1376480760,0.0,2925.999208
1376481060,11.703996832,2925.999208
1376481360,0.0,2925.999208
1376481660,0.0,2925.999208
1376481960,0.0,2925.999208
1376482261,11.703996832,2925.999208
1376482561,0.0,2925.999208
1376482861,0.0,2925.999208
1376483161,11.703996832,2925.999208
1376483461,0.0,2925.999208
1376483761,0.0,2925.999208
1376484061,0.0,2925.999208
1376484361,11.703996832,2925.999208
1376484661,0.0,2925.999208
1376484961,0.0,2925.999208
1376485261,11.703996832,2925.999208
1376485561,0.0,2925.999208
1376485861,0.0,2925.999208
1376486161,0.0,2925.999208
1376486461,11.703996832,2925.999208
1376486761,0.0,2925.999208
1376487061,0.0,2925.999208
1376487361,11.703996832,2925.999208
1376487661,0.0,2925.999208
1376487961,0.0,2925.999208
1376488261,0.0,2925.999208
1376488561,0.0,2925.999208
1376488861,0.0,2925.999208
1376489161,11.703996832,2925.999208
1376489461,0.0,2925.999208
1376489761,0.0,2925.999208
1376490061,0.0,2925.999208
1376490362,11.703996832,2925.999208
1376490662,0.0,2925.999208
1376490962,0.0,2925.999208
1376491262,11.703996832,2925.999208
1376491562,0.0,2925.999208
1376491862,0.0,2925.999208
1376492162,3.901332277333333,2925.999208
1376492462,7.802664554666666,2925.999208
1376492762,0.0,2925.999208
1376493062,0.0,2925.999208
1376493362,3.901332277333333,2925.999208
1376493662,7.802664554666666,2925.999208
1376493962,0.0,2925.999208
1376494261,11.703996832,2925.999208
1376494561,0.0,2925.999208
1376494861,0.0,2925.999208
1376495161,0.0,2925.999208
1376495461,11.703996832,2925.999208
1376495761,0.0,2925.999208
1376496061,0.0,2925.999208
1376496362,0.0,2925.999208
1376496662,0.0,2925.999208
1376496962,0.0,2925.999208
1376497262,0.0,2925.999208
1376497562,11.703996832,2925.999208
1376497862,0.0,2925.999208
1376498162,0.0,2925.999208
1376498462,0.0,2925.999208
1376498762,0.0,2925.999208
1376499062,11.703996832,2925.999208
1376499362,0.0,2925.999208
1376499662,0.0,2925.999208
1376499962,11.703996832,2925.999208
1376500262,0.0,2925.999208
1376500562,0.0,2925.999208
1376500862,11.703996832,2925.999208
1376501162,0.0,2925.999208
1376501462,0.0,2925.999208
1376501762,0.0,2925.999208
1376502062,11.703996832,2925.999208
1376502362,0.0,2925.999208
1376502662,0.0,2925.999208
1376502962,0.0,2925.999208
1376503263,11.703996832,2925.999208
1376503563,0.0,2925.999208
1376503863,0.0,2925.999208
1376504163,0.0,2925.999208
1376504463,11.703996832,2925.999208
1376504763,0.0,2925.999208
1376505063,0.0,2925.999208
1376505363,11.703996832,2925.999208
1376505663,0.0,2925.999208
1376505963,0.0,2925.999208
1376506263,0.0,2925.999208
1376506563,11.703996832,2925.999208
1376506863,0.0,2925.999208
1376507163,0.0,2925.999208
1376507463,11.703996832,2925.999208
1376507763,0.0,2925.999208
1376508063,0.0,2925.999208
1376508363,0.0,2925.999208
1376508663,11.703996832,2925.999208
1376508963,0.0,2925.999208
1376509263,0.0,2925.999208
1376509563,0.0,2925.999208
1376509863,0.0,2925.999208
1376510163,0.0,2925.999208
