Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1372629804,0.0,2925.999406
1372630104,0.0,2925.999406
1372630404,0.0,2925.999406
1372630704,0.0,2925.999406
1372631004,0.0,2925.999406
1372631304,0.0,2925.999406
1372631604,0.0,2925.999406
1372631904,0.0,2925.999406
1372632204,0.0,2925.999406
1372632504,0.0,2925.999406
1372632804,0.0,2925.999406
1372633104,0.0,2925.999406
1372633404,0.0,2925.999406
1372633704,0.0,2925.999406
1372634004,0.0,2925.999406
1372634304,0.0,2925.999406
1372634604,0.0,2925.999406
1372634903,0.0,2925.999406
1372635203,0.0,2925.999406
1372635503,0.0,2925.999406
1372635803,0.0,2925.999406
1372636103,0.0,2925.999406
1372636403,0.0,2925.999406
1372636703,0.0,2925.999406
1372637004,0.0,2925.999406
1372637304,0.0,2925.999406
1372637604,0.0,2925.999406
1372637904,0.0,2925.999406
1372638204,0.0,2925.999406
1372638504,0.0,2925.999406
1372638804,0.0,2925.999406
1372639104,0.0,2925.999406
1372639404,0.0,2925.999406
1372639704,0.0,2925.999406
1372640004,0.0,2925.999406
1372640304,0.0,2925.999406
1372640604,0.0,2925.999406
1372640904,0.0,2925.999406
1372641204,0.0,2925.999406
1372641504,0.0,2925.999406
1372641804,0.0,2925.999406
1372642104,0.0,2925.999406
1372642404,0.0,2925.999406
1372642704,0.0,2925.999406
1372643005,0.0,2925.999406
1372643305,0.0,2925.999406
1372643605,0.0,2925.999406
1372643905,0.0,2925.999406
1372644205,0.0,2925.999406
1372644505,0.0,2925.999406
1372644805,0.0,2925.999406
1372645105,0.0,2925.999406
1372645405,0.0,2925.999406
1372645705,0.0,2925.999406
1372646005,0.0,2925.999406
1372646305,0.0,2925.999406
1372646605,0.0,2925.999406
1372646905,0.0,2925.999406
1372647205,0.0,2925.999406
1372647505,0.0,2925.999406
1372647805,0.0,2925.999406
1372648105,0.0,2925.999406
1372648405,0.0,2925.999406
1372648705,0.0,2925.999406
1372649005,0.0,2925.999406
1372649305,0.0,2925.999406
1372649605,0.0,2925.999406
1372649905,0.0,2925.999406
1372650205,0.0,2925.999406
1372650505,0.0,2925.999406
1372650805,0.0,2925.999406
1372651105,0.0,2925.999406
1372651405,0.0,2925.999406
1372651705,0.0,2925.999406
1372652006,0.0,2925.999406
1372652306,0.0,2925.999406
1372652606,0.0,2925.999406
1372652906,0.0,2925.999406
1372653206,0.0,2925.999406
1372653506,0.0,2925.999406
1372653806,0.0,2925.999406
1372654106,0.0,2925.999406
1372654406,0.0,2925.999406
1372654706,0.0,2925.999406
1372655006,0.0,2925.999406
1372655306,0.0,2925.999406
1372655606,0.0,2925.999406
1372655906,0.0,2925.999406
1372656206,0.0,2925.999406
1372656506,0.0,2925.999406
1372656806,0.0,2925.999406
1372657106,0.0,2925.999406
1372657406,0.0,2925.999406
1372657706,0.0,2925.999406
1372658006,0.0,2925.999406
1372658306,0.0,2925.999406
1372658606,0.0,2925.999406
1372658906,0.0,2925.999406
1372659206,0.0,2925.999406
1372659506,0.0,2925.999406
1372659806,0.0,2925.999406
1372660106,0.0,2925.999406
1372660407,0.0,2925.999406
1372660707,0.0,2925.999406
1372661007,0.0,2925.999406
1372661307,0.0,2925.999406
1372661607,0.0,2925.999406
1372661907,0.0,2925.999406
1372662207,0.0,2925.999406
1372662507,0.0,2925.999406
1372662807,0.0,2925.999406
1372663107,0.0,2925.999406
1372663407,0.0,2925.999406
1372663707,0.0,2925.999406
1372664007,0.0,2925.999406
1372664307,0.0,2925.999406
1372664607,0.0,2925.999406
1372664907,0.0,2925.999406
1372665207,0.0,2925.999406
1372665508,0.0,2925.999406
1372665808,0.0,2925.999406
1372666108,0.0,2925.999406
1372666408,0.0,2925.999406
1372666708,0.0,2925.999406
1372667008,0.0,2925.999406
1372667307,0.0,2925.999406
1372667607,0.0,2925.999406
1372667907,0.0,2925.999406
1372668207,0.0,2925.999406
1372668507,0.0,2925.999406
1372668807,0.0,2925.999406
1372669107,0.0,2925.999406
1372669407,0.0,2925.999406
1372669707,0.0,2925.999406
1372670007,0.0,2925.999406
1372670307,0.0,2925.999406
1372670607,0.0,2925.999406
1372670907,0.0,2925.999406
1372671207,0.0,2925.999406
1372671508,0.0,2925.999406
1372671808,0.0,2925.999406
1372672108,0.0,2925.999406
1372672408,0.0,2925.999406
1372672708,0.0,2925.999406
1372673008,0.0,2925.999406
1372673308,0.0,2925.999406
1372673608,0.0,2925.999406
1372673908,0.0,2925.999406
1372674208,0.0,2925.999406
1372674508,0.0,2925.999406
1372674808,0.0,2925.999406
1372675108,0.0,2925.999406
1372675408,0.0,2925.999406
1372675708,0.0,2925.999406
1372676008,0.0,2925.999406
1372676308,0.0,2925.999406
1372676608,0.0,2925.999406
1372676908,0.0,2925.999406
1372677208,0.0,2925.999406
1372677508,0.0,2925.999406
1372677808,0.0,2925.999406
1372678108,0.0,2925.999406
1372678408,0.0,2925.999406
1372678708,0.0,2925.999406
1372679009,0.0,2925.999406
1372679309,0.0,2925.999406
1372679609,0.0,2925.999406
1372679909,0.0,2925.999406
1372680209,0.0,2925.999406
1372680509,5.851998636000001,2925.999318
1372680809,0.0,2925.999318
1372681109,0.0,2925.999318
1372681409,0.0,2925.999318
1372681709,0.0,2925.999318
1372682009,0.0,2925.999318
1372682309,0.0,2925.999318
1372682609,0.0,2925.999318
1372682909,0.0,2925.999318
1372683209,0.0,2925.999318
1372683509,0.0,2925.999318
1372683809,0.0,2925.999318
1372684109,0.0,2925.999318
1372684409,0.0,2925.999318
1372684709,0.0,2925.999318
1372685009,0.0,2925.999318
1372685309,0.0,2925.999318
1372685609,0.0,2925.999318
1372685909,0.0,2925.999318
1372686209,0.0,2925.999318
1372686509,0.0,2925.999318
1372686810,0.0,2925.999318
1372687110,0.0,2925.999318
1372687410,0.0,2925.999318
1372687710,0.0,2925.999318
1372688010,0.0,2925.999318
1372688310,0.0,2925.999318
1372688610,0.0,2925.999318
1372688910,0.0,2925.999318
1372689210,0.0,2925.999318
1372689510,0.0,2925.999318
1372689810,0.0,2925.999318
1372690110,0.0,2925.999318
1372690410,0.0,2925.999318
1372690710,0.0,2925.999318
1372691010,0.0,2925.999318
1372691310,0.0,2925.999318
1372691610,0.0,2925.999318
1372691910,0.0,2925.999318
1372692210,0.0,2925.999318
1372692510,0.0,2925.999318
1372692810,0.0,2925.999318
1372693110,0.0,2925.999318
1372693410,0.0,2925.999318
1372693710,0.0,2925.999318
1372694010,0.0,2925.999318
1372694310,0.0,2925.999318
1372694610,0.0,2925.999318
1372694911,0.0,2925.999318
1372695211,0.0,2925.999318
1372695511,0.0,2925.999318
1372695811,0.0,2925.999318
1372696111,0.0,2925.999318
1372696411,0.0,2925.999318
1372696711,0.0,2925.999318
1372697011,0.0,2925.999318
1372697311,0.0,2925.999318
1372697611,0.0,2925.999318
1372697911,0.0,2925.999318
1372698211,0.0,2925.999318
1372698511,0.0,2925.999318
1372698811,0.0,2925.999318
1372699111,0.0,2925.999318
1372699411,0.0,2925.999318
1372699711,0.0,2925.999318
1372700011,0.0,2925.999318
1372700311,0.0,2925.999318
1372700611,0.0,2925.999318
1372700911,0.0,2925.999318
1372701211,0.0,2925.999318
1372701511,0.0,2925.999318
1372701811,0.0,2925.999318
1372702111,0.0,2925.999318
1372702411,0.0,2925.999318
1372702711,0.0,2925.999318
1372703011,0.0,2925.999318
1372703311,0.0,2925.999318
1372703611,0.0,2925.999318
1372703911,0.0,2925.999318
1372704211,0.0,2925.999318
1372704511,0.0,2925.999318
1372704811,0.0,2925.999318
1372705111,0.0,2925.999318
1372705411,0.0,2925.999318
1372705711,0.0,2925.999318
1372706011,0.0,2925.999318
1372706311,0.0,2925.999318
1372706611,0.0,2925.999318
1372706911,0.0,2925.999318
1372707211,0.0,2925.999318
1372707511,0.0,2925.999318
1372707811,0.0,2925.999318
1372708111,0.0,2925.999318
1372708411,0.0,2925.999318
1372708711,0.0,2925.999318
1372709012,0.0,2925.999318
1372709312,0.0,2925.999318
1372709612,0.0,2925.999318
1372709912,0.0,2925.999318
1372710212,0.0,2925.999318
1372710512,0.0,2925.999318
1372710812,0.0,2925.999318
1372711112,0.0,2925.999318
1372711412,0.0,2925.999318
1372711712,0.0,2925.999318
1372712012,0.0,2925.999318
1372712312,0.0,2925.999318
1372712612,0.0,2925.999318
1372712912,0.0,2925.999318
1372713212,0.0,2925.999318
1372713512,0.0,2925.999318
1372713812,0.0,2925.999318
1372714112,0.0,2925.999318
1372714412,0.0,2925.999318
1372714712,0.0,2925.999318
1372715012,0.0,2925.999318
1372715312,0.0,2925.999318
1372715612,0.0,2925.999318
1372715912,0.0,2925.999318
1372716212,0.0,2925.999318
1372716512,0.0,2925.999318
1372716812,0.0,2925.999318
1372717112,0.0,2925.999318
1372717413,0.0,2925.999318
1372717713,0.0,2925.999318
1372718013,0.0,2925.999318
1372718313,0.0,2925.999318
1372718613,0.0,2925.999318
1372718913,0.0,2925.999318
1372719213,0.0,2925.999318
1372719513,0.0,2925.999318
1372719813,0.0,2925.999318
1372720113,0.0,2925.999318
1372720413,0.0,2925.999318
1372720713,0.0,2925.999318
1372721013,0.0,2925.999318
1372721313,0.0,2925.999318
1372721613,0.0,2925.999318
1372721913,0.0,2925.999318
1372722213,0.0,2925.999318
1372722513,0.0,2925.999318
1372722813,0.0,2925.999318
1372723113,0.0,2925.999318
1372723413,0.0,2925.999318
1372723713,0.0,2925.999318
1372724013,0.0,2925.999318
1372724313,0.0,2925.999318
1372724613,0.0,2925.999318
1372724913,0.0,2925.999318
1372725213,0.0,2925.999318
1372725513,0.0,2925.999318
1372725813,0.0,2925.999318
1372726113,0.0,2925.999318
1372726414,0.0,2925.999318
1372726714,0.0,2925.999318
1372727014,0.0,2925.999318
1372727314,0.0,2925.999318
1372727614,0.0,2925.999318
1372727914,0.0,2925.999318
1372728214,0.0,2925.999318
1372728514,0.0,2925.999318
1372728814,0.0,2925.999318
1372729114,0.0,2925.999318
1372729414,0.0,2925.999318
1372729714,0.0,2925.999318
1372730014,0.0,2925.999318
1372730314,0.0,2925.999318
1372730614,0.0,2925.999318
1372730914,0.0,2925.999318
1372731214,0.0,2925.999318
1372731514,0.0,2925.999318
1372731814,0.0,2925.999318
1372732114,0.0,2925.999318
1372732414,0.0,2925.999318
1372732714,0.0,2925.999318
1372733014,0.0,2925.999318
1372733313,0.0,2925.999318
1372733613,0.0,2925.999318
1372733913,0.0,2925.999318
1372734213,0.0,2925.999318
1372734514,0.0,2925.999318
1372734814,0.0,2925.999318
1372735114,0.0,2925.999318
1372735414,0.0,2925.999318
1372735714,0.0,2925.999318
1372736014,0.0,2925.999318
1372736314,0.0,2925.999318
1372736614,0.0,2925.999318
1372736914,0.0,2925.999318
1372737214,0.0,2925.999318
1372737514,0.0,2925.999318
1372737814,0.0,2925.999318
1372738114,0.0,2925.999318
1372738414,0.0,2925.999318
1372738714,0.0,2925.999318
1372739014,0.0,2925.999318
1372739314,0.0,2925.999318
1372739614,0.0,2925.999318
1372739914,0.0,2925.999318
1372740214,0.0,2925.999318
1372740514,0.0,2925.999318
1372740814,0.0,2925.999318
1372741114,0.0,2925.999318
1372741414,0.0,2925.999318
1372741714,0.0,2925.999318
1372742014,0.0,2925.999318
1372742314,0.0,2925.999318
1372742614,0.0,2925.999318
1372742914,0.0,2925.999318
1372743214,0.0,2925.999318
1372743514,0.0,2925.999318
1372743815,0.0,2925.999318
1372744115,0.0,2925.999318
1372744415,0.0,2925.999318
1372744715,0.0,2925.999318
1372745015,0.0,2925.999318
1372745315,0.0,2925.999318
1372745615,0.0,2925.999318
1372745915,0.0,2925.999318
1372746215,0.0,2925.999318
1372746515,0.0,2925.999318
1372746815,0.0,2925.999318
1372747115,0.0,2925.999318
1372747415,0.0,2925.999318
1372747715,0.0,2925.999318
1372748015,0.0,2925.999318
1372748315,0.0,2925.999318
1372748622,0.0,2925.999318
1372748922,0.0,2925.999318
1372749222,0.0,2925.999318
1372749522,0.0,2925.999318
1372749822,0.0,2925.999318
1372750122,0.0,2925.999318
1372750422,0.0,2925.999318
1372750722,0.0,2925.999318
1372751022,0.0,2925.999318
1372751322,0.0,2925.999318
1372751622,0.0,2925.999318
1372751923,0.0,2925.999318
1372752223,0.0,2925.999318
1372752523,0.0,2925.999318
1372752823,0.0,2925.999318
1372753123,0.0,2925.999318
1372753423,0.0,2925.999318
1372753723,0.0,2925.999318
1372754023,0.0,2925.999318
1372754323,0.0,2925.999318
1372754623,0.0,2925.999318
1372754923,0.0,2925.999318
1372755223,0.0,2925.999318
1372755523,0.0,2925.999318
1372755823,0.0,2925.999318
1372756123,0.0,2925.999318
1372756423,0.0,2925.999318
1372756723,0.0,2925.999318
1372757023,0.0,2925.999318
1372757323,0.0,2925.999318
1372757623,0.0,2925.999318
1372757923,0.0,2925.999318
1372758223,0.0,2925.999318
1372758523,0.0,2925.999318
1372758823,0.0,2925.999318
1372759123,0.0,2925.999318
1372759423,0.0,2925.999318
1372759723,0.0,2925.999318
1372760024,0.0,2925.999318
1372760324,0.0,2925.999318
1372760624,0.0,2925.999318
1372760924,0.0,2925.999318
1372761224,0.0,2925.999318
1372761524,0.0,2925.999318
1372761824,0.0,2925.999318
1372762124,0.0,2925.999318
1372762424,0.0,2925.999318
1372762724,0.0,2925.999318
1372763024,0.0,2925.999318
1372763324,0.0,2925.999318
1372763624,0.0,2925.999318
1372763924,0.0,2925.999318
1372764224,0.0,2925.999318
1372764524,0.0,2925.999318
1372764824,0.0,2925.999318
1372765124,0.0,2925.999318
1372765424,0.0,2925.999318
1372765724,0.0,2925.999318
1372766024,0.0,2925.999318
1372766324,0.0,2925.999318
1372766624,0.0,2925.999318
1372766924,0.0,2925.999318
1372767224,0.0,2925.999318
1372767524,0.0,2925.999318
1372767824,0.0,2925.999318
1372768124,0.0,2925.999318
1372768424,0.0,2925.999318
1372768724,0.0,2925.999318
1372769024,0.0,2925.999318
1372769324,0.0,2925.999318
1372769624,0.0,2925.999318
1372769924,0.0,2925.999318
1372770224,0.0,2925.999318
1372770524,0.0,2925.999318
1372770824,0.0,2925.999318
1372771124,0.0,2925.999318
1372771424,0.0,2925.999318
1372771724,0.0,2925.999318
1372772024,0.0,2925.999318
1372772324,0.0,2925.999318
1372772624,0.0,2925.999318
1372772924,0.0,2925.999318
1372773224,0.0,2925.999318
1372773524,0.0,2925.999318
1372773824,0.0,2925.999318
1372774124,0.0,2925.999318
1372774424,0.0,2925.999318
1372774724,0.0,2925.999318
1372775024,0.0,2925.999318
1372775324,0.0,2925.999318
1372775624,0.0,2925.999318
1372775924,0.0,2925.999318
1372776224,0.0,2925.999318
1372776524,0.0,2925.999318
1372776824,0.0,2925.999318
1372777125,0.0,2925.999318
1372777425,0.0,2925.999318
1372777725,0.0,2925.999318
1372778025,0.0,2925.999318
1372778325,0.0,2925.999318
1372778625,0.0,2925.999318
1372778925,0.0,2925.999318
1372779225,0.0,2925.999318
1372779525,0.0,2925.999318
1372779825,0.0,2925.999318
1372780125,0.0,2925.999318
1372780425,0.0,2925.999318
1372780725,0.0,2925.999318
1372781025,0.0,2925.999318
1372781325,0.0,2925.999318
1372781625,0.0,2925.999318
1372781925,0.0,2925.999318
1372782225,0.0,2925.999318
1372782525,0.0,2925.999318
1372782825,0.0,2925.999318
1372783125,0.0,2925.999318
1372783425,0.0,2925.999318
1372783725,0.0,2925.999318
1372784025,0.0,2925.999318
1372784325,0.0,2925.999318
1372784625,0.0,2925.999318
1372784925,0.0,2925.999318
1372785225,0.0,2925.999318
1372785525,0.0,2925.999318
1372785825,0.0,2925.999318
1372786126,0.0,2925.999318
1372786426,0.0,2925.999318
1372786726,0.0,2925.999318
1372787026,0.0,2925.999318
1372787326,0.0,2925.999318
1372787626,0.0,2925.999318
1372787926,0.0,2925.999318
1372788226,0.0,2925.999318
1372788526,0.0,2925.999318
1372788826,0.0,2925.999318
1372789126,0.0,2925.999318
1372789426,0.0,2925.999318
1372789726,0.0,2925.999318
1372790026,0.0,2925.999318
1372790326,0.0,2925.999318
1372790626,0.0,2925.999318
1372790926,0.0,2925.999318
1372791226,0.0,2925.999318
1372791526,0.0,2925.999318
1372791826,0.0,2925.999318
1372792126,0.0,2925.999318
1372792426,0.0,2925.999318
1372792726,0.0,2925.999318
1372793026,0.0,2925.999318
1372793326,0.0,2925.999318
1372793626,0.0,2925.999318
1372793926,0.0,2925.999318
1372794226,0.0,2925.999318
1372794526,0.0,2925.999318
1372794827,0.0,2925.999318
1372795127,0.0,2925.999318
1372795427,0.0,2925.999318
1372795727,0.0,2925.999318
1372796027,0.0,2925.999318
1372796327,0.0,2925.999318
1372796627,0.0,2925.999318
1372796927,0.0,2925.999318
1372797227,0.0,2925.999318
1372797527,0.0,2925.999318
1372797827,0.0,2925.999318
1372798127,0.0,2925.999318
1372798426,0.0,2925.999318
1372798726,0.0,2925.999318
1372799026,0.0,2925.999318
1372799326,0.0,2925.999318
1372799626,0.0,2925.999318
1372799926,0.0,2925.999318
1372800226,0.0,2925.999318
1372800526,0.0,2925.999318
1372800826,0.0,2925.999318
1372801127,0.0,2925.999318
1372801427,0.0,2925.999318
1372801727,0.0,2925.999318
1372802027,0.0,2925.999318
1372802327,0.0,2925.999318
1372802627,0.0,2925.999318
1372802927,0.0,2925.999318
1372803227,0.0,2925.999318
1372803527,0.0,2925.999318
1372803827,0.0,2925.999318
1372804127,0.0,2925.999318
1372804427,0.0,2925.999318
1372804727,0.0,2925.999318
1372805027,0.0,2925.999318
1372805327,0.0,2925.999318
1372805627,0.0,2925.999318
1372805927,0.0,2925.999318
1372806227,0.0,2925.999318
1372806527,0.0,2925.999318
1372806827,0.0,2925.999318
1372807127,0.0,2925.999318
1372807427,0.0,2925.999318
1372807727,0.0,2925.999318
1372808027,0.0,2925.999318
1372808327,0.0,2925.999318
1372808627,0.0,2925.999318
1372808927,0.0,2925.999318
1372809227,0.0,2925.999318
1372809527,0.0,2925.999318
1372809827,0.0,2925.999318
1372810127,0.0,2925.999318
1372810427,0.0,2925.999318
1372810727,0.0,2925.999318
1372811027,0.0,2925.999318
1372811327,0.0,2925.999318
1372811627,0.0,2925.999318
1372811927,0.0,2925.999318
1372812228,0.0,2925.999318
1372812528,0.0,2925.999318
1372812828,0.0,2925.999318
1372813128,0.0,2925.999318
1372813428,0.0,2925.999318
1372813728,0.0,2925.999318
1372814028,0.0,2925.999318
1372814328,0.0,2925.999318
1372814628,0.0,2925.999318
1372814928,0.0,2925.999318
1372815228,0.0,2925.999318
1372815528,0.0,2925.999318
1372815828,0.0,2925.999318
1372816128,0.0,2925.999318
1372816428,0.0,2925.999318
1372816728,0.0,2925.999318
1372817028,0.0,2925.999318
1372817328,0.0,2925.999318
1372817628,0.0,2925.999318
1372817928,0.0,2925.999318
1372818228,0.0,2925.999318
1372818528,0.0,2925.999318
1372818828,0.0,2925.999318
1372819128,0.0,2925.999318
1372819428,0.0,2925.999318
1372819728,0.0,2925.999318
1372820028,0.0,2925.999318
1372820328,0.0,2925.999318
1372820628,0.0,2925.999318
1372820928,0.0,2925.999318
1372821229,0.0,2925.999318
1372821529,0.0,2925.999318
1372821829,0.0,2925.999318
1372822129,0.0,2925.999318
1372822429,0.0,2925.999318
1372822729,0.0,2925.999318
1372823029,0.0,2925.999318
1372823329,0.0,2925.999318
1372823629,0.0,2925.999318
1372823929,0.0,2925.999318
1372824229,0.0,2925.999318
1372824529,0.0,2925.999318
1372824829,0.0,2925.999318
1372825129,0.0,2925.999318
1372825429,0.0,2925.999318
1372825729,0.0,2925.999318
1372826029,0.0,2925.999318
1372826329,0.0,2925.999318
1372826629,0.0,2925.999318
1372826929,0.0,2925.999318
1372827229,0.0,2925.999318
1372827529,0.0,2925.999318
1372827829,0.0,2925.999318
1372828129,0.0,2925.999318
1372828429,0.0,2925.999318
1372828729,0.0,2925.999318
1372829029,0.0,2925.999318
1372829329,0.0,2925.999318
1372829629,0.0,2925.999318
1372829929,0.0,2925.999318
1372830230,0.0,2925.999318
1372830530,0.0,2925.999318
1372830830,0.0,2925.999318
1372831129,0.0,2925.999318
1372831429,0.0,2925.999318
1372831729,0.0,2925.999318
1372832029,0.0,2925.999318
1372832329,0.0,2925.999318
1372832629,0.0,2925.999318
1372832929,0.0,2925.999318
1372833229,0.0,2925.999318
1372833529,0.0,2925.999318
1372833829,0.0,2925.999318
1372834129,0.0,2925.999318
1372834429,0.0,2925.999318
1372834729,0.0,2925.999318
1372835029,0.0,2925.999318
1372835329,0.0,2925.999318
1372835629,0.0,2925.999318
1372835930,0.0,2925.999318
1372836230,0.0,2925.999318
1372836530,0.0,2925.999318
1372836830,0.0,2925.999318
1372837130,0.0,2925.999318
1372837430,0.0,2925.999318
1372837730,0.0,2925.999318
1372838030,0.0,2925.999318
1372838330,0.0,2925.999318
1372838630,0.0,2925.999318
1372838930,0.0,2925.999318
1372839230,0.0,2925.999318
1372839530,0.0,2925.999318
1372839830,0.0,2925.999318
1372840130,0.0,2925.999318
1372840430,0.0,2925.999318
1372840730,0.0,2925.999318
1372841030,0.0,2925.999318
1372841330,0.0,2925.999318
1372841630,0.0,2925.999318
1372841930,0.0,2925.999318
1372842230,0.0,2925.999318
1372842530,0.0,2925.999318
1372842830,0.0,2925.999318
1372843130,0.0,2925.999318
1372843430,0.0,2925.999318
1372843730,0.0,2925.999318
1372844030,0.0,2925.999318
1372844331,0.0,2925.999318
1372844631,0.0,2925.999318
1372844931,0.0,2925.999318
1372845231,0.0,2925.999318
1372845531,0.0,2925.999318
1372845831,0.0,2925.999318
1372846131,0.0,2925.999318
1372846431,0.0,2925.999318
1372846731,0.0,2925.999318
1372847031,0.0,2925.999318
1372847331,0.0,2925.999318
1372847631,0.0,2925.999318
1372847931,0.0,2925.999318
1372848231,0.0,2925.999318
1372848531,0.0,2925.999318
1372848831,0.0,2925.999318
1372849131,0.0,2925.999318
1372849431,0.0,2925.999318
1372849731,0.0,2925.999318
1372850031,0.0,2925.999318
1372850331,0.0,2925.999318
1372850631,0.0,2925.999318
1372850931,0.0,2925.999318
1372851231,0.0,2925.999318
1372851531,0.0,2925.999318
1372851831,0.0,2925.999318
1372852131,0.0,2925.999318
1372852431,0.0,2925.999318
1372852732,0.0,2925.999318
1372853032,0.0,2925.999318
1372853332,0.0,2925.999318
1372853632,0.0,2925.999318
1372853932,0.0,2925.999318
1372854232,0.0,2925.999318
1372854532,0.0,2925.999318
1372854832,0.0,2925.999318
1372855132,0.0,2925.999318
1372855432,0.0,2925.999318
1372855732,0.0,2925.999318
1372856032,0.0,2925.999318
1372856332,0.0,2925.999318
1372856632,0.0,2925.999318
1372856932,0.0,2925.999318
1372857232,0.0,2925.999318
1372857532,0.0,2925.999318
1372857832,0.0,2925.999318
1372858132,0.0,2925.999318
1372858432,0.0,2925.999318
1372858732,0.0,2925.999318
1372859032,0.0,2925.999318
1372859332,0.0,2925.999318
1372859632,0.0,2925.999318
1372859932,0.0,2925.999318
1372860232,0.0,2925.999318
1372860532,0.0,2925.999318
1372860833,0.0,2925.999318
1372861132,0.0,2925.999318
1372861433,0.0,2925.999318
1372861733,0.0,2925.999318
1372862033,0.0,2925.999318
1372862333,0.0,2925.999318
1372862633,0.0,2925.999318
1372862933,0.0,2925.999318
1372863233,0.0,2925.999318
1372863533,0.0,2925.999318
1372863832,0.0,2925.999318
1372864132,0.0,2925.999318
1372864432,0.0,2925.999318
1372864732,0.0,2925.999318
1372865032,0.0,2925.999318
1372865332,0.0,2925.999318
1372865632,0.0,2925.999318
1372865932,0.0,2925.999318
1372866232,0.0,2925.999318
1372866532,0.0,2925.999318
1372866832,0.0,2925.999318
1372867133,0.0,2925.999318
1372867433,0.0,2925.999318
1372867733,0.0,2925.999318
1372868033,0.0,2925.999318
1372868333,0.0,2925.999318
1372868633,0.0,2925.999318
