Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1372868933,0.0,2925.999318
1372869233,0.0,2925.999318
1372869533,0.0,2925.999318
1372869833,0.0,2925.999318
1372870133,0.0,2925.999318
1372870433,0.0,2925.999318
1372870733,0.0,2925.999318
1372871033,0.0,2925.999318
1372871333,0.0,2925.999318
1372871633,0.0,2925.999318
1372871933,0.0,2925.999318
1372872233,0.0,2925.999318
1372872533,0.0,2925.999318
1372872833,0.0,2925.999318
1372873133,0.0,2925.999318
1372873433,0.0,2925.999318
1372873733,0.0,2925.999318
1372874033,0.0,2925.999318
1372874333,0.0,2925.999318
1372874633,0.0,2925.999318
1372874933,0.0,2925.999318
1372875233,0.0,2925.999318
1372875533,0.0,2925.999318
1372875833,0.0,2925.999318
1372876133,0.0,2925.999318
1372876433,0.0,2925.999318
1372876733,0.0,2925.999318
1372877033,0.0,2925.999318
1372877333,0.0,2925.999318
1372877633,0.0,2925.999318
1372877934,0.0,2925.999318
1372878234,0.0,2925.999318
1372878534,0.0,2925.999318
1372878834,0.0,2925.999318
1372879134,0.0,2925.999318
1372879434,0.0,2925.999318
1372879734,0.0,2925.999318
1372880034,0.0,2925.999318
1372880334,0.0,2925.999318
1372880634,0.0,2925.999318
1372880934,0.0,2925.999318
1372881234,0.0,2925.999318
1372881534,0.0,2925.999318
1372881834,0.0,2925.999318
1372882134,0.0,2925.999318
1372882434,0.0,2925.999318
1372882734,0.0,2925.999318
1372883034,0.0,2925.999318
1372883334,0.0,2925.999318
1372883634,0.0,2925.999318
1372883934,0.0,2925.999318
1372884234,0.0,2925.999318
1372884534,0.0,2925.999318
1372884834,0.0,2925.999318
1372885134,0.0,2925.999318
1372885434,0.0,2925.999318
1372885734,0.0,2925.999318
1372886034,0.0,2925.999318
1372886334,0.0,2925.999318
1372886634,0.0,2925.999318
1372886934,0.0,2925.999318
1372887234,0.0,2925.999318
1372887534,0.0,2925.999318
1372887835,0.0,2925.999318
1372888135,0.0,2925.999318
1372888435,0.0,2925.999318
1372888735,0.0,2925.999318
1372889035,0.0,2925.999318
1372889335,0.0,2925.999318
1372889635,0.0,2925.999318
1372889935,0.0,2925.999318
1372890235,0.0,2925.999318
1372890535,0.0,2925.999318
1372890835,0.0,2925.999318
1372891135,0.0,2925.999318
1372891435,0.0,2925.999318
1372891735,0.0,2925.999318
1372892035,0.0,2925.999318
1372892335,0.0,2925.999318
1372892635,0.0,2925.999318
1372892935,0.0,2925.999318
1372893235,0.0,2925.999318
1372893535,0.0,2925.999318
1372893835,0.0,2925.999318
1372894135,0.0,2925.999318
1372894435,0.0,2925.999318
1372894735,0.0,2925.999318
1372895035,0.0,2925.999318
1372895335,0.0,2925.999318
1372895635,0.0,2925.999318
1372895935,0.0,2925.999318
1372896235,0.0,2925.999318
1372896535,0.0,2925.999318
1372896835,0.0,2925.999318
1372897135,0.0,2925.999318
1372897435,0.0,2925.999318
1372897735,0.0,2925.999318
1372898035,0.0,2925.999318
1372898335,0.0,2925.999318
1372898635,0.0,2925.999318
1372898935,0.0,2925.999318
1372899235,0.0,2925.999318
1372899535,0.0,2925.999318
1372899835,0.0,2925.999318
1372900135,0.0,2925.999318
1372900435,0.0,2925.999318
1372900735,0.0,2925.999318
1372901035,0.0,2925.999318
1372901335,0.0,2925.999318
1372901635,0.0,2925.999318
1372901935,0.0,2925.999318
1372902235,0.0,2925.999318
1372902535,0.0,2925.999318
1372902835,0.0,2925.999318
1372903135,0.0,2925.999318
1372903435,0.0,2925.999318
1372903736,0.0,2925.999318
1372904036,0.0,2925.999318
1372904336,0.0,2925.999318
1372904636,0.0,2925.999318
1372904936,0.0,2925.999318
1372905236,0.0,2925.999318
1372905536,0.0,2925.999318
1372905836,0.0,2925.999318
1372906136,0.0,2925.999318
1372906436,0.0,2925.999318
1372906736,0.0,2925.999318
1372907036,0.0,2925.999318
1372907336,0.0,2925.999318
1372907636,0.0,2925.999318
1372907936,0.0,2925.999318
1372908236,0.0,2925.999318
1372908536,0.0,2925.999318
1372908836,0.0,2925.999318
1372909136,0.0,2925.999318
1372909436,0.0,2925.999318
1372909736,0.0,2925.999318
1372910036,0.0,2925.999318
1372910336,0.0,2925.999318
1372910636,0.0,2925.999318
1372910936,0.0,2925.999318
1372911236,0.0,2925.999318
1372911536,0.0,2925.999318
1372911836,0.0,2925.999318
1372912136,0.0,2925.999318
1372912436,0.0,2925.999318
1372912736,0.0,2925.999318
1372913036,0.0,2925.999318
1372913336,0.0,2925.999318
1372913636,0.0,2925.999318
1372913936,0.0,2925.999318
1372914236,0.0,2925.999318
1372914536,0.0,2925.999318
1372914837,0.0,2925.999318
1372915137,0.0,2925.999318
1372915437,0.0,2925.999318
1372915737,0.0,2925.999318
1372916037,0.0,2925.999318
1372916337,0.0,2925.999318
1372916637,0.0,2925.999318
1372916937,0.0,2925.999318
1372917237,0.0,2925.999318
1372917537,0.0,2925.999318
1372917837,0.0,2925.999318
1372918137,0.0,2925.999318
1372918437,0.0,2925.999318
1372918737,0.0,2925.999318
1372919037,0.0,2925.999318
1372919337,0.0,2925.999318
1372919637,0.0,2925.999318
1372919937,0.0,2925.999318
1372920237,0.0,2925.999318
1372920537,0.0,2925.999318
1372920837,0.0,2925.999318
1372921137,0.0,2925.999318
1372921437,0.0,2925.999318
1372921737,0.0,2925.999318
1372922037,0.0,2925.999318
1372922337,0.0,2925.999318
1372922637,0.0,2925.999318
1372922937,0.0,2925.999318
1372923237,0.0,2925.999318
1372923537,0.0,2925.999318
1372923837,0.0,2925.999318
1372924138,0.0,2925.999318
1372924438,0.0,2925.999318
1372924738,0.0,2925.999318
1372925038,0.0,2925.999318
1372925338,0.0,2925.999318
1372925638,0.0,2925.999318
1372925938,0.0,2925.999318
1372926238,0.0,2925.999318
1372926538,0.0,2925.999318
1372926838,0.0,2925.999318
1372927138,0.0,2925.999318
1372927438,0.0,2925.999318
1372927738,0.0,2925.999318
1372928038,0.0,2925.999318
1372928338,0.0,2925.999318
1372928638,0.0,2925.999318
1372928938,0.0,2925.999318
1372929238,0.0,2925.999318
1372929538,0.0,2925.999318
1372929838,0.0,2925.999318
1372930138,0.0,2925.999318
1372930438,0.0,2925.999318
1372930738,0.0,2925.999318
1372931038,0.0,2925.999318
1372931338,0.0,2925.999318
1372931638,0.0,2925.999318
1372931938,0.0,2925.999318
1372932238,0.0,2925.999318
1372932538,0.0,2925.999318
1372932838,0.0,2925.999318
1372933138,0.0,2925.999318
1372933438,0.0,2925.999318
1372933738,0.0,2925.999318
1372934038,0.0,2925.999318
1372934338,0.0,2925.999318
1372934638,0.0,2925.999318
1372934938,0.0,2925.999318
1372935238,0.0,2925.999318
1372935538,0.0,2925.999318
1372935838,0.0,2925.999318
1372936138,0.0,2925.999318
1372936438,0.0,2925.999318
1372936738,0.0,2925.999318
1372937038,0.0,2925.999318
1372937338,0.0,2925.999318
1372937638,0.0,2925.999318
1372937938,0.0,2925.999318
1372938238,0.0,2925.999318
1372938538,0.0,2925.999318
1372938838,0.0,2925.999318
1372939138,0.0,2925.999318
1372939438,0.0,2925.999318
1372939738,0.0,2925.999318
1372940039,0.0,2925.999318
1372940339,0.0,2925.999318
1372940639,0.0,2925.999318
1372940939,0.0,2925.999318
1372941239,0.0,2925.999318
1372941539,0.0,2925.999318
1372941839,0.0,2925.999318
1372942139,0.0,2925.999318
1372942439,0.0,2925.999318
1372942739,0.0,2925.999318
1372943039,0.0,2925.999318
1372943339,0.0,2925.999318
1372943639,0.0,2925.999318
1372943939,0.0,2925.999318
1372944239,0.0,2925.999318
1372944539,0.0,2925.999318
1372944839,0.0,2925.999318
1372945139,0.0,2925.999318
1372945439,0.0,2925.999318
1372945739,0.0,2925.999318
1372946039,0.0,2925.999318
1372946339,0.0,2925.999318
1372946639,0.0,2925.999318
1372946939,0.0,2925.999318
1372947239,0.0,2925.999318
1372947539,0.0,2925.999318
1372947839,0.0,2925.999318
1372948139,0.0,2925.999318
1372948439,0.0,2925.999318
1372948739,0.0,2925.999318
1372949039,0.0,2925.999318
1372949339,0.0,2925.999318
1372949639,0.0,2925.999318
1372949939,0.0,2925.999318
1372950239,0.0,2925.999318
1372950539,0.0,2925.999318
1372950839,0.0,2925.999318
1372951139,0.0,2925.999318
1372951439,0.0,2925.999318
1372951740,0.0,2925.999318
1372952040,0.0,2925.999318
1372952340,0.0,2925.999318
1372952640,0.0,2925.999318
1372952940,0.0,2925.999318
1372953240,0.0,2925.999318
1372953540,0.0,2925.999318
1372953840,0.0,2925.999318
1372954140,0.0,2925.999318
1372954440,0.0,2925.999318
1372954740,0.0,2925.999318
1372955040,0.0,2925.999318
1372955340,0.0,2925.999318
1372955640,0.0,2925.999318
1372955940,0.0,2925.999318
1372956240,0.0,2925.999318
1372956540,0.0,2925.999318
1372956840,0.0,2925.999318
1372957140,0.0,2925.999318
1372957440,0.0,2925.999318
1372957740,0.0,2925.999318
1372958040,0.0,2925.999318
1372958340,0.0,2925.999318
1372958640,0.0,2925.999318
1372958940,0.0,2925.999318
1372959240,0.0,2925.999318
1372959541,0.0,2925.999318
1372959841,0.0,2925.999318
1372960141,0.0,2925.999318
1372960441,0.0,2925.999318
1372960741,0.0,2925.999318
1372961041,0.0,2925.999318
1372961341,0.0,2925.999318
1372961641,0.0,2925.999318
1372961941,0.0,2925.999318
1372962241,0.0,2925.999318
1372962541,0.0,2925.999318
1372962841,0.0,2925.999318
1372963141,0.0,2925.999318
1372963441,0.0,2925.999318
1372963741,0.0,2925.999318
1372964041,0.0,2925.999318
1372964341,0.0,2925.999318
1372964641,0.0,2925.999318
1372964941,0.0,2925.999318
1372965241,0.0,2925.999318
1372965541,0.0,2925.999318
1372965841,0.0,2925.999318
1372966141,0.0,2925.999318
1372966441,0.0,2925.999318
1372966741,0.0,2925.999318
1372967041,0.0,2925.999318
1372967341,0.0,2925.999318
1372967641,0.0,2925.999318
1372967941,0.0,2925.999318
1372968241,0.0,2925.999318
1372968541,0.0,2925.999318
1372968841,0.0,2925.999318
1372969141,0.0,2925.999318
1372969441,0.0,2925.999318
1372969741,0.0,2925.999318
1372970041,0.0,2925.999318
1372970341,0.0,2925.999318
1372970642,0.0,2925.999318
1372970942,0.0,2925.999318
1372971242,0.0,2925.999318
1372971542,0.0,2925.999318
1372971842,0.0,2925.999318
1372972142,0.0,2925.999318
1372972442,0.0,2925.999318
1372972742,0.0,2925.999318
1372973042,0.0,2925.999318
1372973342,0.0,2925.999318
1372973642,0.0,2925.999318
1372973942,0.0,2925.999318
1372974242,0.0,2925.999318
1372974542,0.0,2925.999318
1372974842,0.0,2925.999318
1372975142,0.0,2925.999318
1372975442,0.0,2925.999318
1372975742,0.0,2925.999318
1372976042,0.0,2925.999318
1372976342,0.0,2925.999318
1372976642,0.0,2925.999318
1372976942,0.0,2925.999318
1372977242,0.0,2925.999318
1372977542,0.0,2925.999318
1372977842,0.0,2925.999318
1372978142,0.0,2925.999318
1372978442,0.0,2925.999318
1372978742,0.0,2925.999318
1372979042,0.0,2925.999318
1372979342,0.0,2925.999318
1372979642,0.0,2925.999318
1372979942,0.0,2925.999318
1372980242,0.0,2925.999318
1372980542,0.0,2925.999318
1372980842,0.0,2925.999318
1372981142,0.0,2925.999318
1372981442,0.0,2925.999318
1372981742,0.0,2925.999318
1372982042,0.0,2925.999318
1372982342,0.0,2925.999318
1372982642,0.0,2925.999318
1372982943,0.0,2925.999318
1372983243,0.0,2925.999318
1372983543,0.0,2925.999318
1372983843,0.0,2925.999318
1372984143,0.0,2925.999318
1372984443,0.0,2925.999318
1372984743,0.0,2925.999318
1372985043,0.0,2925.999318
1372985343,0.0,2925.999318
1372985643,0.0,2925.999318
1372985943,0.0,2925.999318
1372986243,0.0,2925.999318
1372986543,0.0,2925.999318
1372986843,0.0,2925.999318
1372987143,0.0,2925.999318
1372987443,0.0,2925.999318
1372987743,0.0,2925.999318
1372988043,0.0,2925.999318
1372988343,0.0,2925.999318
1372988643,0.0,2925.999318
1372988943,0.0,2925.999318
1372989243,0.0,2925.999318
1372989543,0.0,2925.999318
1372989843,0.0,2925.999318
1372990143,0.0,2925.999318
1372990443,0.0,2925.999318
1372990743,0.0,2925.999318
1372991043,0.0,2925.999318
1372991343,0.0,2925.999318
1372991643,0.0,2925.999318
1372991943,0.0,2925.999318
1372992244,0.0,2925.999318
1372992544,0.0,2925.999318
1372992844,0.0,2925.999318
1372993144,0.0,2925.999318
1372993444,0.0,2925.999318
1372993744,0.0,2925.999318
1372994044,0.0,2925.999318
1372994344,0.0,2925.999318
1372994644,0.0,2925.999318
1372994944,0.0,2925.999318
1372995244,0.0,2925.999318
1372995544,0.0,2925.999318
1372995844,0.0,2925.999318
1372996144,0.0,2925.999318
1372996444,0.0,2925.999318
1372996744,0.0,2925.999318
1372997044,0.0,2925.999318
1372997344,0.0,2925.999318
1372997644,0.0,2925.999318
1372997944,0.0,2925.999318
1372998244,0.0,2925.999318
1372998544,0.0,2925.999318
1372998844,0.0,2925.999318
1372999144,0.0,2925.999318
1372999444,0.0,2925.999318
1372999744,0.0,2925.999318
1373000044,0.0,2925.999318
1373000344,0.0,2925.999318
1373000644,0.0,2925.999318
1373000944,0.0,2925.999318
1373001244,0.0,2925.999318
1373001544,0.0,2925.999318
1373001844,0.0,2925.999318
1373002144,0.0,2925.999318
1373002444,0.0,2925.999318
1373002744,0.0,2925.999318
1373003044,0.0,2925.999318
1373003344,0.0,2925.999318
1373003644,0.0,2925.999318
1373003944,0.0,2925.999318
1373004245,0.0,2925.999318
1373004545,0.0,2925.999318
1373004845,0.0,2925.999318
1373005145,0.0,2925.999318
1373005445,0.0,2925.999318
1373005745,0.0,2925.999318
1373006045,0.0,2925.999318
1373006345,0.0,2925.999318
1373006645,0.0,2925.999318
1373006945,0.0,2925.999318
1373007245,0.0,2925.999318
1373007545,0.0,2925.999318
1373007845,0.0,2925.999318
1373008145,0.0,2925.999318
1373008445,0.0,2925.999318
1373008745,0.0,2925.999318
1373009045,0.0,2925.999318
1373009345,0.0,2925.999318
1373009645,0.0,2925.999318
1373009945,0.0,2925.999318
1373010245,0.0,2925.999318
1373010545,0.0,2925.999318
1373010845,0.0,2925.999318
1373011145,0.0,2925.999318
1373011445,0.0,2925.999318
1373011745,0.0,2925.999318
1373012045,0.0,2925.999318
1373012345,0.0,2925.999318
1373012645,0.0,2925.999318
1373012945,0.0,2925.999318
1373013245,0.0,2925.999318
1373013545,0.0,2925.999318
1373013845,0.0,2925.999318
1373014145,0.0,2925.999318
1373014445,0.0,2925.999318
1373014745,0.0,2925.999318
1373015045,0.0,2925.999318
1373015345,0.0,2925.999318
1373015645,0.0,2925.999318
1373015946,0.0,2925.999318
1373016246,0.0,2925.999318
1373016546,0.0,2925.999318
1373016846,0.0,2925.999318
1373017146,0.0,2925.999318
1373017446,0.0,2925.999318
1373017746,0.0,2925.999318
1373018046,0.0,2925.999318
1373018346,0.0,2925.999318
1373018646,0.0,2925.999318
1373018946,0.0,2925.999318
1373019246,0.0,2925.999318
1373019546,0.0,2925.999318
1373019846,0.0,2925.999318
1373020146,0.0,2925.999318
1373020446,0.0,2925.999318
1373020746,0.0,2925.999318
1373021046,0.0,2925.999318
1373021346,0.0,2925.999318
1373021646,0.0,2925.999318
1373021946,0.0,2925.999318
1373022246,0.0,2925.999318
1373022546,0.0,2925.999318
1373022846,0.0,2925.999318
1373023146,0.0,2925.999318
1373023446,0.0,2925.999318
1373023746,0.0,2925.999318
1373024047,0.0,2925.999318
1373024347,0.0,2925.999318
1373024647,0.0,2925.999318
1373024947,0.0,2925.999318
1373025247,0.0,2925.999318
1373025547,0.0,2925.999318
1373025847,0.0,2925.999318
1373026147,0.0,2925.999318
1373026447,0.0,2925.999318
1373026747,0.0,2925.999318
1373027047,0.0,2925.999318
1373027347,0.0,2925.999318
1373027647,0.0,2925.999318
1373027947,0.0,2925.999318
1373028247,0.0,2925.999318
1373028547,0.0,2925.999318
1373028847,0.0,2925.999318
1373029147,0.0,2925.999318
1373029447,0.0,2925.999318
1373029747,0.0,2925.999318
1373030047,0.0,2925.999318
1373030347,0.0,2925.999318
1373030647,0.0,2925.999318
1373030947,0.0,2925.999318
1373031247,0.0,2925.999318
1373031547,0.0,2925.999318
1373031847,0.0,2925.999318
1373032147,0.0,2925.999318
1373032447,0.0,2925.999318
1373032747,0.0,2925.999318
1373033047,0.0,2925.999318
1373033347,0.0,2925.999318
1373033647,0.0,2925.999318
1373033948,0.0,2925.999318
1373034248,0.0,2925.999318
1373034548,0.0,2925.999318
1373034848,0.0,2925.999318
1373035148,0.0,2925.999318
1373035448,0.0,2925.999318
1373035748,0.0,2925.999318
1373036048,0.0,2925.999318
1373036348,0.0,2925.999318
1373036648,0.0,2925.999318
1373036948,0.0,2925.999318
1373037248,0.0,2925.999318
1373037548,0.0,2925.999318
1373037848,0.0,2925.999318
1373038148,0.0,2925.999318
1373038448,0.0,2925.999318
1373038748,0.0,2925.999318
1373039048,0.0,2925.999318
1373039348,0.0,2925.999318
1373039648,0.0,2925.999318
1373039948,0.0,2925.999318
1373040248,0.0,2925.999318
1373040548,0.0,2925.999318
1373040848,0.0,2925.999318
1373041149,0.0,2925.999318
1373041449,0.0,2925.999318
1373041749,0.0,2925.999318
1373042049,0.0,2925.999318
1373042349,0.0,2925.999318
1373042649,0.0,2925.999318
1373042949,0.0,2925.999318
1373043249,0.0,2925.999318
1373043549,0.0,2925.999318
1373043849,0.0,2925.999318
1373044149,0.0,2925.999318
1373044449,0.0,2925.999318
1373044749,0.0,2925.999318
1373045049,0.0,2925.999318
1373045349,0.0,2925.999318
1373045649,0.0,2925.999318
1373045949,0.0,2925.999318
1373046249,0.0,2925.999318
1373046549,0.0,2925.999318
1373046849,0.0,2925.999318
1373047149,0.0,2925.999318
1373047449,0.0,2925.999318
1373047749,0.0,2925.999318
1373048049,0.0,2925.999318
1373048349,0.0,2925.999318
1373048649,0.0,2925.999318
1373048949,0.0,2925.999318
1373049249,0.0,2925.999318
1373049549,0.0,2925.999318
1373049849,0.0,2925.999318
1373050149,0.0,2925.999318
1373050449,0.0,2925.999318
1373050749,0.0,2925.999318
1373051049,0.0,2925.999318
1373051350,0.0,2925.999318
1373051650,0.0,2925.999318
1373051950,0.0,2925.999318
1373052250,0.0,2925.999318
1373052550,0.0,2925.999318
1373052850,0.0,2925.999318
1373053150,0.0,2925.999318
1373053450,0.0,2925.999318
1373053750,0.0,2925.999318
1373054050,0.0,2925.999318
1373054350,0.0,2925.999318
1373054650,0.0,2925.999318
1373054950,0.0,2925.999318
1373055250,0.0,2925.999318
1373055550,0.0,2925.999318
1373055850,0.0,2925.999318
1373056150,0.0,2925.999318
1373056450,0.0,2925.999318
1373056750,0.0,2925.999318
1373057050,0.0,2925.999318
1373057350,0.0,2925.999318
1373057650,0.0,2925.999318
1373057950,0.0,2925.999318
1373058250,0.0,2925.999318
1373058550,0.0,2925.999318
1373058850,0.0,2925.999318
1373059150,0.0,2925.999318
1373059450,0.0,2925.999318
1373059750,0.0,2925.999318
1373060050,0.0,2925.999318
1373060350,0.0,2925.999318
1373060650,0.0,2925.999318
1373060950,0.0,2925.999318
1373061250,0.0,2925.999318
1373061550,0.0,2925.999318
1373061850,0.0,2925.999318
1373062150,0.0,2925.999318
1373062450,0.0,2925.999318
1373062750,0.0,2925.999318
1373063050,0.0,2925.999318
1373063350,0.0,2925.999318
1373063650,0.0,2925.999318
1373063950,0.0,2925.999318
1373064250,0.0,2925.999318
1373064550,0.0,2925.999318
1373064850,0.0,2925.999318
1373065151,0.0,2925.999318
1373065451,0.0,2925.999318
1373065751,0.0,2925.999318
1373066051,0.0,2925.999318
1373066351,0.0,2925.999318
1373066651,0.0,2925.999318
1373066951,0.0,2925.999318
1373067251,0.0,2925.999318
1373067551,0.0,2925.999318
1373067851,0.0,2925.999318
1373068151,0.0,2925.999318
1373068451,0.0,2925.999318
1373068751,0.0,2925.999318
1373069051,0.0,2925.999318
1373069351,0.0,2925.999318
1373069651,0.0,2925.999318
1373069951,0.0,2925.999318
1373070251,0.0,2925.999318
1373070551,0.0,2925.999318
1373070851,0.0,2925.999318
1373071151,0.0,2925.999318
1373071451,0.0,2925.999318
1373071751,0.0,2925.999318
1373072051,0.0,2925.999318
1373072351,0.0,2925.999318
1373072651,0.0,2925.999318
1373072951,0.0,2925.999318
1373073251,0.0,2925.999318
1373073551,0.0,2925.999318
1373073851,0.0,2925.999318
1373074151,0.0,2925.999318
1373074451,0.0,2925.999318
1373074751,0.0,2925.999318
1373075051,0.0,2925.999318
1373075351,0.0,2925.999318
1373075651,0.0,2925.999318
1373075952,0.0,2925.999318
1373076252,0.0,2925.999318
1373076552,0.0,2925.999318
1373076852,0.0,2925.999318
1373077152,0.0,2925.999318
1373077452,0.0,2925.999318
1373077752,0.0,2925.999318
1373078052,0.0,2925.999318
1373078352,0.0,2925.999318
1373078652,0.0,2925.999318
1373078952,0.0,2925.999318
1373079252,0.0,2925.999318
1373079552,0.0,2925.999318
1373079852,0.0,2925.999318
1373080152,0.0,2925.999318
1373080452,0.0,2925.999318
1373080752,0.0,2925.999318
1373081052,0.0,2925.999318
1373081352,0.0,2925.999318
1373081652,0.0,2925.999318
1373081952,0.0,2925.999318
1373082252,0.0,2925.999318
1373082552,0.0,2925.999318
1373082852,0.0,2925.999318
1373083152,0.0,2925.999318
1373083452,0.0,2925.999318
1373083752,0.0,2925.999318
1373084052,0.0,2925.999318
1373084352,0.0,2925.999318
1373084652,0.0,2925.999318
1373084952,0.0,2925.999318
1373085252,0.0,2925.999318
1373085552,0.0,2925.999318
1373085852,0.0,2925.999318
1373086152,0.0,2925.999318
1373086452,0.0,2925.999318
1373086752,0.0,2925.999318
1373087052,0.0,2925.999318
1373087352,0.0,2925.999318
1373087652,0.0,2925.999318
1373087952,0.0,2925.999318
1373088252,0.0,2925.999318
1373088552,0.0,2925.999318
1373088852,0.0,2925.999318
1373089153,0.0,2925.999318
1373089453,0.0,2925.999318
1373089753,0.0,2925.999318
1373090053,0.0,2925.999318
1373090353,0.0,2925.999318
1373090653,0.0,2925.999318
1373090953,0.0,2925.999318
1373091253,0.0,2925.999318
1373091553,0.0,2925.999318
1373091853,0.0,2925.999318
1373092153,0.0,2925.999318
1373092453,0.0,2925.999318
1373092753,0.0,2925.999318
1373093053,0.0,2925.999318
1373093353,0.0,2925.999318
1373093652,0.0,2925.999318
1373093952,0.0,2925.999318
1373094252,0.0,2925.999318
1373094552,0.0,2925.999318
1373094852,0.0,2925.999318
1373095152,0.0,2925.999318
1373095453,0.0,2925.999318
1373095753,0.0,2925.999318
1373096053,0.0,2925.999318
1373096353,0.0,2925.999318
1373096653,0.0,2925.999318
1373096953,0.0,2925.999318
1373097253,0.0,2925.999318
1373097553,0.0,2925.999318
1373097853,0.0,2925.999318
1373098153,0.0,2925.999318
1373098453,0.0,2925.999318
1373098753,0.0,2925.999318
1373099053,0.0,2925.999318
1373099353,0.0,2925.999318
1373099653,0.0,2925.999318
1373099953,0.0,2925.999318
1373100253,0.0,2925.999318
1373100553,0.0,2925.999318
1373100853,0.0,2925.999318
1373101153,0.0,2925.999318
1373101453,0.0,2925.999318
1373101753,0.0,2925.999318
1373102053,0.0,2925.999318
1373102353,0.0,2925.999318
1373102653,0.0,2925.999318
1373102953,0.0,2925.999318
1373103253,0.0,2925.999318
1373103553,0.0,2925.999318
1373103853,0.0,2925.999318
1373104153,0.0,2925.999318
1373104453,0.0,2925.999318
1373104753,0.0,2925.999318
1373105053,0.0,2925.999318
1373105354,0.0,2925.999318
1373105654,0.0,2925.999318
1373105954,0.0,2925.999318
1373106254,0.0,2925.999318
1373106554,0.0,2925.999318
1373106854,0.0,2925.999318
1373107154,0.0,2925.999318
1373107454,0.0,2925.999318
1373107754,0.0,2925.999318
1373108054,0.0,2925.999318
1373108354,0.0,2925.999318
1373108654,0.0,2925.999318
