Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1373108954,0.0,2925.999318
1373109254,0.0,2925.999318
1373109554,0.0,2925.999318
1373109854,0.0,2925.999318
1373110154,0.0,2925.999318
1373110454,0.0,2925.999318
1373110754,0.0,2925.999318
1373111054,0.0,2925.999318
1373111354,0.0,2925.999318
1373111654,0.0,2925.999318
1373111954,0.0,2925.999318
1373112254,0.0,2925.999318
1373112554,0.0,2925.999318
1373112854,0.0,2925.999318
1373113154,0.0,2925.999318
1373113454,0.0,2925.999318
1373113754,0.0,2925.999318
1373114054,0.0,2925.999318
1373114354,0.0,2925.999318
1373114654,0.0,2925.999318
1373114954,0.0,2925.999318
1373115254,0.0,2925.999318
1373115554,0.0,2925.999318
1373115854,0.0,2925.999318
1373116155,0.0,2925.999318
1373116455,0.0,2925.999318
1373116755,0.0,2925.999318
1373117055,0.0,2925.999318
1373117355,0.0,2925.999318
1373117655,0.0,2925.999318
1373117955,0.0,2925.999318
1373118255,0.0,2925.999318
1373118555,0.0,2925.999318
1373118855,0.0,2925.999318
1373119155,0.0,2925.999318
1373119455,0.0,2925.999318
1373119755,0.0,2925.999318
1373120055,0.0,2925.999318
1373120355,0.0,2925.999318
1373120655,0.0,2925.999318
1373120955,0.0,2925.999318
1373121255,0.0,2925.999318
1373121555,0.0,2925.999318
1373121855,0.0,2925.999318
1373122155,0.0,2925.999318
1373122455,0.0,2925.999318
1373122755,0.0,2925.999318
1373123055,0.0,2925.999318
1373123355,0.0,2925.999318
1373123655,0.0,2925.999318
1373123955,0.0,2925.999318
1373124255,0.0,2925.999318
1373124555,0.0,2925.999318
1373124855,0.0,2925.999318
1373125155,0.0,2925.999318
1373125455,0.0,2925.999318
1373125755,0.0,2925.999318
1373126055,0.0,2925.999318
1373126355,0.0,2925.999318
1373126655,0.0,2925.999318
1373126955,0.0,2925.999318
1373127255,0.0,2925.999318
1373127555,0.0,2925.999318
1373127855,0.0,2925.999318
1373128155,0.0,2925.999318
1373128455,0.0,2925.999318
1373128755,0.0,2925.999318
1373129055,0.0,2925.999318
1373129355,0.0,2925.999318
1373129655,0.0,2925.999318
1373129955,0.0,2925.999318
1373130255,0.0,2925.999318
1373130555,0.0,2925.999318
1373130855,0.0,2925.999318
1373131155,0.0,2925.999318
1373131455,0.0,2925.999318
1373131755,0.0,2925.999318
1373132055,0.0,2925.999318
1373132355,0.0,2925.999318
1373132655,0.0,2925.999318
1373132955,0.0,2925.999318
1373133255,0.0,2925.999318
1373133555,0.0,2925.999318
1373133855,0.0,2925.999318
1373134155,0.0,2925.999318
1373134455,0.0,2925.999318
1373134756,0.0,2925.999318
1373135056,0.0,2925.999318
1373135356,0.0,2925.999318
1373135656,0.0,2925.999318
1373135956,0.0,2925.999318
1373136256,0.0,2925.999318
1373136556,0.0,2925.999318
1373136856,0.0,2925.999318
1373137156,0.0,2925.999318
1373137456,0.0,2925.999318
1373137756,0.0,2925.999318
1373138056,0.0,2925.999318
1373138356,0.0,2925.999318
1373138656,0.0,2925.999318
1373138956,0.0,2925.999318
1373139256,0.0,2925.999318
1373139556,0.0,2925.999318
1373139856,0.0,2925.999318
1373140156,0.0,2925.999318
1373140456,0.0,2925.999318
1373140756,0.0,2925.999318
1373141056,0.0,2925.999318
1373141356,0.0,2925.999318
1373141656,0.0,2925.999318
1373141956,0.0,2925.999318
1373142256,0.0,2925.999318
1373142556,0.0,2925.999318
1373142856,0.0,2925.999318
1373143156,0.0,2925.999318
1373143456,0.0,2925.999318
1373143756,0.0,2925.999318
1373144056,0.0,2925.999318
1373144356,0.0,2925.999318
1373144656,0.0,2925.999318
1373144956,0.0,2925.999318
1373145256,0.0,2925.999318
1373145556,0.0,2925.999318
1373145856,0.0,2925.999318
1373146156,0.0,2925.999318
1373146456,0.0,2925.999318
1373146756,0.0,2925.999318
1373147056,0.0,2925.999318
1373147356,0.0,2925.999318
1373147657,0.0,2925.999318
1373147957,0.0,2925.999318
1373148257,0.0,2925.999318
1373148557,0.0,2925.999318
1373148857,0.0,2925.999318
1373149157,0.0,2925.999318
1373149457,0.0,2925.999318
1373149757,0.0,2925.999318
1373150057,0.0,2925.999318
1373150357,0.0,2925.999318
1373150657,0.0,2925.999318
1373150957,0.0,2925.999318
1373151257,0.0,2925.999318
1373151557,0.0,2925.999318
1373151857,0.0,2925.999318
1373152157,0.0,2925.999318
1373152457,0.0,2925.999318
1373152757,0.0,2925.999318
1373153057,0.0,2925.999318
1373153357,0.0,2925.999318
1373153657,0.0,2925.999318
1373153957,0.0,2925.999318
1373154257,0.0,2925.999318
1373154557,0.0,2925.999318
1373154857,0.0,2925.999318
1373155157,0.0,2925.999318
1373155457,0.0,2925.999318
1373155757,0.0,2925.999318
1373156057,0.0,2925.999318
1373156357,0.0,2925.999318
1373156657,0.0,2925.999318
1373156957,0.0,2925.999318
1373157257,0.0,2925.999318
1373157557,0.0,2925.999318
1373157857,0.0,2925.999318
1373158157,0.0,2925.999318
1373158457,0.0,2925.999318
1373158757,0.0,2925.999318
1373159057,0.0,2925.999318
1373159357,0.0,2925.999318
1373159657,0.0,2925.999318
1373159957,0.0,2925.999318
1373160257,0.0,2925.999318
1373160557,0.0,2925.999318
1373160857,0.0,2925.999318
1373161157,0.0,2925.999318
1373161457,0.0,2925.999318
1373161757,0.0,2925.999318
1373162057,0.0,2925.999318
1373162357,0.0,2925.999318
1373162657,0.0,2925.999318
1373162957,0.0,2925.999318
1373163257,0.0,2925.999318
1373163557,0.0,2925.999318
1373163857,0.0,2925.999318
1373164157,0.0,2925.999318
1373164457,0.0,2925.999318
1373164757,0.0,2925.999318
1373165057,0.0,2925.999318
1373165357,0.0,2925.999318
1373165657,0.0,2925.999318
1373165957,0.0,2925.999318
1373166257,0.0,2925.999318
1373166557,0.0,2925.999318
1373166857,0.0,2925.999318
1373167157,0.0,2925.999318
1373167457,0.0,2925.999318
1373167757,0.0,2925.999318
1373168057,0.0,2925.999318
1373168357,0.0,2925.999318
1373168658,0.0,2925.999318
1373168958,0.0,2925.999318
1373169258,0.0,2925.999318
1373169558,0.0,2925.999318
1373169858,0.0,2925.999318
1373170158,0.0,2925.999318
1373170458,0.0,2925.999318
1373170758,0.0,2925.999318
1373171058,0.0,2925.999318
1373171358,0.0,2925.999318
1373171658,0.0,2925.999318
1373171958,0.0,2925.999318
1373172258,0.0,2925.999318
1373172558,0.0,2925.999318
1373172858,0.0,2925.999318
1373173158,0.0,2925.999318
1373173458,0.0,2925.999318
1373173758,0.0,2925.999318
1373174058,0.0,2925.999318
1373174358,0.0,2925.999318
1373174658,0.0,2925.999318
1373174958,0.0,2925.999318
1373175258,0.0,2925.999318
1373175558,0.0,2925.999318
1373175858,0.0,2925.999318
1373176158,0.0,2925.999318
1373176458,0.0,2925.999318
1373176758,0.0,2925.999318
1373177058,0.0,2925.999318
1373177358,0.0,2925.999318
1373177658,0.0,2925.999318
1373177958,0.0,2925.999318
1373178259,0.0,2925.999318
1373178559,0.0,2925.999318
1373178859,0.0,2925.999318
1373179159,0.0,2925.999318
1373179459,0.0,2925.999318
1373179759,0.0,2925.999318
1373180059,0.0,2925.999318
1373180359,0.0,2925.999318
1373180659,0.0,2925.999318
1373180959,0.0,2925.999318
1373181259,0.0,2925.999318
1373181559,0.0,2925.999318
1373181859,0.0,2925.999318
1373182159,0.0,2925.999318
1373182459,0.0,2925.999318
1373182759,0.0,2925.999318
1373183059,0.0,2925.999318
1373183359,0.0,2925.999318
1373183659,0.0,2925.999318
1373183959,0.0,2925.999318
1373184259,0.0,2925.999318
1373184559,0.0,2925.999318
1373184859,0.0,2925.999318
1373185159,0.0,2925.999318
1373185459,0.0,2925.999318
1373185759,0.0,2925.999318
1373186059,0.0,2925.999318
1373186359,0.0,2925.999318
1373186659,0.0,2925.999318
1373186959,0.0,2925.999318
1373187259,0.0,2925.999318
1373187559,0.0,2925.999318
1373187859,0.0,2925.999318
1373188159,0.0,2925.999318
1373188459,0.0,2925.999318
1373188759,0.0,2925.999318
1373189059,0.0,2925.999318
1373189359,0.0,2925.999318
1373189660,0.0,2925.999318
1373189960,0.0,2925.999318
1373190260,0.0,2925.999318
1373190560,0.0,2925.999318
1373190860,0.0,2925.999318
1373191160,0.0,2925.999318
1373191459,0.0,2925.999318
1373191759,0.0,2925.999318
1373192059,0.0,2925.999318
1373192359,0.0,2925.999318
1373192659,0.0,2925.999318
1373192959,0.0,2925.999318
1373193259,0.0,2925.999318
1373193559,0.0,2925.999318
1373193859,0.0,2925.999318
1373194159,0.0,2925.999318
1373194459,0.0,2925.999318
1373194759,0.0,2925.999318
1373195060,0.0,2925.999318
1373195360,0.0,2925.999318
1373195660,0.0,2925.999318
1373195960,0.0,2925.999318
1373196260,0.0,2925.999318
1373196560,0.0,2925.999318
1373196860,0.0,2925.999318
1373197160,0.0,2925.999318
1373197460,0.0,2925.999318
1373197760,0.0,2925.999318
1373198060,0.0,2925.999318
1373198360,0.0,2925.999318
1373198660,0.0,2925.999318
1373198960,0.0,2925.999318
1373199260,0.0,2925.999318
1373199560,0.0,2925.999318
1373199860,0.0,2925.999318
1373200160,0.0,2925.999318
1373200460,0.0,2925.999318
1373200760,0.0,2925.999318
1373201060,0.0,2925.999318
1373201360,0.0,2925.999318
1373201660,0.0,2925.999318
1373201960,0.0,2925.999318
1373202260,0.0,2925.999318
1373202560,0.0,2925.999318
1373202860,0.0,2925.999318
1373203160,0.0,2925.999318
1373203460,0.0,2925.999318
1373203760,0.0,2925.999318
1373204060,0.0,2925.999318
1373204360,0.0,2925.999318
1373204661,0.0,2925.999318
1373204961,0.0,2925.999318
1373205261,0.0,2925.999318
1373205561,0.0,2925.999318
1373205861,0.0,2925.999318
1373206161,0.0,2925.999318
1373206461,0.0,2925.999318
1373206761,0.0,2925.999318
1373207061,0.0,2925.999318
1373207361,0.0,2925.999318
1373207661,0.0,2925.999318
1373207961,0.0,2925.999318
1373208261,0.0,2925.999318
1373208561,0.0,2925.999318
1373208861,0.0,2925.999318
1373209161,0.0,2925.999318
1373209461,0.0,2925.999318
1373209761,0.0,2925.999318
1373210061,0.0,2925.999318
1373210361,0.0,2925.999318
1373210661,0.0,2925.999318
1373210961,0.0,2925.999318
1373211261,0.0,2925.999318
1373211561,0.0,2925.999318
1373211861,0.0,2925.999318
1373212161,0.0,2925.999318
1373212461,0.0,2925.999318
1373212761,0.0,2925.999318
1373213062,0.0,2925.999318
1373213362,0.0,2925.999318
1373213662,0.0,2925.999318
1373213962,0.0,2925.999318
1373214262,0.0,2925.999318
1373214562,0.0,2925.999318
1373214862,0.0,2925.999318
1373215162,0.0,2925.999318
1373215462,0.0,2925.999318
1373215762,0.0,2925.999318
1373216062,0.0,2925.999318
1373216362,0.0,2925.999318
1373216662,0.0,2925.999318
1373216962,0.0,2925.999318
1373217262,0.0,2925.999318
1373217562,0.0,2925.999318
1373217862,0.0,2925.999318
1373218162,0.0,2925.999318
1373218462,0.0,2925.999318
1373218762,0.0,2925.999318
1373219062,0.0,2925.999318
1373219362,0.0,2925.999318
1373219662,0.0,2925.999318
1373219962,0.0,2925.999318
1373220262,0.0,2925.999318
1373220562,0.0,2925.999318
1373220862,0.0,2925.999318
1373221162,0.0,2925.999318
1373221462,0.0,2925.999318
1373221762,0.0,2925.999318
1373222062,0.0,2925.999318
1373222362,0.0,2925.999318
1373222662,0.0,2925.999318
1373222963,0.0,2925.999318
1373223263,0.0,2925.999318
1373223563,0.0,2925.999318
1373223863,0.0,2925.999318
1373224162,0.0,2925.999318
1373224462,0.0,2925.999318
1373224762,0.0,2925.999318
1373225062,0.0,2925.999318
1373225362,0.0,2925.999318
1373225662,0.0,2925.999318
1373225962,0.0,2925.999318
1373226262,0.0,2925.999318
1373226562,0.0,2925.999318
1373226862,0.0,2925.999318
1373227162,0.0,2925.999318
1373227462,0.0,2925.999318
1373227762,0.0,2925.999318
1373228062,0.0,2925.999318
1373228362,0.0,2925.999318
1373228662,0.0,2925.999318
1373228963,0.0,2925.999318
1373229263,0.0,2925.999318
1373229563,0.0,2925.999318
1373229863,0.0,2925.999318
1373230163,0.0,2925.999318
1373230463,0.0,2925.999318
1373230763,0.0,2925.999318
1373231063,0.0,2925.999318
1373231363,0.0,2925.999318
1373231663,0.0,2925.999318
1373231963,0.0,2925.999318
1373232263,0.0,2925.999318
1373232563,0.0,2925.999318
1373232863,0.0,2925.999318
1373233163,0.0,2925.999318
1373233463,0.0,2925.999318
1373233763,0.0,2925.999318
1373234063,0.0,2925.999318
1373234363,0.0,2925.999318
1373234663,0.0,2925.999318
1373234963,0.0,2925.999318
1373235263,0.0,2925.999318
1373235563,0.0,2925.999318
1373235863,0.0,2925.999318
1373236163,0.0,2925.999318
1373236463,0.0,2925.999318
1373236763,0.0,2925.999318
1373237063,0.0,2925.999318
1373237363,0.0,2925.999318
1373237663,0.0,2925.999318
1373237964,0.0,2925.999318
1373238264,0.0,2925.999318
1373238564,0.0,2925.999318
1373238864,0.0,2925.999318
1373239164,0.0,2925.999318
1373239464,0.0,2925.999318
1373239764,0.0,2925.999318
1373240064,0.0,2925.999318
1373240364,0.0,2925.999318
1373240664,0.0,2925.999318
1373240964,0.0,2925.999318
1373241264,0.0,2925.999318
1373241564,0.0,2925.999318
1373241864,0.0,2925.999318
1373242164,0.0,2925.999318
1373242464,0.0,2925.999318
1373242764,0.0,2925.999318
1373243064,0.0,2925.999318
1373243364,0.0,2925.999318
1373243664,0.0,2925.999318
1373243964,0.0,2925.999318
1373244264,0.0,2925.999318
1373244564,0.0,2925.999318
1373244864,0.0,2925.999318
1373245164,0.0,2925.999318
1373245464,0.0,2925.999318
1373245764,0.0,2925.999318
1373246064,0.0,2925.999318
1373246364,0.0,2925.999318
1373246664,0.0,2925.999318
1373246965,0.0,2925.999318
1373247265,0.0,2925.999318
1373247565,0.0,2925.999318
1373247865,0.0,2925.999318
1373248165,0.0,2925.999318
1373248465,0.0,2925.999318
1373248765,0.0,2925.999318
1373249065,0.0,2925.999318
1373249365,0.0,2925.999318
1373249665,0.0,2925.999318
1373249965,0.0,2925.999318
1373250265,0.0,2925.999318
1373250565,0.0,2925.999318
1373250865,0.0,2925.999318
1373251165,0.0,2925.999318
1373251465,0.0,2925.999318
1373251765,0.0,2925.999318
1373252065,0.0,2925.999318
1373252365,0.0,2925.999318
1373252665,0.0,2925.999318
1373252965,0.0,2925.999318
1373253265,0.0,2925.999318
1373253565,0.0,2925.999318
1373253865,0.0,2925.999318
1373254165,0.0,2925.999318
1373254465,0.0,2925.999318
1373254765,0.0,2925.999318
1373255065,0.0,2925.999318
1373255365,0.0,2925.999318
1373255666,0.0,2925.999318
1373255966,0.0,2925.999318
1373256266,0.0,2925.999318
1373256566,0.0,2925.999318
1373256865,0.0,2925.999318
1373257165,0.0,2925.999318
1373257465,0.0,2925.999318
1373257765,0.0,2925.999318
1373258065,0.0,2925.999318
1373258365,0.0,2925.999318
1373258665,0.0,2925.999318
1373258965,0.0,2925.999318
1373259265,0.0,2925.999318
1373259565,0.0,2925.999318
1373259865,0.0,2925.999318
1373260165,0.0,2925.999318
1373260465,0.0,2925.999318
1373260766,0.0,2925.999318
1373261066,0.0,2925.999318
1373261366,0.0,2925.999318
1373261666,0.0,2925.999318
1373261966,0.0,2925.999318
1373262266,0.0,2925.999318
1373262566,0.0,2925.999318
1373262866,0.0,2925.999318
1373263166,0.0,2925.999318
1373263466,0.0,2925.999318
1373263766,0.0,2925.999318
1373264066,0.0,2925.999318
1373264366,0.0,2925.999318
1373264666,0.0,2925.999318
1373264966,0.0,2925.999318
1373265266,0.0,2925.999318
1373265566,0.0,2925.999318
1373265866,0.0,2925.999318
1373266166,0.0,2925.999318
1373266466,0.0,2925.999318
1373266766,0.0,2925.999318
1373267066,0.0,2925.999318
1373267366,0.0,2925.999318
1373267666,0.0,2925.999318
1373267967,0.0,2925.999318
1373268267,0.0,2925.999318
1373268567,0.0,2925.999318
1373268867,0.0,2925.999318
1373269167,0.0,2925.999318
1373269467,0.0,2925.999318
1373269767,0.0,2925.999318
1373270067,0.0,2925.999318
1373270367,0.0,2925.999318
1373270667,0.0,2925.999318
1373270967,0.0,2925.999318
1373271267,0.0,2925.999318
1373271567,0.0,2925.999318
1373271867,0.0,2925.999318
1373272167,0.0,2925.999318
1373272467,0.0,2925.999318
1373272767,0.0,2925.999318
1373273067,0.0,2925.999318
1373273367,0.0,2925.999318
1373273667,0.0,2925.999318
1373273967,0.0,2925.999318
1373274267,0.0,2925.999318
1373274567,0.0,2925.999318
1373274867,0.0,2925.999318
1373275167,0.0,2925.999318
1373275467,0.0,2925.999318
1373275767,0.0,2925.999318
1373276067,0.0,2925.999318
1373276367,0.0,2925.999318
1373276667,0.0,2925.999318
1373276967,0.0,2925.999318
1373277267,0.0,2925.999318
1373277567,0.0,2925.999318
1373277867,0.0,2925.999318
1373278167,0.0,2925.999318
1373278467,0.0,2925.999318
1373278768,0.0,2925.999318
1373279068,0.0,2925.999318
1373279368,0.0,2925.999318
1373279668,0.0,2925.999318
1373279968,0.0,2925.999318
1373280268,0.0,2925.999318
1373280568,0.0,2925.999318
1373280868,0.0,2925.999318
1373281168,0.0,2925.999318
1373281468,0.0,2925.999318
1373281768,0.0,2925.999318
1373282068,0.0,2925.999318
1373282368,0.0,2925.999318
1373282668,0.0,2925.999318
1373282968,0.0,2925.999318
1373283268,0.0,2925.999318
1373283568,0.0,2925.999318
1373283868,0.0,2925.999318
1373284168,0.0,2925.999318
1373284468,0.0,2925.999318
1373284768,0.0,2925.999318
1373285068,0.0,2925.999318
1373285368,0.0,2925.999318
1373285668,0.0,2925.999318
1373285968,0.0,2925.999318
1373286268,0.0,2925.999318
1373286568,0.0,2925.999318
1373286868,0.0,2925.999318
1373287168,0.0,2925.999318
1373287468,0.0,2925.999318
1373287768,0.0,2925.999318
1373288068,0.0,2925.999318
1373288368,0.0,2925.999318
1373288668,0.0,2925.999318
1373288968,0.0,2925.999318
1373289268,0.0,2925.999318
1373289568,0.0,2925.999318
1373289868,0.0,2925.999318
1373290168,0.0,2925.999318
1373290468,0.0,2925.999318
1373290768,0.0,2925.999318
1373291068,0.0,2925.999318
1373291368,0.0,2925.999318
1373291668,0.0,2925.999318
1373291968,0.0,2925.999318
1373292268,0.0,2925.999318
1373292569,0.0,2925.999318
1373292869,0.0,2925.999318
1373293169,0.0,2925.999318
1373293469,0.0,2925.999318
1373293769,0.0,2925.999318
1373294069,0.0,2925.999318
1373294369,0.0,2925.999318
1373294669,0.0,2925.999318
1373294969,0.0,2925.999318
1373295269,0.0,2925.999318
1373295569,0.0,2925.999318
1373295869,0.0,2925.999318
1373296169,0.0,2925.999318
1373296469,0.0,2925.999318
1373296769,0.0,2925.999318
1373297069,0.0,2925.999318
1373297369,0.0,2925.999318
1373297669,0.0,2925.999318
1373297969,0.0,2925.999318
1373298269,0.0,2925.999318
1373298569,0.0,2925.999318
1373298869,0.0,2925.999318
1373299169,0.0,2925.999318
1373299469,0.0,2925.999318
1373299769,0.0,2925.999318
1373300069,0.0,2925.999318
1373300369,0.0,2925.999318
1373300669,0.0,2925.999318
1373300969,0.0,2925.999318
1373301269,0.0,2925.999318
1373301570,0.0,2925.999318
1373301870,0.0,2925.999318
1373302170,0.0,2925.999318
1373302470,0.0,2925.999318
1373302770,0.0,2925.999318
1373303070,0.0,2925.999318
1373303370,0.0,2925.999318
1373303670,0.0,2925.999318
1373303970,0.0,2925.999318
1373304270,0.0,2925.999318
1373304570,0.0,2925.999318
1373304870,0.0,2925.999318
1373305170,0.0,2925.999318
1373305470,0.0,2925.999318
1373305770,0.0,2925.999318
1373306070,0.0,2925.999318
1373306370,0.0,2925.999318
1373306670,0.0,2925.999318
1373306970,0.0,2925.999318
1373307270,0.0,2925.999318
1373307570,0.0,2925.999318
1373307870,0.0,2925.999318
1373308170,0.0,2925.999318
1373308470,0.0,2925.999318
1373308770,0.0,2925.999318
1373309070,0.0,2925.999318
1373309370,0.0,2925.999318
1373309670,0.0,2925.999318
1373309970,0.0,2925.999318
1373310270,0.0,2925.999318
1373310570,0.0,2925.999318
1373310870,0.0,2925.999318
1373311170,0.0,2925.999318
1373311470,0.0,2925.999318
1373311770,0.0,2925.999318
1373312070,0.0,2925.999318
1373312370,0.0,2925.999318
1373312670,0.0,2925.999318
1373312970,0.0,2925.999318
1373313270,0.0,2925.999318
1373313571,0.0,2925.999318
1373313871,0.0,2925.999318
1373314171,0.0,2925.999318
1373314471,0.0,2925.999318
1373314771,0.0,2925.999318
1373315071,0.0,2925.999318
1373315371,0.0,2925.999318
1373315671,0.0,2925.999318
1373315971,0.0,2925.999318
1373316271,0.0,2925.999318
1373316571,0.0,2925.999318
1373316871,0.0,2925.999318
1373317171,0.0,2925.999318
1373317471,0.0,2925.999318
1373317771,0.0,2925.999318
1373318071,0.0,2925.999318
1373318371,0.0,2925.999318
1373318671,0.0,2925.999318
1373318971,0.0,2925.999318
1373319271,0.0,2925.999318
1373319571,0.0,2925.999318
1373319871,0.0,2925.999318
1373320171,0.0,2925.999318
1373320471,0.0,2925.999318
1373320771,0.0,2925.999318
1373321071,0.0,2925.999318
1373321371,0.0,2925.999318
1373321671,0.0,2925.999318
1373321971,0.0,2925.999318
1373322271,0.0,2925.999318
1373322571,0.0,2925.999318
1373322871,0.0,2925.999318
1373323171,0.0,2925.999318
1373323471,0.0,2925.999318
1373323771,0.0,2925.999318
1373324071,0.0,2925.999318
1373324371,0.0,2925.999318
1373324671,0.0,2925.999318
1373324971,0.0,2925.999318
1373325271,0.0,2925.999318
1373325571,0.0,2925.999318
1373325871,0.0,2925.999318
1373326171,0.0,2925.999318
1373326472,0.0,2925.999318
1373326772,0.0,2925.999318
1373327072,0.0,2925.999318
1373327372,0.0,2925.999318
1373327672,0.0,2925.999318
1373327972,0.0,2925.999318
1373328272,0.0,2925.999318
1373328572,0.0,2925.999318
1373328872,0.0,2925.999318
1373329172,0.0,2925.999318
1373329472,0.0,2925.999318
1373329772,0.0,2925.999318
1373330072,0.0,2925.999318
1373330372,0.0,2925.999318
1373330672,0.0,2925.999318
1373330972,0.0,2925.999318
1373331272,0.0,2925.999318
1373331572,0.0,2925.999318
1373331872,0.0,2925.999318
1373332172,0.0,2925.999318
1373332472,0.0,2925.999318
1373332772,0.0,2925.999318
1373333072,0.0,2925.999318
1373333372,0.0,2925.999318
1373333672,0.0,2925.999318
1373333972,0.0,2925.999318
1373334272,0.0,2925.999318
1373334573,0.0,2925.999318
1373334873,0.0,2925.999318
1373335173,0.0,2925.999318
1373335473,0.0,2925.999318
1373335773,0.0,2925.999318
1373336073,0.0,2925.999318
1373336373,0.0,2925.999318
1373336673,0.0,2925.999318
1373336973,0.0,2925.999318
1373337273,0.0,2925.999318
1373337572,0.0,2925.999318
1373337872,0.0,2925.999318
1373338172,0.0,2925.999318
1373338473,0.0,2925.999318
1373338773,0.0,2925.999318
1373339073,0.0,2925.999318
1373339373,0.0,2925.999318
1373339673,0.0,2925.999318
1373339973,0.0,2925.999318
1373340273,0.0,2925.999318
1373340573,0.0,2925.999318
1373340873,0.0,2925.999318
1373341173,0.0,2925.999318
1373341473,0.0,2925.999318
1373341773,0.0,2925.999318
1373342073,0.0,2925.999318
1373342373,0.0,2925.999318
1373342673,0.0,2925.999318
1373342973,0.0,2925.999318
1373343273,0.0,2925.999318
1373343573,0.0,2925.999318
1373343873,0.0,2925.999318
1373344173,0.0,2925.999318
1373344473,0.0,2925.999318
1373344773,0.0,2925.999318
1373345073,0.0,2925.999318
1373345373,0.0,2925.999318
1373345673,0.0,2925.999318
1373345973,0.0,2925.999318
1373346274,0.0,2925.999318
1373346574,0.0,2925.999318
1373346874,0.0,2925.999318
1373347174,0.0,2925.999318
1373347474,0.0,2925.999318
1373347774,0.0,2925.999318
1373348074,0.0,2925.999318
1373348374,0.0,2925.999318
1373348674,0.0,2925.999318
1373348974,0.0,2925.999318
