Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1373349274,0.0,2925.999318
1373349574,0.0,2925.999318
1373349874,0.0,2925.999318
1373350174,0.0,2925.999318
1373350474,0.0,2925.999318
1373350774,0.0,2925.999318
1373351074,0.0,2925.999318
1373351374,0.0,2925.999318
1373351674,0.0,2925.999318
1373351974,0.0,2925.999318
1373352274,0.0,2925.999318
1373352574,0.0,2925.999318
1373352874,0.0,2925.999318
1373353174,0.0,2925.999318
1373353474,0.0,2925.999318
1373353774,0.0,2925.999318
1373354074,0.0,2925.999318
1373354374,0.0,2925.999318
1373354674,0.0,2925.999318
1373354974,0.0,2925.999318
1373355274,0.0,2925.999318
1373355574,0.0,2925.999318
1373355874,0.0,2925.999318
1373356174,0.0,2925.999318
1373356474,0.0,2925.999318
1373356774,0.0,2925.999318
1373357074,0.0,2925.999318
1373357374,0.0,2925.999318
1373357674,0.0,2925.999318
1373357974,0.0,2925.999318
1373358275,0.0,2925.999318
1373358575,0.0,2925.999318
1373358875,0.0,2925.999318
1373359175,0.0,2925.999318
1373359475,0.0,2925.999318
1373359775,0.0,2925.999318
1373360075,0.0,2925.999318
1373360375,0.0,2925.999318
1373360675,0.0,2925.999318
1373360975,0.0,2925.999318
1373361275,0.0,2925.999318
1373361575,0.0,2925.999318
1373361875,0.0,2925.999318
1373362175,0.0,2925.999318
1373362475,0.0,2925.999318
1373362775,0.0,2925.999318
1373363075,0.0,2925.999318
1373363375,0.0,2925.999318
1373363675,0.0,2925.999318
1373363975,0.0,2925.999318
1373364275,0.0,2925.999318
1373364575,0.0,2925.999318
1373364875,0.0,2925.999318
1373365175,0.0,2925.999318
1373365475,0.0,2925.999318
1373365775,0.0,2925.999318
1373366076,0.0,2925.999318
1373366376,0.0,2925.999318
1373366676,0.0,2925.999318
1373366976,0.0,2925.999318
1373367276,0.0,2925.999318
1373367576,0.0,2925.999318
1373367876,0.0,2925.999318
1373368176,0.0,2925.999318
1373368476,0.0,2925.999318
1373368776,0.0,2925.999318
1373369076,0.0,2925.999318
1373369376,0.0,2925.999318
1373369676,0.0,2925.999318
1373369976,0.0,2925.999318
1373370276,0.0,2925.999318
1373370576,0.0,2925.999318
1373370876,0.0,2925.999318
1373371176,0.0,2925.999318
1373371476,0.0,2925.999318
1373371776,0.0,2925.999318
1373372076,0.0,2925.999318
1373372376,0.0,2925.999318
1373372676,0.0,2925.999318
1373372976,0.0,2925.999318
1373373276,0.0,2925.999318
1373373576,0.0,2925.999318
1373373876,0.0,2925.999318
1373374176,0.0,2925.999318
1373374476,0.0,2925.999318
1373374776,0.0,2925.999318
1373375076,0.0,2925.999318
1373375376,0.0,2925.999318
1373375676,0.0,2925.999318
1373375976,0.0,2925.999318
1373376276,0.0,2925.999318
1373376577,0.0,2925.999318
1373376877,0.0,2925.999318
1373377177,0.0,2925.999318
1373377477,0.0,2925.999318
1373377777,0.0,2925.999318
1373378077,0.0,2925.999318
1373378377,0.0,2925.999318
1373378677,0.0,2925.999318
1373378977,0.0,2925.999318
1373379277,0.0,2925.999318
1373379577,0.0,2925.999318
1373379877,0.0,2925.999318
1373380177,0.0,2925.999318
1373380477,0.0,2925.999318
1373380777,0.0,2925.999318
1373381077,0.0,2925.999318
1373381377,0.0,2925.999318
1373381677,0.0,2925.999318
1373381977,0.0,2925.999318
1373382277,0.0,2925.999318
1373382577,0.0,2925.999318
1373382877,0.0,2925.999318
1373383177,0.0,2925.999318
1373383477,0.0,2925.999318
1373383777,0.0,2925.999318
1373384077,0.0,2925.999318
1373384377,0.0,2925.999318
1373384677,0.0,2925.999318
1373384977,0.0,2925.999318
1373385277,0.0,2925.999318
1373385577,0.0,2925.999318
1373385877,0.0,2925.999318
1373386177,0.0,2925.999318
1373386477,0.0,2925.999318
1373386777,0.0,2925.999318
1373387077,0.0,2925.999318
1373387377,0.0,2925.999318
1373387677,0.0,2925.999318
1373387977,0.0,2925.999318
1373388277,0.0,2925.999318
1373388577,0.0,2925.999318
1373388877,0.0,2925.999318
1373389178,0.0,2925.999318
1373389478,0.0,2925.999318
1373389778,0.0,2925.999318
1373390078,0.0,2925.999318
1373390378,0.0,2925.999318
1373390678,0.0,2925.999318
1373390978,0.0,2925.999318
1373391278,0.0,2925.999318
1373391578,0.0,2925.999318
1373391878,0.0,2925.999318
1373392178,0.0,2925.999318
1373392478,0.0,2925.999318
1373392778,0.0,2925.999318
1373393078,0.0,2925.999318
1373393378,0.0,2925.999318
1373393678,0.0,2925.999318
1373393978,0.0,2925.999318
1373394278,0.0,2925.999318
1373394578,0.0,2925.999318
1373394878,0.0,2925.999318
1373395178,0.0,2925.999318
1373395478,0.0,2925.999318
1373395778,0.0,2925.999318
1373396078,0.0,2925.999318
1373396378,0.0,2925.999318
1373396678,0.0,2925.999318
1373396978,0.0,2925.999318
1373397278,0.0,2925.999318
1373397578,0.0,2925.999318
1373397878,0.0,2925.999318
1373398178,0.0,2925.999318
1373398478,0.0,2925.999318
1373398779,0.0,2925.999318
1373399079,0.0,2925.999318
1373399379,0.0,2925.999318
1373399679,0.0,2925.999318
1373399979,0.0,2925.999318
1373400279,0.0,2925.999318
1373400579,0.0,2925.999318
1373400879,0.0,2925.999318
1373401179,0.0,2925.999318
1373401479,0.0,2925.999318
1373401779,0.0,2925.999318
1373402079,0.0,2925.999318
1373402379,0.0,2925.999318
1373402679,0.0,2925.999318
1373402979,0.0,2925.999318
1373403279,0.0,2925.999318
1373403579,0.0,2925.999318
1373403879,0.0,2925.999318
1373404179,0.0,2925.999318
1373404479,0.0,2925.999318
1373404780,0.0,2925.999318
1373405080,0.0,2925.999318
1373405380,0.0,2925.999318
1373405680,0.0,2925.999318
1373405980,0.0,2925.999318
1373406280,0.0,2925.999318
1373406580,0.0,2925.999318
1373406880,0.0,2925.999318
1373407180,0.0,2925.999318
1373407480,0.0,2925.999318
1373407780,0.0,2925.999318
1373408080,0.0,2925.999318
1373408380,0.0,2925.999318
1373408680,0.0,2925.999318
1373408980,0.0,2925.999318
1373409280,0.0,2925.999318
1373409580,0.0,2925.999318
1373409880,0.0,2925.999318
1373410180,0.0,2925.999318
1373410480,0.0,2925.999318
1373410780,0.0,2925.999318
1373411080,0.0,2925.999318
1373411380,0.0,2925.999318
1373411680,0.0,2925.999318
1373411980,0.0,2925.999318
1373412280,0.0,2925.999318
1373412580,0.0,2925.999318
1373412880,0.0,2925.999318
1373413180,0.0,2925.999318
1373413480,0.0,2925.999318
1373413781,0.0,2925.999318
1373414081,0.0,2925.999318
1373414381,0.0,2925.999318
1373414681,0.0,2925.999318
1373414981,0.0,2925.999318
1373415281,0.0,2925.999318
1373415581,0.0,2925.999318
1373415881,0.0,2925.999318
1373416181,0.0,2925.999318
1373416481,0.0,2925.999318
1373416781,0.0,2925.999318
1373417081,0.0,2925.999318
1373417381,0.0,2925.999318
1373417681,0.0,2925.999318
1373417981,0.0,2925.999318
1373418281,0.0,2925.999318
1373418581,0.0,2925.999318
1373418881,0.0,2925.999318
1373419181,0.0,2925.999318
1373419481,0.0,2925.999318
1373419781,0.0,2925.999318
1373420081,0.0,2925.999318
1373420381,0.0,2925.999318
1373420681,0.0,2925.999318
1373420981,0.0,2925.999318
1373421281,0.0,2925.999318
1373421581,0.0,2925.999318
1373421881,0.0,2925.999318
1373422181,0.0,2925.999318
1373422481,0.0,2925.999318
1373422781,0.0,2925.999318
1373423081,0.0,2925.999318
1373423381,0.0,2925.999318
1373423681,0.0,2925.999318
1373423981,0.0,2925.999318
1373424281,0.0,2925.999318
1373424581,0.0,2925.999318
1373424881,0.0,2925.999318
1373425181,0.0,2925.999318
1373425481,0.0,2925.999318
1373425781,0.0,2925.999318
1373426081,0.0,2925.999318
1373426381,0.0,2925.999318
1373426681,0.0,2925.999318
1373426981,0.0,2925.999318
1373427281,0.0,2925.999318
1373427581,0.0,2925.999318
1373427882,0.0,2925.999318
1373428182,0.0,2925.999318
1373428482,0.0,2925.999318
1373428782,0.0,2925.999318
1373429082,0.0,2925.999318
1373429382,0.0,2925.999318
1373429682,0.0,2925.999318
1373429982,0.0,2925.999318
1373430282,0.0,2925.999318
1373430582,0.0,2925.999318
1373430882,0.0,2925.999318
1373431182,0.0,2925.999318
1373431482,0.0,2925.999318
1373431782,0.0,2925.999318
1373432082,0.0,2925.999318
1373432382,0.0,2925.999318
1373432682,0.0,2925.999318
1373432982,0.0,2925.999318
1373433282,0.0,2925.999318
1373433582,0.0,2925.999318
1373433882,0.0,2925.999318
1373434182,0.0,2925.999318
1373434482,0.0,2925.999318
1373434782,0.0,2925.999318
1373435082,0.0,2925.999318
1373435382,0.0,2925.999318
1373435682,0.0,2925.999318
1373435982,0.0,2925.999318
1373436282,0.0,2925.999318
1373436582,0.0,2925.999318
1373436882,0.0,2925.999318
1373437182,0.0,2925.999318
1373437482,0.0,2925.999318
1373437782,0.0,2925.999318
1373438082,0.0,2925.999318
1373438382,0.0,2925.999318
1373438682,0.0,2925.999318
1373438982,0.0,2925.999318
1373439282,0.0,2925.999318
1373439582,0.0,2925.999318
1373439883,0.0,2925.999318
1373440183,0.0,2925.999318
1373440483,0.0,2925.999318
1373440783,0.0,2925.999318
1373441083,0.0,2925.999318
1373441383,0.0,2925.999318
1373441683,0.0,2925.999318
1373441983,0.0,2925.999318
1373442283,0.0,2925.999318
1373442583,0.0,2925.999318
1373442883,0.0,2925.999318
1373443183,0.0,2925.999318
1373443483,0.0,2925.999318
1373443783,0.0,2925.999318
1373444083,0.0,2925.999318
1373444383,0.0,2925.999318
1373444683,0.0,2925.999318
1373444983,0.0,2925.999318
1373445283,0.0,2925.999318
1373445583,0.0,2925.999318
1373445883,0.0,2925.999318
1373446183,0.0,2925.999318
1373446483,0.0,2925.999318
1373446783,0.0,2925.999318
1373447083,0.0,2925.999318
1373447383,0.0,2925.999318
1373447683,0.0,2925.999318
1373447983,0.0,2925.999318
1373448283,0.0,2925.999318
1373448583,0.0,2925.999318
1373448883,0.0,2925.999318
1373449183,0.0,2925.999318
1373449484,0.0,2925.999318
1373449784,0.0,2925.999318
1373450084,0.0,2925.999318
1373450384,0.0,2925.999318
1373450684,0.0,2925.999318
1373450984,0.0,2925.999318
1373451284,0.0,2925.999318
1373451584,0.0,2925.999318
1373451883,0.0,2925.999318
1373452183,0.0,2925.999318
1373452483,0.0,2925.999318
1373452783,0.0,2925.999318
1373453083,0.0,2925.999318
1373453383,0.0,2925.999318
1373453683,0.0,2925.999318
1373453983,0.0,2925.999318
1373454284,0.0,2925.999318
1373454584,0.0,2925.999318
1373454884,0.0,2925.999318
1373455184,0.0,2925.999318
1373455484,0.0,2925.999318
1373455784,0.0,2925.999318
1373456084,0.0,2925.999318
1373456384,0.0,2925.999318
1373456684,0.0,2925.999318
1373456984,0.0,2925.999318
1373457284,0.0,2925.999318
1373457584,0.0,2925.999318
1373457884,0.0,2925.999318
1373458184,0.0,2925.999318
1373458484,0.0,2925.999318
1373458784,0.0,2925.999318
1373459084,0.0,2925.999318
1373459384,0.0,2925.999318
1373459684,0.0,2925.999318
1373459984,0.0,2925.999318
1373460284,0.0,2925.999318
1373460584,0.0,2925.999318
1373460884,0.0,2925.999318
1373461184,0.0,2925.999318
1373461484,0.0,2925.999318
1373461784,0.0,2925.999318
1373462085,0.0,2925.999318
1373462385,0.0,2925.999318
1373462685,0.0,2925.999318
1373462985,0.0,2925.999318
1373463285,0.0,2925.999318
1373463585,0.0,2925.999318
1373463885,0.0,2925.999318
1373464185,0.0,2925.999318
1373464485,0.0,2925.999318
1373464785,0.0,2925.999318
1373465085,0.0,2925.999318
1373465385,0.0,2925.999318
1373465685,0.0,2925.999318
1373465985,0.0,2925.999318
1373466285,0.0,2925.999318
1373466585,0.0,2925.999318
1373466885,0.0,2925.999318
1373467185,0.0,2925.999318
1373467485,0.0,2925.999318
1373467785,0.0,2925.999318
1373468085,0.0,2925.999318
1373468385,0.0,2925.999318
1373468685,0.0,2925.999318
1373468985,0.0,2925.999318
1373469285,0.0,2925.999318
1373469585,0.0,2925.999318
1373469885,0.0,2925.999318
1373470185,0.0,2925.999318
1373470485,0.0,2925.999318
1373470785,0.0,2925.999318
1373471085,0.0,2925.999318
1373471385,0.0,2925.999318
1373471686,0.0,2925.999318
1373471986,0.0,2925.999318
1373472286,0.0,2925.999318
1373472586,0.0,2925.999318
1373472886,0.0,2925.999318
1373473186,0.0,2925.999318
1373473486,0.0,2925.999318
1373473786,0.0,2925.999318
1373474086,0.0,2925.999318
1373474386,0.0,2925.999318
1373474686,0.0,2925.999318
1373474986,0.0,2925.999318
1373475286,0.0,2925.999318
1373475586,0.0,2925.999318
1373475886,0.0,2925.999318
1373476186,0.0,2925.999318
1373476486,0.0,2925.999318
1373476786,0.0,2925.999318
1373477086,0.0,2925.999318
1373477386,0.0,2925.999318
1373477686,0.0,2925.999318
1373477986,0.0,2925.999318
1373478286,0.0,2925.999318
1373478586,0.0,2925.999318
1373478886,0.0,2925.999318
1373479186,0.0,2925.999318
1373479486,0.0,2925.999318
1373479787,0.0,2925.999318
1373480087,0.0,2925.999318
1373480387,0.0,2925.999318
1373480687,0.0,2925.999318
1373480987,0.0,2925.999318
1373481287,0.0,2925.999318
1373481587,0.0,2925.999318
1373481887,0.0,2925.999318
1373482187,0.0,2925.999318
1373482487,0.0,2925.999318
1373482787,0.0,2925.999318
1373483087,0.0,2925.999318
1373483387,0.0,2925.999318
1373483687,0.0,2925.999318
1373483987,0.0,2925.999318
1373484287,0.0,2925.999318
1373484587,0.0,2925.999318
1373484887,0.0,2925.999318
1373485187,0.0,2925.999318
1373485487,0.0,2925.999318
1373485787,0.0,2925.999318
1373486087,0.0,2925.999318
1373486387,0.0,2925.999318
1373486687,0.0,2925.999318
1373486987,0.0,2925.999318
1373487287,0.0,2925.999318
1373487587,0.0,2925.999318
1373487887,0.0,2925.999318
1373488187,0.0,2925.999318
1373488487,0.0,2925.999318
1373488787,0.0,2925.999318
1373489087,0.0,2925.999318
1373489387,0.0,2925.999318
1373489687,0.0,2925.999318
1373489987,0.0,2925.999318
1373490287,0.0,2925.999318
1373490587,0.0,2925.999318
1373490887,0.0,2925.999318
1373491187,0.0,2925.999318
1373491487,0.0,2925.999318
1373491787,0.0,2925.999318
1373492087,0.0,2925.999318
1373492387,0.0,2925.999318
1373492687,0.0,2925.999318
1373492987,0.0,2925.999318
1373493287,0.0,2925.999318
1373493587,0.0,2925.999318
1373493887,0.0,2925.999318
1373494187,0.0,2925.999318
1373494487,0.0,2925.999318
1373494787,0.0,2925.999318
1373495088,0.0,2925.999318
1373495388,0.0,2925.999318
1373495688,0.0,2925.999318
1373495988,0.0,2925.999318
1373496288,0.0,2925.999318
1373496588,0.0,2925.999318
1373496888,0.0,2925.999318
1373497188,0.0,2925.999318
1373497488,0.0,2925.999318
1373497788,0.0,2925.999318
1373498088,0.0,2925.999318
1373498388,0.0,2925.999318
1373498688,0.0,2925.999318
1373498988,0.0,2925.999318
1373499288,0.0,2925.999318
1373499588,0.0,2925.999318
1373499888,0.0,2925.999318
1373500188,0.0,2925.999318
1373500488,0.0,2925.999318
1373500788,0.0,2925.999318
1373501088,0.0,2925.999318
1373501388,5.851998636000001,2925.999318
1373501688,0.0,2925.999318
1373501988,0.0,2925.999318
1373502288,0.0,2925.999318
1373502588,0.0,2925.999318
1373502888,0.0,2925.999318
1373503188,0.0,2925.999318
1373503488,0.0,2925.999318
1373503788,0.0,2925.999318
1373504088,0.0,2925.999318
1373504388,0.0,2925.999318
1373504688,0.0,2925.999318
1373504988,0.0,2925.999318
1373505288,0.0,2925.999318
1373505588,0.0,2925.999318
1373505889,0.0,2925.999318
1373506189,0.0,2925.999318
1373506489,0.0,2925.999318
1373506789,0.0,2925.999318
1373507089,0.0,2925.999318
1373507389,0.0,2925.999318
1373507689,0.0,2925.999318
1373507989,0.0,2925.999318
1373508289,0.0,2925.999318
1373508589,0.0,2925.999318
1373508889,0.0,2925.999318
1373509189,0.0,2925.999318
1373509489,0.0,2925.999318
1373509789,0.0,2925.999318
1373510089,0.0,2925.999318
1373510389,0.0,2925.999318
1373510689,0.0,2925.999318
1373510989,0.0,2925.999318
1373511289,0.0,2925.999318
1373511589,0.0,2925.999318
1373511889,0.0,2925.999318
1373512189,0.0,2925.999318
1373512489,0.0,2925.999318
1373512789,0.0,2925.999318
1373513089,0.0,2925.999318
1373513389,0.0,2925.999318
1373513690,0.0,2925.999318
1373513990,0.0,2925.999318
1373514290,0.0,2925.999318
1373514590,0.0,2925.999318
1373514890,0.0,2925.999318
1373515190,0.0,2925.999318
1373515490,0.0,2925.999318
1373515790,0.0,2925.999318
1373516090,0.0,2925.999318
1373516390,0.0,2925.999318
1373516690,0.0,2925.999318
1373516990,0.0,2925.999318
1373517290,0.0,2925.999318
1373517590,0.0,2925.999318
1373517890,0.0,2925.999318
1373518190,0.0,2925.999318
1373518490,0.0,2925.999318
1373518790,0.0,2925.999318
1373519090,0.0,2925.999318
1373519390,0.0,2925.999318
1373519690,0.0,2925.999318
1373519990,0.0,2925.999318
1373520290,0.0,2925.999318
1373520590,0.0,2925.999318
1373520890,0.0,2925.999318
1373521190,0.0,2925.999318
1373521490,0.0,2925.999318
1373521790,0.0,2925.999318
1373522090,0.0,2925.999318
1373522390,0.0,2925.999318
1373522690,0.0,2925.999318
1373522990,0.0,2925.999318
1373523290,0.0,2925.999318
1373523590,0.0,2925.999318
1373523890,0.0,2925.999318
1373524190,0.0,2925.999318
1373524490,0.0,2925.999318
1373524790,0.0,2925.999318
1373525090,0.0,2925.999318
1373525390,0.0,2925.999318
1373525690,0.0,2925.999318
1373525991,0.0,2925.999318
1373526291,0.0,2925.999318
1373526591,0.0,2925.999318
1373526891,0.0,2925.999318
1373527191,0.0,2925.999318
1373527491,0.0,2925.999318
1373527791,0.0,2925.999318
1373528091,0.0,2925.999318
1373528391,0.0,2925.999318
1373528691,0.0,2925.999318
1373528991,0.0,2925.999318
1373529291,0.0,2925.999318
1373529591,0.0,2925.999318
1373529891,0.0,2925.999318
1373530191,0.0,2925.999318
1373530491,0.0,2925.999318
1373530791,0.0,2925.999318
1373531091,0.0,2925.999318
1373531391,0.0,2925.999318
1373531691,0.0,2925.999318
1373531991,0.0,2925.999318
1373532291,0.0,2925.999318
1373532591,0.0,2925.999318
1373532891,0.0,2925.999318
1373533191,0.0,2925.999318
1373533491,0.0,2925.999318
1373533792,0.0,2925.999318
1373534092,0.0,2925.999318
1373534392,0.0,2925.999318
1373534692,0.0,2925.999318
1373534992,0.0,2925.999318
1373535292,0.0,2925.999318
1373535592,0.0,2925.999318
1373535892,0.0,2925.999318
1373536192,0.0,2925.999318
1373536492,0.0,2925.999318
1373536792,0.0,2925.999318
1373537092,0.0,2925.999318
1373537392,0.0,2925.999318
1373537692,0.0,2925.999318
1373537992,0.0,2925.999318
1373538292,0.0,2925.999318
1373538592,0.0,2925.999318
1373538892,0.0,2925.999318
1373539192,0.0,2925.999318
1373539492,0.0,2925.999318
1373539792,0.0,2925.999318
1373540092,0.0,2925.999318
1373540392,0.0,2925.999318
1373540692,0.0,2925.999318
1373540992,0.0,2925.999318
1373541292,0.0,2925.999318
1373541593,0.0,2925.999318
1373541893,0.0,2925.999318
1373542193,0.0,2925.999318
1373542493,0.0,2925.999318
1373542793,0.0,2925.999318
1373543093,0.0,2925.999318
1373543393,0.0,2925.999318
1373543693,0.0,2925.999318
1373543993,0.0,2925.999318
1373544293,0.0,2925.999318
1373544593,0.0,2925.999318
1373544893,0.0,2925.999318
1373545193,0.0,2925.999318
1373545493,0.0,2925.999318
1373545793,0.0,2925.999318
1373546093,0.0,2925.999318
1373546393,0.0,2925.999318
1373546693,0.0,2925.999318
1373546993,0.0,2925.999318
1373547293,0.0,2925.999318
1373547593,0.0,2925.999318
1373547893,0.0,2925.999318
1373548193,0.0,2925.999318
1373548493,0.0,2925.999318
1373548793,0.0,2925.999318
1373549093,0.0,2925.999318
1373549393,0.0,2925.999318
1373549693,0.0,2925.999318
1373549993,0.0,2925.999318
1373550293,0.0,2925.999318
1373550593,0.0,2925.999318
1373550893,0.0,2925.999318
1373551193,0.0,2925.999318
1373551493,0.0,2925.999318
1373551793,0.0,2925.999318
1373552093,0.0,2925.999318
1373552394,0.0,2925.999318
1373552694,0.0,2925.999318
1373552994,0.0,2925.999318
1373553294,0.0,2925.999318
1373553594,0.0,2925.999318
1373553894,0.0,2925.999318
1373554194,0.0,2925.999318
1373554494,0.0,2925.999318
1373554794,0.0,2925.999318
1373555094,0.0,2925.999318
1373555394,0.0,2925.999318
1373555694,0.0,2925.999318
1373555994,0.0,2925.999318
1373556294,0.0,2925.999318
1373556594,0.0,2925.999318
1373556894,0.0,2925.999318
1373557194,0.0,2925.999318
1373557494,0.0,2925.999318
1373557794,0.0,2925.999318
1373558094,0.0,2925.999318
1373558394,0.0,2925.999318
1373558694,0.0,2925.999318
1373558995,0.0,2925.999318
1373559295,0.0,2925.999318
1373559595,0.0,2925.999318
1373559895,0.0,2925.999318
1373560195,0.0,2925.999318
1373560495,0.0,2925.999318
1373560795,0.0,2925.999318
1373561095,0.0,2925.999318
1373561395,0.0,2925.999318
1373561695,0.0,2925.999318
1373561995,0.0,2925.999318
1373562295,0.0,2925.999318
1373562595,0.0,2925.999318
1373562895,0.0,2925.999318
1373563195,0.0,2925.999318
1373563495,0.0,2925.999318
1373563795,0.0,2925.999318
1373564095,0.0,2925.999318
1373564395,0.0,2925.999318
1373564695,0.0,2925.999318
1373564995,0.0,2925.999318
1373565295,0.0,2925.999318
1373565595,0.0,2925.999318
1373565896,0.0,2925.999318
1373566196,0.0,2925.999318
1373566496,0.0,2925.999318
1373566796,0.0,2925.999318
1373567096,0.0,2925.999318
1373567396,0.0,2925.999318
1373567696,0.0,2925.999318
1373567996,0.0,2925.999318
1373568296,0.0,2925.999318
1373568596,0.0,2925.999318
1373568896,0.0,2925.999318
1373569196,0.0,2925.999318
1373569496,0.0,2925.999318
1373569796,0.0,2925.999318
1373570096,0.0,2925.999318
1373570396,0.0,2925.999318
1373570696,0.0,2925.999318
1373570996,0.0,2925.999318
1373571296,0.0,2925.999318
1373571596,0.0,2925.999318
1373571896,0.0,2925.999318
1373572196,0.0,2925.999318
1373572496,0.0,2925.999318
1373572796,0.0,2925.999318
1373573096,0.0,2925.999318
1373573396,0.0,2925.999318
1373573696,0.0,2925.999318
1373573996,0.0,2925.999318
1373574296,0.0,2925.999318
1373574596,0.0,2925.999318
1373574896,0.0,2925.999318
1373575196,0.0,2925.999318
1373575497,0.0,2925.999318
1373575797,0.0,2925.999318
1373576097,0.0,2925.999318
1373576397,0.0,2925.999318
1373576697,0.0,2925.999318
1373576997,0.0,2925.999318
1373577297,0.0,2925.999318
1373577597,0.0,2925.999318
1373577897,0.0,2925.999318
1373578197,0.0,2925.999318
1373578497,0.0,2925.999318
1373578797,0.0,2925.999318
1373579097,0.0,2925.999318
1373579397,0.0,2925.999318
1373579697,0.0,2925.999318
1373579997,0.0,2925.999318
1373580297,0.0,2925.999318
1373580597,0.0,2925.999318
1373580897,0.0,2925.999318
1373581197,0.0,2925.999318
1373581497,0.0,2925.999318
1373581797,0.0,2925.999318
1373582097,0.0,2925.999318
1373582397,0.0,2925.999318
1373582697,0.0,2925.999318
1373582997,0.0,2925.999318
1373583297,0.0,2925.999318
1373583597,0.0,2925.999318
1373583897,0.0,2925.999318
1373584197,0.0,2925.999318
1373584497,0.0,2925.999318
1373584797,0.0,2925.999318
1373585097,0.0,2925.999318
1373585397,0.0,2925.999318
1373585697,0.0,2925.999318
1373585997,0.0,2925.999318
1373586297,0.0,2925.999318
1373586597,0.0,2925.999318
1373586897,0.0,2925.999318
1373587197,0.0,2925.999318
1373587497,0.0,2925.999318
1373587797,0.0,2925.999318
1373588097,0.0,2925.999318
1373588397,0.0,2925.999318
1373588697,0.0,2925.999318
1373588997,0.0,2925.999318
