Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1373589297,0.0,2925.999318
1373589597,0.0,2925.999318
1373589897,0.0,2925.999318
1373590198,0.0,2925.999318
1373590498,0.0,2925.999318
1373590798,0.0,2925.999318
1373591098,0.0,2925.999318
1373591398,0.0,2925.999318
1373591698,0.0,2925.999318
1373591998,0.0,2925.999318
1373592298,0.0,2925.999318
1373592598,0.0,2925.999318
1373592898,0.0,2925.999318
1373593198,0.0,2925.999318
1373593498,0.0,2925.999318
1373593798,0.0,2925.999318
1373594098,0.0,2925.999318
1373594398,0.0,2925.999318
1373594698,0.0,2925.999318
1373594998,0.0,2925.999318
1373595298,0.0,2925.999318
1373595598,0.0,2925.999318
1373595898,0.0,2925.999318
1373596198,0.0,2925.999318
1373596498,0.0,2925.999318
1373596798,0.0,2925.999318
1373597098,0.0,2925.999318
1373597398,0.0,2925.999318
1373597698,0.0,2925.999318
1373597998,0.0,2925.999318
1373598298,0.0,2925.999318
1373598598,0.0,2925.999318
1373598898,0.0,2925.999318
1373599199,0.0,2925.999318
1373599499,0.0,2925.999318
1373599799,0.0,2925.999318
1373600099,0.0,2925.999318
1373600399,0.0,2925.999318
1373600699,0.0,2925.999318
1373600999,0.0,2925.999318
1373601299,0.0,2925.999318
1373601599,0.0,2925.999318
1373601899,0.0,2925.999318
1373602199,0.0,2925.999318
1373602499,0.0,2925.999318
1373602799,0.0,2925.999318
1373603099,0.0,2925.999318
1373603399,0.0,2925.999318
1373603699,0.0,2925.999318
1373603999,0.0,2925.999318
1373604299,0.0,2925.999318
1373604599,0.0,2925.999318
1373604899,0.0,2925.999318
1373605199,0.0,2925.999318
1373605499,0.0,2925.999318
1373605799,0.0,2925.999318
1373606099,0.0,2925.999318
1373606399,0.0,2925.999318
1373606700,0.0,2925.999318
1373607000,0.0,2925.999318
1373607300,0.0,2925.999318
1373607600,0.0,2925.999318
1373607900,0.0,2925.999318
1373608200,0.0,2925.999318
1373608500,0.0,2925.999318
1373608800,0.0,2925.999318
1373609100,0.0,2925.999318
1373609400,0.0,2925.999318
1373609700,0.0,2925.999318
1373610000,0.0,2925.999318
1373610300,0.0,2925.999318
1373610600,0.0,2925.999318
1373610900,0.0,2925.999318
1373611200,0.0,2925.999318
1373611500,0.0,2925.999318
1373611800,0.0,2925.999318
1373612100,0.0,2925.999318
1373612400,0.0,2925.999318
1373612700,0.0,2925.999318
1373613000,0.0,2925.999318
1373613300,0.0,2925.999318
1373613600,0.0,2925.999318
1373613900,0.0,2925.999318
1373614200,0.0,2925.999318
1373614500,0.0,2925.999318
1373614801,0.0,2925.999318
1373615101,0.0,2925.999318
1373615401,0.0,2925.999318
1373615700,0.0,2925.999318
1373616001,0.0,2925.999318
1373616301,0.0,2925.999318
1373616601,0.0,2925.999318
1373616901,0.0,2925.999318
1373617201,0.0,2925.999318
1373617501,0.0,2925.999318
1373617801,0.0,2925.999318
1373618101,0.0,2925.999318
1373618401,0.0,2925.999318
1373618701,0.0,2925.999318
1373619001,0.0,2925.999318
1373619301,0.0,2925.999318
1373619601,0.0,2925.999318
1373619901,0.0,2925.999318
1373620201,0.0,2925.999318
1373620501,0.0,2925.999318
1373620801,0.0,2925.999318
1373621101,0.0,2925.999318
1373621401,0.0,2925.999318
1373621701,0.0,2925.999318
1373622001,0.0,2925.999318
1373622301,0.0,2925.999318
1373622601,0.0,2925.999318
1373622901,0.0,2925.999318
1373623201,0.0,2925.999318
1373623501,0.0,2925.999318
1373623801,0.0,2925.999318
1373624101,0.0,2925.999318
1373624401,0.0,2925.999318
1373624701,0.0,2925.999318
1373625001,0.0,2925.999318
1373625301,0.0,2925.999318
1373625601,0.0,2925.999318
1373625901,0.0,2925.999318
1373626201,0.0,2925.999318
1373626502,0.0,2925.999318
1373626802,0.0,2925.999318
1373627102,0.0,2925.999318
1373627402,0.0,2925.999318
1373627702,0.0,2925.999318
1373628002,0.0,2925.999318
1373628302,0.0,2925.999318
1373628602,0.0,2925.999318
1373628902,0.0,2925.999318
1373629202,0.0,2925.999318
1373629502,0.0,2925.999318
1373629802,0.0,2925.999318
1373630102,0.0,2925.999318
1373630402,0.0,2925.999318
1373630702,0.0,2925.999318
1373631002,0.0,2925.999318
1373631302,0.0,2925.999318
1373631602,0.0,2925.999318
1373631902,0.0,2925.999318
1373632202,0.0,2925.999318
1373632502,0.0,2925.999318
1373632802,0.0,2925.999318
1373633102,0.0,2925.999318
1373633402,0.0,2925.999318
1373633702,0.0,2925.999318
1373634002,0.0,2925.999318
1373634302,0.0,2925.999318
1373634602,0.0,2925.999318
1373634902,0.0,2925.999318
1373635202,0.0,2925.999318
1373635502,0.0,2925.999318
1373635802,0.0,2925.999318
1373636102,0.0,2925.999318
1373636402,0.0,2925.999318
1373636702,0.0,2925.999318
1373637002,0.0,2925.999318
1373637302,0.0,2925.999318
1373637602,0.0,2925.999318
1373637902,0.0,2925.999318
1373638202,0.0,2925.999318
1373638502,0.0,2925.999318
1373638802,0.0,2925.999318
1373639102,0.0,2925.999318
1373639402,0.0,2925.999318
1373639702,0.0,2925.999318
1373640003,0.0,2925.999318
1373640303,0.0,2925.999318
1373640603,0.0,2925.999318
1373640903,0.0,2925.999318
1373641203,0.0,2925.999318
1373641503,0.0,2925.999318
1373641803,0.0,2925.999318
1373642103,0.0,2925.999318
1373642403,0.0,2925.999318
1373642703,0.0,2925.999318
1373643003,0.0,2925.999318
1373643303,0.0,2925.999318
1373643603,0.0,2925.999318
1373643903,0.0,2925.999318
1373644203,0.0,2925.999318
1373644503,0.0,2925.999318
1373644803,0.0,2925.999318
1373645103,0.0,2925.999318
1373645403,0.0,2925.999318
1373645703,0.0,2925.999318
1373646003,0.0,2925.999318
1373646303,0.0,2925.999318
1373646603,0.0,2925.999318
1373646903,0.0,2925.999318
1373647204,0.0,2925.999318
1373647504,0.0,2925.999318
1373647804,0.0,2925.999318
1373648104,0.0,2925.999318
1373648404,0.0,2925.999318
1373648704,0.0,2925.999318
1373649004,0.0,2925.999318
1373649304,0.0,2925.999318
1373649604,0.0,2925.999318
1373649904,0.0,2925.999318
1373650204,0.0,2925.999318
1373650504,0.0,2925.999318
1373650804,0.0,2925.999318
1373651104,0.0,2925.999318
1373651404,0.0,2925.999318
1373651704,0.0,2925.999318
1373652004,0.0,2925.999318
1373652304,0.0,2925.999318
1373652604,0.0,2925.999318
1373652904,0.0,2925.999318
1373653204,0.0,2925.999318
1373653504,0.0,2925.999318
1373653804,0.0,2925.999318
1373654104,0.0,2925.999318
1373654404,0.0,2925.999318
1373654704,0.0,2925.999318
1373655004,0.0,2925.999318
1373655304,0.0,2925.999318
1373655604,0.0,2925.999318
1373655904,0.0,2925.999318
1373656204,0.0,2925.999318
1373656504,0.0,2925.999318
1373656804,0.0,2925.999318
1373657105,0.0,2925.999318
1373657405,0.0,2925.999318
1373657705,0.0,2925.999318
1373658005,0.0,2925.999318
1373658305,0.0,2925.999318
1373658605,0.0,2925.999318
1373658905,0.0,2925.999318
1373659205,0.0,2925.999318
1373659505,0.0,2925.999318
1373659805,0.0,2925.999318
1373660105,0.0,2925.999318
1373660405,0.0,2925.999318
1373660705,0.0,2925.999318
1373661005,0.0,2925.999318
1373661305,0.0,2925.999318
1373661605,0.0,2925.999318
1373661905,0.0,2925.999318
1373662205,0.0,2925.999318
1373662505,0.0,2925.999318
1373662805,0.0,2925.999318
1373663105,0.0,2925.999318
1373663405,0.0,2925.999318
1373663705,0.0,2925.999318
1373664005,0.0,2925.999318
1373664305,0.0,2925.999318
1373664605,0.0,2925.999318
1373664905,0.0,2925.999318
1373665205,0.0,2925.999318
1373665505,0.0,2925.999318
1373665805,0.0,2925.999318
1373666106,0.0,2925.999318
1373666406,0.0,2925.999318
1373666706,0.0,2925.999318
1373667006,0.0,2925.999318
1373667306,0.0,2925.999318
1373667606,0.0,2925.999318
1373667906,0.0,2925.999318
1373668206,0.0,2925.999318
1373668506,0.0,2925.999318
1373668806,0.0,2925.999318
1373669106,0.0,2925.999318
1373669406,0.0,2925.999318
1373669706,0.0,2925.999318
1373670006,0.0,2925.999318
1373670306,0.0,2925.999318
1373670606,0.0,2925.999318
1373670906,0.0,2925.999318
1373671206,0.0,2925.999318
1373671506,0.0,2925.999318
1373671806,0.0,2925.999318
1373672106,0.0,2925.999318
1373672406,0.0,2925.999318
1373672706,0.0,2925.999318
1373673006,0.0,2925.999318
1373673306,0.0,2925.999318
1373673606,0.0,2925.999318
1373673906,0.0,2925.999318
1373674206,0.0,2925.999318
1373674506,0.0,2925.999318
1373674806,0.0,2925.999318
1373675106,0.0,2925.999318
1373675406,0.0,2925.999318
1373675706,0.0,2925.999318
1373676006,0.0,2925.999318
1373676306,0.0,2925.999318
1373676606,0.0,2925.999318
1373676906,0.0,2925.999318
1373677207,0.0,2925.999318
1373677507,0.0,2925.999318
1373677807,0.0,2925.999318
1373678107,0.0,2925.999318
1373678407,0.0,2925.999318
1373678707,0.0,2925.999318
1373679007,0.0,2925.999318
1373679307,0.0,2925.999318
1373679607,0.0,2925.999318
1373679907,0.0,2925.999318
1373680207,0.0,2925.999318
1373680507,0.0,2925.999318
1373680807,0.0,2925.999318
1373681107,0.0,2925.999318
1373681407,0.0,2925.999318
1373681707,0.0,2925.999318
1373682007,0.0,2925.999318
1373682307,0.0,2925.999318
1373682607,0.0,2925.999318
1373682907,0.0,2925.999318
1373683207,0.0,2925.999318
1373683507,0.0,2925.999318
1373683807,0.0,2925.999318
1373684107,0.0,2925.999318
1373684407,0.0,2925.999318
1373684707,0.0,2925.999318
1373685007,0.0,2925.999318
1373685307,0.0,2925.999318
1373685607,0.0,2925.999318
1373685907,0.0,2925.999318
1373686207,0.0,2925.999318
1373686507,0.0,2925.999318
1373686807,0.0,2925.999318
1373687107,0.0,2925.999318
1373687407,0.0,2925.999318
1373687707,0.0,2925.999318
1373688007,0.0,2925.999318
1373688307,0.0,2925.999318
1373688607,0.0,2925.999318
1373688907,0.0,2925.999318
1373689207,0.0,2925.999318
1373689507,0.0,2925.999318
1373689808,0.0,2925.999318
1373690108,0.0,2925.999318
1373690408,0.0,2925.999318
1373690708,0.0,2925.999318
1373691008,0.0,2925.999318
1373691308,0.0,2925.999318
1373691608,0.0,2925.999318
1373691908,0.0,2925.999318
1373692208,0.0,2925.999318
1373692508,0.0,2925.999318
1373692808,0.0,2925.999318
1373693108,0.0,2925.999318
1373693408,0.0,2925.999318
1373693708,0.0,2925.999318
1373694008,0.0,2925.999318
1373694308,0.0,2925.999318
1373694608,0.0,2925.999318
1373694908,0.0,2925.999318
1373695208,0.0,2925.999318
1373695508,0.0,2925.999318
1373695808,0.0,2925.999318
1373696108,0.0,2925.999318
1373696409,0.0,2925.999318
1373696709,0.0,2925.999318
1373697009,0.0,2925.999318
1373697309,0.0,2925.999318
1373697609,0.0,2925.999318
1373697909,0.0,2925.999318
1373698209,0.0,2925.999318
1373698509,0.0,2925.999318
1373698809,0.0,2925.999318
1373699109,0.0,2925.999318
1373699409,0.0,2925.999318
1373699709,0.0,2925.999318
1373700009,0.0,2925.999318
1373700309,0.0,2925.999318
1373700609,0.0,2925.999318
1373700909,0.0,2925.999318
1373701209,0.0,2925.999318
1373701509,0.0,2925.999318
1373701809,0.0,2925.999318
1373702109,0.0,2925.999318
1373702409,0.0,2925.999318
1373702709,0.0,2925.999318
1373703009,0.0,2925.999318
1373703309,0.0,2925.999318
1373703609,0.0,2925.999318
1373703909,0.0,2925.999318
1373704209,0.0,2925.999318
1373704509,0.0,2925.999318
1373704809,0.0,2925.999318
1373705109,0.0,2925.999318
1373705409,0.0,2925.999318
1373705709,0.0,2925.999318
1373706009,0.0,2925.999318
1373706309,0.0,2925.999318
1373706609,0.0,2925.999318
1373706909,0.0,2925.999318
1373707209,0.0,2925.999318
1373707509,0.0,2925.999318
1373707809,0.0,2925.999318
1373708110,0.0,2925.999318
1373708410,0.0,2925.999318
1373708710,0.0,2925.999318
1373709010,0.0,2925.999318
1373709310,0.0,2925.999318
1373709610,0.0,2925.999318
1373709910,0.0,2925.999318
1373710210,0.0,2925.999318
1373710510,0.0,2925.999318
1373710810,0.0,2925.999318
1373711110,0.0,2925.999318
1373711410,0.0,2925.999318
1373711710,0.0,2925.999318
1373712010,0.0,2925.999318
1373712310,0.0,2925.999318
1373712610,0.0,2925.999318
1373712910,0.0,2925.999318
1373713210,0.0,2925.999318
1373713510,0.0,2925.999318
1373713810,0.0,2925.999318
1373714110,0.0,2925.999318
1373714410,0.0,2925.999318
1373714710,0.0,2925.999318
1373715010,0.0,2925.999318
1373715310,0.0,2925.999318
1373715610,0.0,2925.999318
1373715910,0.0,2925.999318
1373716210,0.0,2925.999318
1373716510,0.0,2925.999318
1373716810,0.0,2925.999318
1373717110,0.0,2925.999318
1373717410,0.0,2925.999318
1373717710,0.0,2925.999318
1373718010,0.0,2925.999318
1373718311,0.0,2925.999318
1373718611,0.0,2925.999318
1373718911,0.0,2925.999318
1373719211,0.0,2925.999318
1373719511,0.0,2925.999318
1373719811,0.0,2925.999318
1373720111,0.0,2925.999318
1373720411,0.0,2925.999318
1373720711,0.0,2925.999318
1373721011,0.0,2925.999318
1373721311,0.0,2925.999318
1373721611,0.0,2925.999318
1373721911,0.0,2925.999318
1373722211,0.0,2925.999318
1373722511,0.0,2925.999318
1373722811,0.0,2925.999318
1373723111,0.0,2925.999318
1373723411,0.0,2925.999318
1373723711,0.0,2925.999318
1373724011,0.0,2925.999318
1373724311,0.0,2925.999318
1373724611,0.0,2925.999318
1373724911,0.0,2925.999318
1373725211,0.0,2925.999318
1373725511,0.0,2925.999318
1373725811,0.0,2925.999318
1373726111,0.0,2925.999318
1373726411,0.0,2925.999318
1373726711,0.0,2925.999318
1373727011,0.0,2925.999318
1373727311,0.0,2925.999318
1373727612,0.0,2925.999318
1373727912,0.0,2925.999318
1373728212,0.0,2925.999318
1373728512,0.0,2925.999318
1373728812,0.0,2925.999318
1373729112,0.0,2925.999318
1373729412,0.0,2925.999318
1373729712,0.0,2925.999318
1373730012,0.0,2925.999318
1373730312,0.0,2925.999318
1373730612,0.0,2925.999318
1373730912,0.0,2925.999318
1373731212,0.0,2925.999318
1373731512,0.0,2925.999318
1373731812,0.0,2925.999318
1373732112,0.0,2925.999318
1373732412,0.0,2925.999318
1373732712,0.0,2925.999318
1373733012,0.0,2925.999318
1373733312,0.0,2925.999318
1373733612,0.0,2925.999318
1373733912,0.0,2925.999318
1373734212,0.0,2925.999318
1373734512,0.0,2925.999318
1373734812,0.0,2925.999318
1373735112,0.0,2925.999318
1373735412,0.0,2925.999318
1373735712,0.0,2925.999318
1373736012,0.0,2925.999318
1373736312,0.0,2925.999318
1373736612,0.0,2925.999318
1373736912,0.0,2925.999318
1373737212,0.0,2925.999318
1373737512,0.0,2925.999318
1373737812,0.0,2925.999318
1373738112,0.0,2925.999318
1373738412,0.0,2925.999318
1373738712,0.0,2925.999318
1373739012,0.0,2925.999318
1373739312,0.0,2925.999318
1373739612,0.0,2925.999318
1373739913,0.0,2925.999318
1373740213,0.0,2925.999318
1373740513,0.0,2925.999318
1373740813,0.0,2925.999318
1373741113,0.0,2925.999318
1373741413,0.0,2925.999318
1373741713,0.0,2925.999318
1373742013,0.0,2925.999318
1373742313,0.0,2925.999318
1373742613,0.0,2925.999318
1373742913,0.0,2925.999318
1373743213,0.0,2925.999318
1373743513,0.0,2925.999318
1373743813,0.0,2925.999318
1373744113,0.0,2925.999318
1373744413,0.0,2925.999318
1373744713,0.0,2925.999318
1373745013,0.0,2925.999318
1373745313,0.0,2925.999318
1373745613,0.0,2925.999318
1373745913,0.0,2925.999318
1373746213,0.0,2925.999318
1373746513,0.0,2925.999318
1373746813,0.0,2925.999318
1373747113,0.0,2925.999318
1373747414,0.0,2925.999318
1373747714,0.0,2925.999318
1373748014,0.0,2925.999318
1373748314,0.0,2925.999318
1373748614,0.0,2925.999318
1373748914,0.0,2925.999318
1373749214,0.0,2925.999318
1373749514,0.0,2925.999318
1373749814,0.0,2925.999318
1373750114,0.0,2925.999318
1373750414,0.0,2925.999318
1373750714,0.0,2925.999318
1373751014,0.0,2925.999318
1373751314,0.0,2925.999318
1373751614,0.0,2925.999318
1373751914,0.0,2925.999318
1373752214,0.0,2925.999318
1373752514,0.0,2925.999318
1373752814,0.0,2925.999318
1373753114,0.0,2925.999318
1373753414,0.0,2925.999318
1373753714,0.0,2925.999318
1373754014,0.0,2925.999318
1373754314,0.0,2925.999318
1373754614,0.0,2925.999318
1373754914,0.0,2925.999318
1373755214,0.0,2925.999318
1373755514,0.0,2925.999318
1373755814,0.0,2925.999318
1373756114,0.0,2925.999318
1373756415,0.0,2925.999318
1373756715,0.0,2925.999318
1373757015,0.0,2925.999318
1373757315,0.0,2925.999318
1373757615,0.0,2925.999318
1373757915,0.0,2925.999318
1373758215,0.0,2925.999318
1373758515,0.0,2925.999318
1373758815,0.0,2925.999318
1373759115,0.0,2925.999318
1373759415,0.0,2925.999318
1373759715,0.0,2925.999318
1373760015,0.0,2925.999318
1373760315,0.0,2925.999318
1373760615,0.0,2925.999318
1373760915,0.0,2925.999318
1373761215,0.0,2925.999318
1373761515,0.0,2925.999318
1373761815,0.0,2925.999318
1373762115,0.0,2925.999318
1373762415,0.0,2925.999318
1373762715,0.0,2925.999318
1373763015,0.0,2925.999318
1373763315,0.0,2925.999318
1373763615,0.0,2925.999318
1373763915,0.0,2925.999318
1373764215,0.0,2925.999318
1373764515,0.0,2925.999318
1373764815,0.0,2925.999318
1373765115,0.0,2925.999318
1373765415,0.0,2925.999318
1373765715,0.0,2925.999318
1373766015,0.0,2925.999318
1373766315,0.0,2925.999318
1373766615,0.0,2925.999318
1373766915,0.0,2925.999318
1373767215,0.0,2925.999318
1373767515,0.0,2925.999318
1373767815,0.0,2925.999318
1373768115,0.0,2925.999318
1373768415,0.0,2925.999318
1373768715,0.0,2925.999318
1373769015,0.0,2925.999318
1373769315,0.0,2925.999318
1373769615,0.0,2925.999318
1373769915,0.0,2925.999318
1373770215,0.0,2925.999318
1373770515,0.0,2925.999318
1373770815,0.0,2925.999318
1373771115,0.0,2925.999318
1373771415,0.0,2925.999318
1373771715,0.0,2925.999318
1373772016,0.0,2925.999318
1373772316,0.0,2925.999318
1373772616,0.0,2925.999318
1373772916,0.0,2925.999318
1373773216,0.0,2925.999318
1373773516,0.0,2925.999318
1373773816,0.0,2925.999318
1373774116,0.0,2925.999318
1373774416,0.0,2925.999318
1373774716,0.0,2925.999318
1373775016,0.0,2925.999318
1373775316,0.0,2925.999318
1373775616,0.0,2925.999318
1373775916,0.0,2925.999318
1373776216,0.0,2925.999318
1373776516,0.0,2925.999318
1373776816,0.0,2925.999318
1373777116,0.0,2925.999318
1373777416,0.0,2925.999318
1373777716,0.0,2925.999318
1373778016,0.0,2925.999318
1373778316,0.0,2925.999318
1373778616,0.0,2925.999318
1373778916,0.0,2925.999318
1373779216,0.0,2925.999318
1373779516,0.0,2925.999318
1373779817,0.0,2925.999318
1373780117,0.0,2925.999318
1373780417,0.0,2925.999318
1373780717,0.0,2925.999318
1373781017,0.0,2925.999318
1373781317,0.0,2925.999318
1373781617,0.0,2925.999318
1373781917,0.0,2925.999318
1373782217,0.0,2925.999318
1373782517,0.0,2925.999318
1373782817,0.0,2925.999318
1373783117,0.0,2925.999318
1373783417,0.0,2925.999318
1373783717,0.0,2925.999318
1373784017,0.0,2925.999318
1373784317,0.0,2925.999318
1373784617,0.0,2925.999318
1373784917,0.0,2925.999318
1373785217,0.0,2925.999318
1373785517,0.0,2925.999318
1373785817,0.0,2925.999318
1373786117,0.0,2925.999318
1373786418,0.0,2925.999318
1373786718,0.0,2925.999318
1373787018,0.0,2925.999318
1373787318,0.0,2925.999318
1373787618,0.0,2925.999318
1373787918,0.0,2925.999318
1373788218,0.0,2925.999318
1373788518,0.0,2925.999318
1373788818,0.0,2925.999318
1373789118,0.0,2925.999318
1373789418,0.0,2925.999318
1373789718,0.0,2925.999318
1373790018,0.0,2925.999318
1373790318,0.0,2925.999318
1373790618,0.0,2925.999318
1373790918,0.0,2925.999318
1373791218,0.0,2925.999318
1373791518,0.0,2925.999318
1373791818,0.0,2925.999318
1373792118,0.0,2925.999318
1373792418,0.0,2925.999318
1373792718,0.0,2925.999318
1373793018,0.0,2925.999318
1373793318,0.0,2925.999318
1373793618,0.0,2925.999318
1373793918,0.0,2925.999318
1373794219,0.0,2925.999318
1373794519,0.0,2925.999318
1373794819,0.0,2925.999318
1373795119,0.0,2925.999318
1373795419,0.0,2925.999318
1373795719,0.0,2925.999318
1373796019,0.0,2925.999318
1373796319,0.0,2925.999318
1373796619,0.0,2925.999318
1373796919,0.0,2925.999318
1373797219,0.0,2925.999318
1373797519,0.0,2925.999318
1373797819,0.0,2925.999318
1373798119,0.0,2925.999318
1373798419,0.0,2925.999318
1373798719,0.0,2925.999318
1373799019,0.0,2925.999318
1373799319,0.0,2925.999318
1373799619,0.0,2925.999318
1373799919,0.0,2925.999318
1373800219,0.0,2925.999318
1373800519,0.0,2925.999318
1373800819,0.0,2925.999318
1373801119,0.0,2925.999318
1373801419,0.0,2925.999318
1373801719,0.0,2925.999318
1373802019,0.0,2925.999318
1373802319,0.0,2925.999318
1373802619,0.0,2925.999318
1373802919,0.0,2925.999318
1373803219,0.0,2925.999318
1373803519,0.0,2925.999318
1373803819,0.0,2925.999318
1373804119,0.0,2925.999318
1373804419,0.0,2925.999318
1373804719,0.0,2925.999318
1373805019,0.0,2925.999318
1373805319,0.0,2925.999318
1373805619,0.0,2925.999318
1373805919,0.0,2925.999318
1373806219,0.0,2925.999318
1373806519,0.0,2925.999318
1373806819,0.0,2925.999318
1373807119,0.0,2925.999318
1373807419,0.0,2925.999318
1373807719,0.0,2925.999318
1373808019,0.0,2925.999318
1373808320,0.0,2925.999318
1373808620,0.0,2925.999318
1373808920,0.0,2925.999318
1373809220,0.0,2925.999318
1373809520,0.0,2925.999318
1373809820,0.0,2925.999318
1373810120,0.0,2925.999318
1373810420,0.0,2925.999318
1373810720,0.0,2925.999318
1373811020,0.0,2925.999318
1373811320,0.0,2925.999318
1373811620,0.0,2925.999318
1373811920,0.0,2925.999318
1373812220,0.0,2925.999318
1373812520,0.0,2925.999318
1373812820,0.0,2925.999318
1373813120,0.0,2925.999318
1373813420,0.0,2925.999318
1373813720,0.0,2925.999318
1373814020,0.0,2925.999318
1373814320,0.0,2925.999318
1373814620,0.0,2925.999318
1373814920,0.0,2925.999318
1373815220,0.0,2925.999318
1373815520,0.0,2925.999318
1373815820,0.0,2925.999318
1373816120,0.0,2925.999318
1373816420,0.0,2925.999318
1373816720,0.0,2925.999318
1373817020,0.0,2925.999318
1373817321,0.0,2925.999318
1373817621,0.0,2925.999318
1373817921,0.0,2925.999318
1373818221,0.0,2925.999318
1373818521,0.0,2925.999318
1373818821,0.0,2925.999318
1373819121,0.0,2925.999318
1373819421,0.0,2925.999318
1373819721,0.0,2925.999318
1373820021,0.0,2925.999318
1373820321,0.0,2925.999318
1373820621,0.0,2925.999318
1373820921,0.0,2925.999318
1373821221,0.0,2925.999318
1373821521,0.0,2925.999318
1373821821,0.0,2925.999318
1373822121,0.0,2925.999318
1373822421,0.0,2925.999318
1373822721,0.0,2925.999318
1373823021,0.0,2925.999318
1373823321,0.0,2925.999318
1373823621,0.0,2925.999318
1373823921,0.0,2925.999318
1373824221,0.0,2925.999318
1373824521,0.0,2925.999318
1373824821,0.0,2925.999318
1373825121,0.0,2925.999318
1373825421,0.0,2925.999318
1373825721,0.0,2925.999318
1373826021,0.0,2925.999318
1373826322,0.0,2925.999318
1373826622,0.0,2925.999318
1373826922,0.0,2925.999318
1373827222,0.0,2925.999318
1373827522,0.0,2925.999318
1373827822,0.0,2925.999318
1373828122,0.0,2925.999318
1373828422,0.0,2925.999318
1373828722,0.0,2925.999318
1373829022,0.0,2925.999318
1373829322,0.0,2925.999318
1373829622,0.0,2925.999318
