Timestamp [ms],CPU usage [MHZ],CPU capacity provisioned [MHZ]
1375093346,0.0,0.0
1375093646,0.0,0.0
1375093946,0.0,0.0
1375094246,0.0,0.0
1375094546,0.0,0.0
1375094846,0.0,0.0
1375095146,0.0,0.0
1375095446,0.0,0.0
1375095746,454.99990165,2599.999438
1375096046,1941.332913706667,2599.999438
1375096346,2201.332857506666,2599.999438
1375096646,2469.9994661,2599.999438
1375096946,2469.9994661,2599.999438
1375097246,2449.199470596,2599.999438
1375097546,2346.9328260346665,2599.999438
1375097846,2376.399486332,2599.999438
1375098146,2307.0661679853333,2599.999438
1375098446,2443.99947172,2599.999438
1375098746,2367.7328215386665,2599.999438
1375099046,2201.332857506666,2599.999438
1375099347,2376.399486332,2599.999438
1375099647,1828.666271393333,2599.999438
1375099947,1507.99967404,2599.999438
1375100247,187.199959536,2599.999438
1375100547,2469.9994661,2599.999438
1375100847,2469.9994661,2599.999438
1375101147,1497.599676288,2599.999438
1375101447,19.06666254533333,2599.999438
1375101747,17.333329586666668,2599.999438
1375102047,17.333329586666668,2599.999438
1375102347,138.66663669333334,2599.999438
1375102647,15.599996628,2599.999438
1375102947,12.133330710666664,2599.999438
1375103247,12.133330710666664,2599.999438
1375103547,162.93329811466666,2599.999438
1375103847,22.533328462666667,2599.999438
1375104147,15.599996628,2599.999438
1375104447,12.133330710666664,2599.999438
1375104747,12.133330710666664,2599.999438
1375105047,10.399997752,2599.999438
1375105347,13.866663669333333,2599.999438
1375105647,13.866663669333333,2599.999438
1375105947,25.99999666,2599.999666
1375106247,17.33333110666667,2599.999666
1375106547,20.799997328000003,2599.999666
1375106847,15.599997996,2599.999666
1375107147,24.26666354933333,2599.999666
1375107448,315.46662614133334,2599.999666
1375107748,263.4666328213333,2599.999666
1375108048,150.799980628,2599.999666
1375108348,22.533330438666667,2599.999666
1375108648,46.799993988,2599.999666
1375108948,22.533330438666667,2599.999666
1375109248,19.066664217333333,2599.999666
1375109548,20.799997328000003,2599.999666
1375109848,24.26666354933333,2599.999666
1375110148,17.33333110666667,2599.999666
1375110448,17.33333110666667,2599.999666
1375110748,24.26666354933333,2599.999666
1375111048,15.599997996,2599.999666
1375111348,19.066664217333333,2599.999666
1375111648,19.066664217333333,2599.999666
1375111948,17.33333110666667,2599.999666
1375112248,19.066664217333333,2599.999666
1375112548,20.799997328000003,2599.999666
1375112848,17.33333110666667,2599.999666
1375113148,17.33333110666667,2599.999666
1375113448,15.599997996,2599.999666
1375113748,19.066664217333333,2599.999666
1375114048,17.33333110666667,2599.999666
1375114348,24.26666354933333,2599.999666
1375114648,20.799997328000003,2599.999666
1375114948,19.066664217333333,2599.999666
1375115248,17.33333110666667,2599.999666
1375115548,15.599997996,2599.999666
1375115849,15.599997996,2599.999666
1375116149,15.599997996,2599.999666
1375116449,13.866664885333334,2599.999666
1375116749,17.33333110666667,2599.999666
1375117049,19.066664217333333,2599.999666
1375117349,22.533330438666667,2599.999666
1375117649,19.066664217333333,2599.999666
1375117949,19.066664217333333,2599.999666
1375118249,17.33333110666667,2599.999666
1375118549,13.866664885333334,2599.999666
1375118849,13.866664885333334,2599.999666
1375119149,17.33333110666667,2599.999666
1375119449,17.33333110666667,2599.999666
1375119749,19.066664217333333,2599.999666
1375120049,17.33333110666667,2599.999666
1375120349,19.066664217333333,2599.999666
1375120649,22.533330438666667,2599.999666
1375120949,20.799997328000003,2599.999666
1375121249,17.33333110666667,2599.999666
1375121549,20.799997328000003,2599.999666
1375121849,15.599997996,2599.999666
1375122149,15.599997996,2599.999666
1375122449,17.33333110666667,2599.999666
1375122749,19.066664217333333,2599.999666
1375123049,20.799997328000003,2599.999666
1375123349,19.066664217333333,2599.999666
1375123649,15.599997996,2599.999666
1375123949,17.33333110666667,2599.999666
1375124249,19.066664217333333,2599.999666
1375124549,13.866664885333334,2599.999666
1375124849,15.599997996,2599.999666
1375125149,20.799997328000003,2599.999666
1375125449,17.33333110666667,2599.999666
1375125749,19.066664217333333,2599.999666
1375126049,17.33333110666667,2599.999666
1375126349,17.33333110666667,2599.999666
1375126649,17.33333110666667,2599.999666
1375126949,15.599997996,2599.999666
1375127249,15.599997996,2599.999666
1375127549,17.33333110666667,2599.999666
1375127849,19.066664217333333,2599.999666
1375128149,20.799997328000003,2599.999666
1375128449,15.599997996,2599.999666
1375128749,22.533330438666667,2599.999666
1375129050,17.33333110666667,2599.999666
1375129350,17.33333110666667,2599.999666
1375129650,17.33333110666667,2599.999666
1375129950,15.599997996,2599.999666
1375130250,15.599997996,2599.999666
1375130550,17.33333110666667,2599.999666
1375130850,15.599997996,2599.999666
1375131150,19.066664217333333,2599.999666
1375131450,19.066664217333333,2599.999666
1375131750,17.33333110666667,2599.999666
1375132050,17.33333110666667,2599.999666
1375132350,20.799997328000003,2599.999666
1375132650,17.33333110666667,2599.999666
1375132950,17.33333110666667,2599.999666
1375133250,13.866664885333334,2599.999666
1375133550,15.599997996,2599.999666
1375133850,19.066664217333333,2599.999666
1375134150,17.33333110666667,2599.999666
1375134450,19.066664217333333,2599.999666
1375134750,19.066664217333333,2599.999666
1375135050,20.799997328000003,2599.999666
1375135350,19.066664217333333,2599.999666
1375135650,15.599997996,2599.999666
1375135950,19.066664217333333,2599.999666
1375136250,17.33333110666667,2599.999666
1375136551,19.066664217333333,2599.999666
1375136851,19.066664217333333,2599.999666
1375137151,43.33332776666666,2599.999666
1375137451,19.066664217333333,2599.999666
1375137751,17.33333110666667,2599.999666
1375138051,15.599997996,2599.999666
1375138351,15.599997996,2599.999666
1375138651,17.33333110666667,2599.999666
1375138951,19.066664217333333,2599.999666
1375139251,19.066664217333333,2599.999666
1375139551,22.533330438666667,2599.999666
1375139851,19.066664217333333,2599.999666
1375140151,20.799997328000003,2599.999666
1375140451,19.066664217333333,2599.999666
1375140751,15.599997996,2599.999666
1375141051,17.33333110666667,2599.999666
1375141351,13.866664885333334,2599.999666
1375141651,15.599997996,2599.999666
1375141951,13.866664885333334,2599.999666
1375142251,15.599997996,2599.999666
1375142551,20.799997328000003,2599.999666
1375142851,19.066664217333333,2599.999666
1375143151,24.26666354933333,2599.999666
1375143451,15.599997996,2599.999666
1375143751,17.33333110666667,2599.999666
1375144051,15.599997996,2599.999666
1375144351,15.599997996,2599.999666
1375144651,19.066664217333333,2599.999666
1375144951,20.799997328000003,2599.999666
1375145251,20.799997328000003,2599.999666
1375145551,19.066664217333333,2599.999666
1375145851,19.066664217333333,2599.999666
1375146151,19.066664217333333,2599.999666
1375146451,15.599997996,2599.999666
1375146751,19.066664217333333,2599.999666
1375147051,15.599997996,2599.999666
1375147351,17.33333110666667,2599.999666
1375147651,17.33333110666667,2599.999666
1375147951,19.066664217333333,2599.999666
1375148251,19.066664217333333,2599.999666
1375148551,19.066664217333333,2599.999666
1375148851,19.066664217333333,2599.999666
1375149151,17.33333110666667,2599.999666
1375149451,17.33333110666667,2599.999666
1375149751,19.066664217333333,2599.999666
1375150051,15.599997996,2599.999666
1375150351,20.799997328000003,2599.999666
1375150651,17.33333110666667,2599.999666
1375150951,19.066664217333333,2599.999666
1375151251,17.33333110666667,2599.999666
1375151551,19.066664217333333,2599.999666
1375151851,17.33333110666667,2599.999666
1375152151,15.599997996,2599.999666
1375152452,15.599997996,2599.999666
1375152752,17.33333110666667,2599.999666
1375153052,19.066664217333333,2599.999666
1375153352,20.799997328000003,2599.999666
1375153652,188.93330906266667,2599.999666
1375153952,24.26666354933333,2599.999666
1375154252,36.399995324,2599.999666
1375154552,15.599997996,2599.999666
1375154852,17.33333110666667,2599.999666
1375155152,15.599997996,2599.999666
1375155452,17.33333110666667,2599.999666
1375155752,15.599997996,2599.999666
1375156052,17.33333110666667,2599.999666
1375156352,19.066664217333333,2599.999666
1375156652,17.33333110666667,2599.999666
1375156952,19.066664217333333,2599.999666
1375157252,17.33333110666667,2599.999666
1375157552,19.066664217333333,2599.999666
1375157852,15.599997996,2599.999666
1375158152,15.599997996,2599.999666
1375158452,17.33333110666667,2599.999666
1375158752,17.33333110666667,2599.999666
1375159052,17.33333110666667,2599.999666
1375159352,19.066664217333333,2599.999666
1375159652,17.33333110666667,2599.999666
1375159952,22.533330438666667,2599.999666
1375160252,20.799997328000003,2599.999666
1375160552,19.066664217333333,2599.999666
1375160852,17.33333110666667,2599.999666
1375161152,22.533330438666667,2599.999666
1375161452,19.066664217333333,2599.999666
1375161752,19.066664217333333,2599.999666
1375162052,17.33333110666667,2599.999666
1375162352,17.33333110666667,2599.999666
1375162652,19.066664217333333,2599.999666
1375162952,17.33333110666667,2599.999666
1375163252,17.33333110666667,2599.999666
1375163552,15.599997996,2599.999666
1375163852,19.066664217333333,2599.999666
1375164152,17.33333110666667,2599.999666
1375164452,17.33333110666667,2599.999666
1375164752,22.533330438666667,2599.999666
1375165052,20.799997328000003,2599.999666
1375165352,19.066664217333333,2599.999666
1375165653,19.066664217333333,2599.999666
1375165953,15.599997996,2599.999666
1375166253,19.066664217333333,2599.999666
1375166553,14.857140948571432,2599.999666
1375166853,15.599997996,2599.999666
1375167153,17.33333110666667,2599.999666
1375167453,20.799997328000003,2599.999666
1375167753,20.799997328000003,2599.999666
1375168053,19.066664217333333,2599.999666
1375168353,22.533330438666667,2599.999666
1375168653,17.33333110666667,2599.999666
1375168953,15.599997996,2599.999666
1375169253,15.599997996,2599.999666
1375169553,17.33333110666667,2599.999666
1375169853,20.799997328000003,2599.999666
1375170153,19.066664217333333,2599.999666
1375170453,19.066664217333333,2599.999666
1375170753,17.33333110666667,2599.999666
1375171053,17.33333110666667,2599.999666
1375171353,19.066664217333333,2599.999666
1375171653,15.599997996,2599.999666
1375171953,19.066664217333333,2599.999666
1375172253,15.599997996,2599.999666
1375172553,17.33333110666667,2599.999666
1375172853,17.33333110666667,2599.999666
1375173153,17.33333110666667,2599.999666
1375173453,19.066664217333333,2599.999666
1375173753,17.33333110666667,2599.999666
1375174053,17.33333110666667,2599.999666
1375174353,15.599997996,2599.999666
1375174653,19.066664217333333,2599.999666
1375174953,19.066664217333333,2599.999666
1375175253,15.599997996,2599.999666
1375175553,22.533330438666667,2599.999666
1375175853,19.066664217333333,2599.999666
1375176153,17.33333110666667,2599.999666
1375176453,19.066664217333333,2599.999666
1375176753,17.33333110666667,2599.999666
1375177053,19.066664217333333,2599.999666
1375177353,15.599997996,2599.999666
1375177653,13.866664885333334,2599.999666
1375177953,17.33333110666667,2599.999666
1375178253,17.33333110666667,2599.999666
1375178553,19.066664217333333,2599.999666
1375178853,19.066664217333333,2599.999666
1375179153,24.26666354933333,2599.999666
1375179454,20.799997328000003,2599.999666
1375179754,17.33333110666667,2599.999666
1375180054,15.599997996,2599.999666
1375180354,15.599997996,2599.999666
1375180654,17.33333110666667,2599.999666
1375180954,17.33333110666667,2599.999666
1375181254,19.066664217333333,2599.999666
1375181554,19.066664217333333,2599.999666
1375181854,19.066664217333333,2599.999666
1375182154,22.533330438666667,2599.999666
1375182454,15.599997996,2599.999666
1375182754,19.066664217333333,2599.999666
1375183054,13.866664885333334,2599.999666
1375183354,17.33333110666667,2599.999666
1375183654,15.599997996,2599.999666
1375183954,19.066664217333333,2599.999666
1375184254,19.066664217333333,2599.999666
1375184554,20.799997328000003,2599.999666
1375184854,19.066664217333333,2599.999666
1375185154,17.33333110666667,2599.999666
1375185454,17.33333110666667,2599.999666
1375185754,17.33333110666667,2599.999666
1375186054,15.599997996,2599.999666
1375186354,20.799997328000003,2599.999666
1375186654,19.066664217333333,2599.999666
1375186954,19.066664217333333,2599.999666
1375187254,19.066664217333333,2599.999666
1375187554,20.799997328000003,2599.999666
1375187854,19.066664217333333,2599.999666
1375188154,16.714283567142857,2599.999666
1375188454,13.866664885333334,2599.999666
1375188754,15.599997996,2599.999666
1375189054,20.799997328000003,2599.999666
1375189354,19.066664217333333,2599.999666
1375189654,19.066664217333333,2599.999666
1375189954,25.99999666,2599.999666
1375190254,17.33333110666667,2599.999666
1375190554,17.33333110666667,2599.999666
1375190854,15.599997996,2599.999666
1375191154,15.599997996,2599.999666
1375191454,15.599997996,2599.999666
1375191754,17.33333110666667,2599.999666
1375192054,19.066664217333333,2599.999666
1375192354,20.799997328000003,2599.999666
1375192654,19.066664217333333,2599.999666
1375192955,20.799997328000003,2599.999666
1375193255,17.33333110666667,2599.999666
1375193555,22.533330438666667,2599.999666
1375193855,20.799997328000003,2599.999666
1375194155,19.066664217333333,2599.999666
1375194455,20.799997328000003,2599.999666
1375194755,19.066664217333333,2599.999666
1375195055,22.533330438666667,2599.999666
1375195355,19.066664217333333,2599.999666
1375195655,19.066664217333333,2599.999666
1375195955,17.33333110666667,2599.999666
1375196255,19.066664217333333,2599.999666
1375196555,15.599997996,2599.999666
1375196855,17.33333110666667,2599.999666
1375197155,24.26666354933333,2599.999666
1375197455,19.066664217333333,2599.999666
1375197755,17.33333110666667,2599.999666
1375198055,17.33333110666667,2599.999666
1375198355,19.066664217333333,2599.999666
1375198655,17.33333110666667,2599.999666
1375198955,17.33333110666667,2599.999666
1375199255,15.599997996,2599.999666
1375199555,15.599997996,2599.999666
1375199855,17.33333110666667,2599.999666
1375200155,19.066664217333333,2599.999666
1375200455,19.066664217333333,2599.999666
1375200755,22.533330438666667,2599.999666
1375201055,17.33333110666667,2599.999666
1375201355,19.066664217333333,2599.999666
1375201655,19.066664217333333,2599.999666
1375201955,17.33333110666667,2599.999666
1375202255,19.066664217333333,2599.999666
1375202555,15.599997996,2599.999666
1375202855,17.33333110666667,2599.999666
1375203156,17.33333110666667,2599.999666
1375203456,187.199975952,2599.999666
1375203756,22.533330438666667,2599.999666
1375204056,24.26666354933333,2599.999666
1375204356,24.26666354933333,2599.999666
1375204656,17.33333110666667,2599.999666
1375204956,15.599997996,2599.999666
1375205256,17.33333110666667,2599.999666
1375205556,13.866664885333334,2599.999666
1375205856,17.33333110666667,2599.999666
1375206156,17.33333110666667,2599.999666
1375206456,20.799997328000003,2599.999666
1375206756,20.799997328000003,2599.999666
1375207056,20.799997328000003,2599.999666
1375207356,19.066664217333333,2599.999666
1375207656,13.866664885333334,2599.999666
1375207956,19.066664217333333,2599.999666
1375208256,17.33333110666667,2599.999666
1375208556,17.33333110666667,2599.999666
1375208856,19.066664217333333,2599.999666
1375209156,19.066664217333333,2599.999666
1375209456,22.533330438666667,2599.999666
1375209756,19.066664217333333,2599.999666
1375210056,15.599997996,2599.999666
1375210356,13.866664885333334,2599.999666
1375210656,17.33333110666667,2599.999666
1375210956,19.066664217333333,2599.999666
1375211256,17.33333110666667,2599.999666
1375211556,24.26666354933333,2599.999666
1375211856,20.799997328000003,2599.999666
1375212156,19.066664217333333,2599.999666
1375212456,15.599997996,2599.999666
1375212756,15.599997996,2599.999666
1375213056,15.599997996,2599.999666
1375213356,13.866664885333334,2599.999666
1375213656,17.33333110666667,2599.999666
1375213956,19.066664217333333,2599.999666
1375214256,22.533330438666667,2599.999666
1375214556,20.799997328000003,2599.999666
1375214856,19.066664217333333,2599.999666
1375215156,24.26666354933333,2599.999666
1375215457,17.33333110666667,2599.999666
1375215757,15.599997996,2599.999666
1375216057,15.599997996,2599.999666
1375216357,17.33333110666667,2599.999666
1375216657,17.33333110666667,2599.999666
1375216957,19.066664217333333,2599.999666
1375217257,19.066664217333333,2599.999666
1375217557,19.066664217333333,2599.999666
1375217857,20.799997328000003,2599.999666
1375218157,17.33333110666667,2599.999666
1375218457,15.599997996,2599.999666
1375218757,20.799997328000003,2599.999666
1375219057,15.599997996,2599.999666
1375219357,17.33333110666667,2599.999666
1375219657,17.33333110666667,2599.999666
1375219957,19.066664217333333,2599.999666
1375220257,17.33333110666667,2599.999666
1375220557,19.066664217333333,2599.999666
1375220857,15.599997996,2599.999666
1375221157,17.33333110666667,2599.999666
1375221457,17.33333110666667,2599.999666
